,course_id,comment,parsed_sent
5667,Fo72zMekEeWrYA6c7hw6vQ,"It's more towards teaching linguistics and theoretical concepts. I understand that is also required to understand the subject. However, I was expecting more practical training on coding different programs with various ways. I suggest to introduce a balance in theory concepts and practical training. ","[[((u'more', u'JJR'), u'nsubj', (u'It', u'PRP')), ((u'more', u'JJR'), u'cop', (u""'s"", u'VBZ')), ((u'more', u'JJR'), u'nmod', (u'linguistics', u'NNS')), ((u'linguistics', u'NNS'), u'case', (u'towards', u'IN')), ((u'linguistics', u'NNS'), u'compound', (u'teaching', u'NN')), ((u'linguistics', u'NNS'), u'cc', (u'and', u'CC')), ((u'linguistics', u'NNS'), u'conj', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'amod', (u'theoretical', u'JJ'))], [((u'understand', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'understand', u'VBP'), u'ccomp', (u'required', u'VBN')), ((u'required', u'VBN'), u'mark', (u'that', u'IN')), ((u'required', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'required', u'VBN'), u'advmod', (u'also', u'RB')), ((u'required', u'VBN'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'dobj', (u'subject', u'NN')), ((u'subject', u'NN'), u'det', (u'the', u'DT'))], [((u'expecting', u'VBG'), u'advmod', (u'However', u'RB')), ((u'expecting', u'VBG'), u'nsubj', (u'I', u'PRP')), ((u'expecting', u'VBG'), u'aux', (u'was', u'VBD')), ((u'expecting', u'VBG'), u'dobj', (u'training', u'NN')), ((u'training', u'NN'), u'amod', (u'practical', u'JJ')), ((u'practical', u'JJ'), u'advmod', (u'more', u'RBR')), ((u'expecting', u'VBG'), u'advcl', (u'coding', u'VBG')), ((u'coding', u'VBG'), u'mark', (u'on', u'IN')), ((u'coding', u'VBG'), u'dobj', (u'programs', u'NNS')), ((u'programs', u'NNS'), u'amod', (u'different', u'JJ')), ((u'coding', u'VBG'), u'nmod', (u'ways', u'NNS')), ((u'ways', u'NNS'), u'case', (u'with', u'IN')), ((u'ways', u'NNS'), u'amod', (u'various', u'JJ'))], [((u'suggest', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'suggest', u'VBP'), u'xcomp', (u'introduce', u'VB')), ((u'introduce', u'VB'), u'mark', (u'to', u'TO')), ((u'introduce', u'VB'), u'dobj', (u'balance', u'NN')), ((u'balance', u'NN'), u'det', (u'a', u'DT')), ((u'introduce', u'VB'), u'nmod', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'case', (u'in', u'IN')), ((u'concepts', u'NNS'), u'compound', (u'theory', u'NN')), ((u'concepts', u'NNS'), u'cc', (u'and', u'CC')), ((u'concepts', u'NNS'), u'conj', (u'training', u'NN')), ((u'training', u'NN'), u'amod', (u'practical', u'JJ'))]]"
5668,Fo72zMekEeWrYA6c7hw6vQ,"I don't have the impression that much effort was invested in this class to present natural language processing as introductory as possible for beginners in this field, i. e. someone who not necessarily has a background in computational linguistics. ","[[((u'have', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'have', u'VB'), u'aux', (u'do', u'VBP')), ((u'have', u'VB'), u'neg', (u""n't"", u'RB')), ((u'have', u'VB'), u'dobj', (u'impression', u'NN')), ((u'impression', u'NN'), u'det', (u'the', u'DT')), ((u'have', u'VB'), u'ccomp', (u'invested', u'VBN')), ((u'invested', u'VBN'), u'mark', (u'that', u'IN')), ((u'invested', u'VBN'), u'nsubjpass', (u'effort', u'NN')), ((u'effort', u'NN'), u'amod', (u'much', u'JJ')), ((u'invested', u'VBN'), u'auxpass', (u'was', u'VBD')), ((u'invested', u'VBN'), u'nmod', (u'class', u'NN')), ((u'class', u'NN'), u'case', (u'in', u'IN')), ((u'class', u'NN'), u'det', (u'this', u'DT')), ((u'invested', u'VBN'), u'xcomp', (u'present', u'VB')), ((u'present', u'VB'), u'mark', (u'to', u'TO')), ((u'present', u'VB'), u'dobj', (u'processing', u'NN')), ((u'processing', u'NN'), u'amod', (u'natural', u'JJ')), ((u'processing', u'NN'), u'compound', (u'language', u'NN')), ((u'present', u'VB'), u'nmod', (u'introductory', u'JJ')), ((u'introductory', u'JJ'), u'case', (u'as', u'IN')), ((u'introductory', u'JJ'), u'amod', (u'possible', u'JJ')), ((u'possible', u'JJ'), u'advmod', (u'as', u'RB')), ((u'introductory', u'JJ'), u'nmod', (u'beginners', u'NNS')), ((u'beginners', u'NNS'), u'case', (u'for', u'IN')), ((u'beginners', u'NNS'), u'nmod', (u'field', u'NN')), ((u'field', u'NN'), u'case', (u'in', u'IN')), ((u'field', u'NN'), u'det', (u'this', u'DT')), ((u'introductory', u'JJ'), u'appos', (u'someone', u'NN')), ((u'someone', u'NN'), u'compound', (u'i.', u'NN')), ((u'someone', u'NN'), u'compound', (u'e.', u'NN')), ((u'someone', u'NN'), u'acl:relcl', (u'has', u'VBZ')), ((u'has', u'VBZ'), u'nsubj', (u'who', u'WP')), ((u'has', u'VBZ'), u'advmod', (u'necessarily', u'RB')), ((u'necessarily', u'RB'), u'dep', (u'not', u'RB')), ((u'has', u'VBZ'), u'dobj', (u'background', u'NN')), ((u'background', u'NN'), u'det', (u'a', u'DT')), ((u'background', u'NN'), u'nmod', (u'linguistics', u'NNS')), ((u'linguistics', u'NNS'), u'case', (u'in', u'IN')), ((u'linguistics', u'NNS'), u'amod', (u'computational', u'JJ'))]]"
5669,Fo72zMekEeWrYA6c7hw6vQ,"The assignments were not well supported by the lecture material, which were much to shallow. I guess an Intro level course is going to be broad and shallow, but if you are going to have assignments that require implementation then that should be better supported by the material. And don't even get me started on the final. ","[[((u'supported', u'VBN'), u'nsubjpass', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'det', (u'The', u'DT')), ((u'supported', u'VBN'), u'auxpass', (u'were', u'VBD')), ((u'supported', u'VBN'), u'neg', (u'not', u'RB')), ((u'supported', u'VBN'), u'advmod', (u'well', u'RB')), ((u'supported', u'VBN'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'by', u'IN')), ((u'material', u'NN'), u'det', (u'the', u'DT')), ((u'material', u'NN'), u'compound', (u'lecture', u'NN')), ((u'material', u'NN'), u'acl:relcl', (u'much', u'JJ')), ((u'much', u'JJ'), u'nsubj', (u'which', u'WDT')), ((u'much', u'JJ'), u'cop', (u'were', u'VBD')), ((u'much', u'JJ'), u'xcomp', (u'shallow', u'VB')), ((u'shallow', u'VB'), u'mark', (u'to', u'TO'))], [((u'guess', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'guess', u'VBP'), u'advcl', (u'going', u'VBG')), ((u'going', u'VBG'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'an', u'DT')), ((u'course', u'NN'), u'compound', (u'Intro', u'NNP')), ((u'course', u'NN'), u'compound', (u'level', u'NN')), ((u'going', u'VBG'), u'aux', (u'is', u'VBZ')), ((u'going', u'VBG'), u'xcomp', (u'broad', u'JJ')), ((u'broad', u'JJ'), u'mark', (u'to', u'TO')), ((u'broad', u'JJ'), u'cop', (u'be', u'VB')), ((u'broad', u'JJ'), u'cc', (u'and', u'CC')), ((u'broad', u'JJ'), u'conj', (u'shallow', u'JJ')), ((u'going', u'VBG'), u'cc', (u'but', u'CC')), ((u'going', u'VBG'), u'conj', (u'going', u'VBG')), ((u'going', u'VBG'), u'mark', (u'if', u'IN')), ((u'going', u'VBG'), u'nsubj', (u'you', u'PRP')), ((u'going', u'VBG'), u'aux', (u'are', u'VBP')), ((u'going', u'VBG'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'dobj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'acl:relcl', (u'require', u'VBP')), ((u'require', u'VBP'), u'nsubj', (u'that', u'WDT')), ((u'require', u'VBP'), u'dobj', (u'implementation', u'NN')), ((u'require', u'VBP'), u'advmod', (u'then', u'RB')), ((u'assignments', u'NNS'), u'acl:relcl', (u'supported', u'VBN')), ((u'supported', u'VBN'), u'nsubjpass', (u'that', u'WDT')), ((u'supported', u'VBN'), u'aux', (u'should', u'MD')), ((u'supported', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'supported', u'VBN'), u'advmod', (u'better', u'RBR')), ((u'supported', u'VBN'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'by', u'IN')), ((u'material', u'NN'), u'det', (u'the', u'DT'))], [((u'get', u'VB'), u'cc', (u'And', u'CC')), ((u'get', u'VB'), u'aux', (u'do', u'VBP')), ((u'get', u'VB'), u'neg', (u""n't"", u'RB')), ((u'get', u'VB'), u'advmod', (u'even', u'RB')), ((u'get', u'VB'), u'dep', (u'started', u'VBN')), ((u'started', u'VBN'), u'nsubj', (u'me', u'PRP')), ((u'started', u'VBN'), u'nmod', (u'final', u'JJ')), ((u'final', u'JJ'), u'case', (u'on', u'IN')), ((u'final', u'JJ'), u'det', (u'the', u'DT'))]]"
5670,Fo72zMekEeWrYA6c7hw6vQ,"Excellent introductory course. The programming exercises were all interesting and helpful, actually, I think the course could include more programming exercises and video quizzes. ","[[((u'Excellent', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'introductory', u'JJ'))], [((u'think', u'VBP'), u'ccomp', (u'interesting', u'JJ')), ((u'interesting', u'JJ'), u'nsubj', (u'exercises', u'NNS')), ((u'exercises', u'NNS'), u'det', (u'The', u'DT')), ((u'exercises', u'NNS'), u'compound', (u'programming', u'NN')), ((u'interesting', u'JJ'), u'cop', (u'were', u'VBD')), ((u'interesting', u'JJ'), u'dep', (u'all', u'DT')), ((u'interesting', u'JJ'), u'cc', (u'and', u'CC')), ((u'interesting', u'JJ'), u'conj', (u'helpful', u'JJ')), ((u'interesting', u'JJ'), u'advmod', (u'actually', u'RB')), ((u'think', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'think', u'VBP'), u'ccomp', (u'include', u'VB')), ((u'include', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'include', u'VB'), u'aux', (u'could', u'MD')), ((u'include', u'VB'), u'dobj', (u'exercises', u'NNS')), ((u'exercises', u'NNS'), u'amod', (u'more', u'JJR')), ((u'exercises', u'NNS'), u'compound', (u'programming', u'NN')), ((u'exercises', u'NNS'), u'cc', (u'and', u'CC')), ((u'exercises', u'NNS'), u'conj', (u'quizzes', u'NNS')), ((u'quizzes', u'NNS'), u'amod', (u'video', u'JJ'))]]"
5671,Fo72zMekEeWrYA6c7hw6vQ,Content is not well adapted to a digital format. ,"[[((u'adapted', u'VBN'), u'nsubjpass', (u'Content', u'NNP')), ((u'adapted', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'adapted', u'VBN'), u'neg', (u'not', u'RB')), ((u'adapted', u'VBN'), u'advmod', (u'well', u'RB')), ((u'adapted', u'VBN'), u'nmod', (u'format', u'NN')), ((u'format', u'NN'), u'case', (u'to', u'TO')), ((u'format', u'NN'), u'det', (u'a', u'DT')), ((u'format', u'NN'), u'amod', (u'digital', u'JJ'))]]"
5672,Fo72zMekEeWrYA6c7hw6vQ,"I really like the course, would recommend to have more assignments. ","[[((u'recommend', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VB'), u'advmod', (u'really', u'RB')), ((u'recommend', u'VB'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'like', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'recommend', u'VB'), u'aux', (u'would', u'MD')), ((u'recommend', u'VB'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'dobj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'amod', (u'more', u'JJR'))]]"
5673,Fo72zMekEeWrYA6c7hw6vQ,"Very challenging course, but I enjoy it","[[((u'challenging', u'VBG'), u'nsubj', (u'Very', u'NNP')), ((u'challenging', u'VBG'), u'dobj', (u'course', u'NN')), ((u'challenging', u'VBG'), u'cc', (u'but', u'CC')), ((u'challenging', u'VBG'), u'conj', (u'enjoy', u'VB')), ((u'enjoy', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'enjoy', u'VB'), u'dobj', (u'it', u'PRP'))]]"
5674,Fo72zMekEeWrYA6c7hw6vQ,Very good introductory course on natural language processing. ,"[[((u'Very', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'amod', (u'introductory', u'JJ')), ((u'Very', u'VB'), u'nmod', (u'processing', u'NN')), ((u'processing', u'NN'), u'case', (u'on', u'IN')), ((u'processing', u'NN'), u'amod', (u'natural', u'JJ')), ((u'processing', u'NN'), u'compound', (u'language', u'NN'))]]"
5675,Fo72zMekEeWrYA6c7hw6vQ,Nice introductory course. ,"[[((u'Nice', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'introductory', u'JJ'))]]"
5676,Fo72zMekEeWrYA6c7hw6vQ,wonderful courses,"[[((u'courses', u'NNS'), u'amod', (u'wonderful', u'JJ'))]]"
5677,Fo72zMekEeWrYA6c7hw6vQ,Very helpful. ,"[[((u'helpful', u'JJ'), u'advmod', (u'Very', u'RB'))]]"
5678,Fo72zMekEeWrYA6c7hw6vQ,interesting ,[[]]
5679,Fo72zMekEeWrYA6c7hw6vQ,too much of introduction. can easily cut down of that. when you first listen to it - there is no way to remember all the details ,"[[((u'much', u'RB'), u'advmod', (u'too', u'RB')), ((u'much', u'RB'), u'nmod', (u'introduction', u'NN')), ((u'introduction', u'NN'), u'case', (u'of', u'IN'))], [((u'cut', u'VB'), u'aux', (u'can', u'MD')), ((u'cut', u'VB'), u'advmod', (u'easily', u'RB')), ((u'cut', u'VB'), u'compound:prt', (u'down', u'RP')), ((u'cut', u'VB'), u'nmod', (u'that', u'DT')), ((u'that', u'DT'), u'case', (u'of', u'IN'))], [((u'listen', u'VBP'), u'advmod', (u'when', u'WRB')), ((u'listen', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'listen', u'VBP'), u'advmod', (u'first', u'RB')), ((u'listen', u'VBP'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'to', u'TO')), ((u'listen', u'VBP'), u'parataxis', (u'is', u'VBZ')), ((u'is', u'VBZ'), u'expl', (u'there', u'EX')), ((u'is', u'VBZ'), u'nsubj', (u'way', u'NN')), ((u'way', u'NN'), u'neg', (u'no', u'DT')), ((u'way', u'NN'), u'acl', (u'remember', u'VB')), ((u'remember', u'VB'), u'mark', (u'to', u'TO')), ((u'remember', u'VB'), u'dobj', (u'details', u'NNS')), ((u'details', u'NNS'), u'det:predet', (u'all', u'PDT')), ((u'details', u'NNS'), u'det', (u'the', u'DT'))]]"
5680,Fo72zMekEeWrYA6c7hw6vQ,Great course in NLP which provides a broad overview of the topic. The programming assignments can make you confident in solving NLP-based problems in business applications. ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'nmod', (u'NLP', u'NNP')), ((u'NLP', u'NNP'), u'case', (u'in', u'IN')), ((u'NLP', u'NNP'), u'acl:relcl', (u'provides', u'VBZ')), ((u'provides', u'VBZ'), u'nsubj', (u'which', u'WDT')), ((u'provides', u'VBZ'), u'dobj', (u'overview', u'NN')), ((u'overview', u'NN'), u'det', (u'a', u'DT')), ((u'overview', u'NN'), u'amod', (u'broad', u'JJ')), ((u'overview', u'NN'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'of', u'IN')), ((u'topic', u'NN'), u'det', (u'the', u'DT'))], [((u'make', u'VB'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'det', (u'The', u'DT')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'make', u'VB'), u'aux', (u'can', u'MD')), ((u'make', u'VB'), u'xcomp', (u'confident', u'JJ')), ((u'confident', u'JJ'), u'nsubj', (u'you', u'PRP')), ((u'confident', u'JJ'), u'advcl', (u'solving', u'VBG')), ((u'solving', u'VBG'), u'mark', (u'in', u'IN')), ((u'solving', u'VBG'), u'dobj', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'amod', (u'NLP-based', u'JJ')), ((u'solving', u'VBG'), u'nmod', (u'applications', u'NNS')), ((u'applications', u'NNS'), u'case', (u'in', u'IN')), ((u'applications', u'NNS'), u'compound', (u'business', u'NN'))]]"
5681,Fo72zMekEeWrYA6c7hw6vQ,"I got very good introduction not only for NLP but also for other adjacent topics like ML, probability theory, linear algebra. Highly recommend if you want to get involved in these topics. ","[[((u'got', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'got', u'VBD'), u'dobj', (u'introduction', u'NN')), ((u'introduction', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB')), ((u'got', u'VBD'), u'nmod', (u'NLP', u'NNP')), ((u'NLP', u'NNP'), u'cc:preconj', (u'only', u'JJ')), ((u'only', u'JJ'), u'neg', (u'not', u'RB')), ((u'NLP', u'NNP'), u'case', (u'for', u'IN')), ((u'NLP', u'NNP'), u'cc', (u'but', u'CC')), ((u'NLP', u'NNP'), u'conj', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'advmod', (u'also', u'RB')), ((u'topics', u'NNS'), u'case', (u'for', u'IN')), ((u'topics', u'NNS'), u'amod', (u'other', u'JJ')), ((u'topics', u'NNS'), u'amod', (u'adjacent', u'JJ')), ((u'got', u'VBD'), u'nmod', (u'ML', u'NNP')), ((u'ML', u'NNP'), u'case', (u'like', u'IN')), ((u'ML', u'NNP'), u'appos', (u'theory', u'NN')), ((u'theory', u'NN'), u'compound', (u'probability', u'NN')), ((u'theory', u'NN'), u'appos', (u'algebra', u'NN')), ((u'algebra', u'NN'), u'amod', (u'linear', u'JJ'))], [((u'recommend', u'VBP'), u'nsubj', (u'Highly', u'NNP')), ((u'recommend', u'VBP'), u'advcl', (u'want', u'VBP')), ((u'want', u'VBP'), u'mark', (u'if', u'IN')), ((u'want', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'want', u'VBP'), u'xcomp', (u'involved', u'VBN')), ((u'involved', u'VBN'), u'mark', (u'to', u'TO')), ((u'involved', u'VBN'), u'auxpass', (u'get', u'VB')), ((u'involved', u'VBN'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'in', u'IN')), ((u'topics', u'NNS'), u'det', (u'these', u'DT'))]]"
5682,Fo72zMekEeWrYA6c7hw6vQ,"After about week 6, helpfulness decreased quite a lot. ","[[((u'decreased', u'VBD'), u'nmod', (u'week', u'NN')), ((u'week', u'NN'), u'case', (u'After', u'IN')), ((u'week', u'NN'), u'case', (u'about', u'IN')), ((u'week', u'NN'), u'nummod', (u'6', u'CD')), ((u'decreased', u'VBD'), u'nsubj', (u'helpfulness', u'NNS')), ((u'decreased', u'VBD'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det:predet', (u'quite', u'PDT')), ((u'lot', u'NN'), u'det', (u'a', u'DT'))]]"
5683,Fo72zMekEeWrYA6c7hw6vQ,"Great overview of many of the most important topics of NLP. Practical examples and exploration of different approaches for each task (from first attempts to state of the art) make it easier to understand and absorb the theoretical content, while acquiring insight for concrete applications. ","[[((u'overview', u'NN'), u'amod', (u'Great', u'JJ')), ((u'overview', u'NN'), u'nmod', (u'many', u'JJ')), ((u'many', u'JJ'), u'case', (u'of', u'IN')), ((u'many', u'JJ'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'of', u'IN')), ((u'topics', u'NNS'), u'det', (u'the', u'DT')), ((u'topics', u'NNS'), u'amod', (u'important', u'JJ')), ((u'important', u'JJ'), u'advmod', (u'most', u'RBS')), ((u'overview', u'NN'), u'nmod', (u'NLP', u'NNP')), ((u'NLP', u'NNP'), u'case', (u'of', u'IN'))], [((u'make', u'VBP'), u'nsubj', (u'examples', u'NNS')), ((u'examples', u'NNS'), u'amod', (u'Practical', u'JJ')), ((u'examples', u'NNS'), u'cc', (u'and', u'CC')), ((u'examples', u'NNS'), u'conj', (u'exploration', u'NN')), ((u'exploration', u'NN'), u'nmod', (u'approaches', u'NNS')), ((u'approaches', u'NNS'), u'case', (u'of', u'IN')), ((u'approaches', u'NNS'), u'amod', (u'different', u'JJ')), ((u'approaches', u'NNS'), u'nmod', (u'task', u'NN')), ((u'task', u'NN'), u'case', (u'for', u'IN')), ((u'task', u'NN'), u'det', (u'each', u'DT')), ((u'task', u'NN'), u'nmod', (u'attempts', u'NNS')), ((u'attempts', u'NNS'), u'case', (u'from', u'IN')), ((u'attempts', u'NNS'), u'amod', (u'first', u'JJ')), ((u'attempts', u'NNS'), u'nmod', (u'state', u'NN')), ((u'state', u'NN'), u'case', (u'to', u'TO')), ((u'state', u'NN'), u'nmod', (u'art', u'NN')), ((u'art', u'NN'), u'case', (u'of', u'IN')), ((u'art', u'NN'), u'det', (u'the', u'DT')), ((u'make', u'VBP'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'nsubj', (u'it', u'PRP')), ((u'understand', u'VB'), u'dep', (u'easier', u'RBR')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'cc', (u'and', u'CC')), ((u'understand', u'VB'), u'conj', (u'absorb', u'VB')), ((u'understand', u'VB'), u'dobj', (u'content', u'NN')), ((u'content', u'NN'), u'det', (u'the', u'DT')), ((u'content', u'NN'), u'amod', (u'theoretical', u'JJ')), ((u'make', u'VBP'), u'advcl', (u'acquiring', u'VBG')), ((u'acquiring', u'VBG'), u'mark', (u'while', u'IN')), ((u'acquiring', u'VBG'), u'dobj', (u'insight', u'NN')), ((u'acquiring', u'VBG'), u'nmod', (u'applications', u'NNS')), ((u'applications', u'NNS'), u'case', (u'for', u'IN')), ((u'applications', u'NNS'), u'amod', (u'concrete', u'JJ'))]]"
5684,Fo72zMekEeWrYA6c7hw6vQ,The course skims through loads of topics. Need to go deep in some of them. ,"[[((u'skims', u'VBZ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'skims', u'VBZ'), u'nmod', (u'loads', u'NNS')), ((u'loads', u'NNS'), u'case', (u'through', u'IN')), ((u'loads', u'NNS'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'of', u'IN'))], [((u'Need', u'VBN'), u'xcomp', (u'go', u'VB')), ((u'go', u'VB'), u'mark', (u'to', u'TO')), ((u'go', u'VB'), u'advmod', (u'deep', u'RB')), ((u'go', u'VB'), u'nmod', (u'some', u'DT')), ((u'some', u'DT'), u'case', (u'in', u'IN')), ((u'some', u'DT'), u'nmod', (u'them', u'PRP')), ((u'them', u'PRP'), u'case', (u'of', u'IN'))]]"
5685,Fo72zMekEeWrYA6c7hw6vQ,"A lot of good information, but I found it hard to retain most of it without a less dry style of presentation. Assignment were quite hard, and instructions were a bit too sketchy. ","[[((u'found', u'VBD'), u'nsubj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'A', u'DT')), ((u'lot', u'NN'), u'nmod', (u'information', u'NN')), ((u'information', u'NN'), u'case', (u'of', u'IN')), ((u'information', u'NN'), u'amod', (u'good', u'JJ')), ((u'found', u'VBD'), u'advmod', (u'but', u'CC')), ((u'found', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'found', u'VBD'), u'xcomp', (u'hard', u'JJ')), ((u'hard', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'hard', u'JJ'), u'xcomp', (u'retain', u'VB')), ((u'retain', u'VB'), u'mark', (u'to', u'TO')), ((u'retain', u'VB'), u'dobj', (u'most', u'JJS')), ((u'most', u'JJS'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'of', u'IN')), ((u'retain', u'VB'), u'nmod', (u'style', u'NN')), ((u'style', u'NN'), u'case', (u'without', u'IN')), ((u'style', u'NN'), u'det', (u'a', u'DT')), ((u'style', u'NN'), u'amod', (u'dry', u'JJ')), ((u'dry', u'JJ'), u'advmod', (u'less', u'RBR')), ((u'style', u'NN'), u'nmod', (u'presentation', u'NN')), ((u'presentation', u'NN'), u'case', (u'of', u'IN'))], [((u'hard', u'JJ'), u'nsubj', (u'Assignment', u'NNP')), ((u'hard', u'JJ'), u'cop', (u'were', u'VBD')), ((u'hard', u'JJ'), u'advmod', (u'quite', u'RB')), ((u'hard', u'JJ'), u'cc', (u'and', u'CC')), ((u'hard', u'JJ'), u'conj', (u'sketchy', u'JJ')), ((u'sketchy', u'JJ'), u'nsubj', (u'instructions', u'NNS')), ((u'sketchy', u'JJ'), u'cop', (u'were', u'VBD')), ((u'sketchy', u'JJ'), u'dep', (u'bit', u'RB')), ((u'bit', u'RB'), u'det', (u'a', u'DT')), ((u'sketchy', u'JJ'), u'advmod', (u'too', u'RB'))]]"
