,course_id,comment,parsed_sent
4155,dPkbnh6zEeWP0w4yK2369w,A very fascinating and enjoyable course I would highly recommend this to anyone wanting to take the first step in learning about cybersecurity. ,"[[((u'recommend', u'VB'), u'nsubj', (u'I', u'NN')), ((u'I', u'NN'), u'det', (u'A', u'DT')), ((u'I', u'NN'), u'amod', (u'fascinating', u'JJ')), ((u'fascinating', u'JJ'), u'advmod', (u'very', u'RB')), ((u'fascinating', u'JJ'), u'cc', (u'and', u'CC')), ((u'fascinating', u'JJ'), u'conj', (u'enjoyable', u'JJ')), ((u'I', u'NN'), u'compound', (u'course', u'NN')), ((u'recommend', u'VB'), u'aux', (u'would', u'MD')), ((u'recommend', u'VB'), u'advmod', (u'highly', u'RB')), ((u'recommend', u'VB'), u'dobj', (u'this', u'DT')), ((u'recommend', u'VB'), u'nmod', (u'anyone', u'NN')), ((u'anyone', u'NN'), u'case', (u'to', u'TO')), ((u'anyone', u'NN'), u'acl', (u'wanting', u'VBG')), ((u'wanting', u'VBG'), u'xcomp', (u'take', u'VB')), ((u'take', u'VB'), u'mark', (u'to', u'TO')), ((u'take', u'VB'), u'dobj', (u'step', u'NN')), ((u'step', u'NN'), u'det', (u'the', u'DT')), ((u'step', u'NN'), u'amod', (u'first', u'JJ')), ((u'take', u'VB'), u'advcl', (u'learning', u'VBG')), ((u'learning', u'VBG'), u'mark', (u'in', u'IN')), ((u'learning', u'VBG'), u'nmod', (u'cybersecurity', u'NN')), ((u'cybersecurity', u'NN'), u'case', (u'about', u'IN'))]]"
4156,dPkbnh6zEeWP0w4yK2369w,Awesome concepts to include in our daily infosec ,"[[((u'Awesome', u'VB'), u'dobj', (u'concepts', u'NNS')), ((u'Awesome', u'VB'), u'xcomp', (u'include', u'VB')), ((u'include', u'VB'), u'mark', (u'to', u'TO')), ((u'include', u'VB'), u'nmod', (u'infosec', u'NN')), ((u'infosec', u'NN'), u'case', (u'in', u'IN')), ((u'infosec', u'NN'), u'nmod:poss', (u'our', u'PRP$')), ((u'infosec', u'NN'), u'amod', (u'daily', u'JJ'))]]"
4157,dPkbnh6zEeWP0w4yK2369w,"I found this course very interesting. Even if I already have some knowledge of security in general, I was very happy to follow this course and go in details about all aspect of usable security. Lessons are very clear and easy to understand. I will go forward with other security courses. ","[[((u'found', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'found', u'VBD'), u'xcomp', (u'interesting', u'JJ')), ((u'interesting', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'interesting', u'JJ'), u'advmod', (u'very', u'RB'))], [((u'happy', u'JJ'), u'advcl', (u'have', u'VBP')), ((u'have', u'VBP'), u'advmod', (u'Even', u'RB')), ((u'have', u'VBP'), u'mark', (u'if', u'IN')), ((u'have', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'have', u'VBP'), u'advmod', (u'already', u'RB')), ((u'have', u'VBP'), u'dobj', (u'knowledge', u'NN')), ((u'knowledge', u'NN'), u'det', (u'some', u'DT')), ((u'knowledge', u'NN'), u'nmod', (u'security', u'NN')), ((u'security', u'NN'), u'case', (u'of', u'IN')), ((u'security', u'NN'), u'nmod', (u'general', u'NN')), ((u'general', u'NN'), u'case', (u'in', u'IN')), ((u'happy', u'JJ'), u'nsubj', (u'I', u'PRP')), ((u'happy', u'JJ'), u'cop', (u'was', u'VBD')), ((u'happy', u'JJ'), u'advmod', (u'very', u'RB')), ((u'happy', u'JJ'), u'xcomp', (u'follow', u'VB')), ((u'follow', u'VB'), u'mark', (u'to', u'TO')), ((u'follow', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'follow', u'VB'), u'cc', (u'and', u'CC')), ((u'follow', u'VB'), u'conj', (u'go', u'VB')), ((u'go', u'VB'), u'nmod', (u'details', u'NNS')), ((u'details', u'NNS'), u'case', (u'in', u'IN')), ((u'details', u'NNS'), u'nmod', (u'aspect', u'NN')), ((u'aspect', u'NN'), u'case', (u'about', u'IN')), ((u'aspect', u'NN'), u'det', (u'all', u'DT')), ((u'aspect', u'NN'), u'nmod', (u'security', u'NN')), ((u'security', u'NN'), u'case', (u'of', u'IN')), ((u'security', u'NN'), u'amod', (u'usable', u'JJ'))], [((u'clear', u'JJ'), u'nsubj', (u'Lessons', u'NNS')), ((u'clear', u'JJ'), u'cop', (u'are', u'VBP')), ((u'clear', u'JJ'), u'advmod', (u'very', u'RB')), ((u'clear', u'JJ'), u'cc', (u'and', u'CC')), ((u'clear', u'JJ'), u'conj', (u'easy', u'JJ')), ((u'clear', u'JJ'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO'))], [((u'go', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'go', u'VB'), u'aux', (u'will', u'MD')), ((u'go', u'VB'), u'advmod', (u'forward', u'RB')), ((u'go', u'VB'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'with', u'IN')), ((u'courses', u'NNS'), u'amod', (u'other', u'JJ')), ((u'courses', u'NNS'), u'compound', (u'security', u'NN'))]]"
4158,dPkbnh6zEeWP0w4yK2369w,"A shame it is part of the cybersecurity specialization. It is boring and full of obvious-psicology things like passwords need to be secure but easy to remember. The instructor, at least, seems to have zero knowledge about software development. Everything we did in seven weeks could have been taught in one or two. ","[[((u'part', u'NN'), u'nsubj', (u'shame', u'NN')), ((u'shame', u'NN'), u'det', (u'A', u'DT')), ((u'part', u'NN'), u'nsubj', (u'it', u'PRP')), ((u'part', u'NN'), u'cop', (u'is', u'VBZ')), ((u'part', u'NN'), u'nmod', (u'specialization', u'NN')), ((u'specialization', u'NN'), u'case', (u'of', u'IN')), ((u'specialization', u'NN'), u'det', (u'the', u'DT')), ((u'specialization', u'NN'), u'amod', (u'cybersecurity', u'JJ'))], [((u'boring', u'JJ'), u'nsubj', (u'It', u'PRP')), ((u'boring', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'boring', u'JJ'), u'cc', (u'and', u'CC')), ((u'boring', u'JJ'), u'conj', (u'full', u'JJ')), ((u'boring', u'JJ'), u'nmod', (u'things', u'NNS')), ((u'things', u'NNS'), u'case', (u'of', u'IN')), ((u'things', u'NNS'), u'amod', (u'obvious-psicology', u'JJ')), ((u'boring', u'JJ'), u'advcl', (u'need', u'VBP')), ((u'need', u'VBP'), u'mark', (u'like', u'IN')), ((u'need', u'VBP'), u'nsubj', (u'passwords', u'NNS')), ((u'need', u'VBP'), u'xcomp', (u'secure', u'JJ')), ((u'secure', u'JJ'), u'mark', (u'to', u'TO')), ((u'secure', u'JJ'), u'cop', (u'be', u'VB')), ((u'secure', u'JJ'), u'cc', (u'but', u'CC')), ((u'secure', u'JJ'), u'conj', (u'easy', u'JJ')), ((u'secure', u'JJ'), u'xcomp', (u'remember', u'VB')), ((u'remember', u'VB'), u'mark', (u'to', u'TO'))], [((u'seems', u'VBZ'), u'nsubj', (u'instructor', u'NN')), ((u'instructor', u'NN'), u'det', (u'The', u'DT')), ((u'instructor', u'NN'), u'advmod', (u'least', u'JJS')), ((u'least', u'JJS'), u'case', (u'at', u'IN')), ((u'seems', u'VBZ'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'dobj', (u'knowledge', u'NN')), ((u'knowledge', u'NN'), u'nummod', (u'zero', u'CD')), ((u'knowledge', u'NN'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'about', u'IN')), ((u'development', u'NN'), u'compound', (u'software', u'NN'))], [((u'taught', u'VBN'), u'nsubjpass', (u'Everything', u'NN')), ((u'Everything', u'NN'), u'acl:relcl', (u'did', u'VBD')), ((u'did', u'VBD'), u'nsubj', (u'we', u'PRP')), ((u'did', u'VBD'), u'nmod', (u'weeks', u'NNS')), ((u'weeks', u'NNS'), u'case', (u'in', u'IN')), ((u'weeks', u'NNS'), u'nummod', (u'seven', u'CD')), ((u'taught', u'VBN'), u'aux', (u'could', u'MD')), ((u'taught', u'VBN'), u'aux', (u'have', u'VB')), ((u'taught', u'VBN'), u'auxpass', (u'been', u'VBN')), ((u'taught', u'VBN'), u'nmod', (u'one', u'CD')), ((u'one', u'CD'), u'case', (u'in', u'IN')), ((u'one', u'CD'), u'cc', (u'or', u'CC')), ((u'one', u'CD'), u'conj', (u'two', u'CD'))]]"
4159,dPkbnh6zEeWP0w4yK2369w,"Very interesting course, good material","[[((u'course', u'NN'), u'amod', (u'Very', u'JJ')), ((u'course', u'NN'), u'amod', (u'interesting', u'JJ')), ((u'course', u'NN'), u'appos', (u'material', u'NN')), ((u'material', u'NN'), u'amod', (u'good', u'JJ'))]]"
4160,dPkbnh6zEeWP0w4yK2369w,great,[[]]
4161,dPkbnh6zEeWP0w4yK2369w,I learned the psychology of implementing security systems. ,"[[((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'dobj', (u'psychology', u'NN')), ((u'psychology', u'NN'), u'det', (u'the', u'DT')), ((u'psychology', u'NN'), u'acl', (u'implementing', u'VBG')), ((u'implementing', u'VBG'), u'mark', (u'of', u'IN')), ((u'implementing', u'VBG'), u'dobj', (u'systems', u'NNS')), ((u'systems', u'NNS'), u'compound', (u'security', u'NN'))]]"
4162,dPkbnh6zEeWP0w4yK2369w,"Excellent course, well explained. Not too much things to learn at once. Ideal when you want to start. Would be useful to have also a slide deck next to it for the review and exam preparation. ","[[((u'explained', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'Excellent', u'JJ')), ((u'explained', u'VBD'), u'advmod', (u'well', u'RB'))], [((u'learn', u'VB'), u'nsubj', (u'things', u'NNS')), ((u'things', u'NNS'), u'neg', (u'Not', u'RB')), ((u'things', u'NNS'), u'advmod', (u'too', u'RB')), ((u'things', u'NNS'), u'amod', (u'much', u'JJ')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'learn', u'VB'), u'nmod', (u'once', u'RB')), ((u'once', u'RB'), u'case', (u'at', u'IN'))], [((u'want', u'VBP'), u'dep', (u'Ideal', u'NNP')), ((u'want', u'VBP'), u'advmod', (u'when', u'WRB')), ((u'want', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'want', u'VBP'), u'xcomp', (u'start', u'VB')), ((u'start', u'VB'), u'mark', (u'to', u'TO'))], [((u'useful', u'JJ'), u'aux', (u'Would', u'MD')), ((u'useful', u'JJ'), u'cop', (u'be', u'VB')), ((u'useful', u'JJ'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'advmod', (u'also', u'RB')), ((u'have', u'VB'), u'dobj', (u'deck', u'NN')), ((u'deck', u'NN'), u'det', (u'a', u'DT')), ((u'deck', u'NN'), u'compound', (u'slide', u'NN')), ((u'deck', u'NN'), u'advmod', (u'next', u'JJ')), ((u'next', u'JJ'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'to', u'TO')), ((u'deck', u'NN'), u'nmod', (u'preparation', u'NN')), ((u'preparation', u'NN'), u'case', (u'for', u'IN')), ((u'preparation', u'NN'), u'det', (u'the', u'DT')), ((u'preparation', u'NN'), u'compound', (u'review', u'NN')), ((u'review', u'NN'), u'cc', (u'and', u'CC')), ((u'review', u'NN'), u'conj', (u'exam', u'NN'))]]"
4163,dPkbnh6zEeWP0w4yK2369w,Liked the structure of the course and the way concepts have been integrated with real life practical examples. Would have loved to understand some examples or references to 'design thinking' consideration of some specific industry problems - like building a payments system or a ticketing system etc. ,"[[((u'Liked', u'VBN'), u'dobj', (u'structure', u'NN')), ((u'structure', u'NN'), u'det', (u'the', u'DT')), ((u'structure', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'of', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'Liked', u'VBN'), u'cc', (u'and', u'CC')), ((u'Liked', u'VBN'), u'conj', (u'integrated', u'VBN')), ((u'integrated', u'VBN'), u'nsubjpass', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'det', (u'the', u'DT')), ((u'concepts', u'NNS'), u'compound', (u'way', u'NN')), ((u'integrated', u'VBN'), u'aux', (u'have', u'VBP')), ((u'integrated', u'VBN'), u'auxpass', (u'been', u'VBN')), ((u'integrated', u'VBN'), u'nmod', (u'life', u'NN')), ((u'life', u'NN'), u'case', (u'with', u'IN')), ((u'life', u'NN'), u'amod', (u'real', u'JJ')), ((u'life', u'NN'), u'dep', (u'examples', u'NNS')), ((u'examples', u'NNS'), u'amod', (u'practical', u'JJ'))], [((u'loved', u'VBN'), u'nsubj', (u'Would', u'NNP')), ((u'loved', u'VBN'), u'aux', (u'have', u'VBP')), ((u'loved', u'VBN'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'dobj', (u'examples', u'NNS')), ((u'examples', u'NNS'), u'det', (u'some', u'DT')), ((u'examples', u'NNS'), u'cc', (u'or', u'CC')), ((u'examples', u'NNS'), u'conj', (u'references', u'NNS')), ((u'understand', u'VB'), u'xcomp', (u'design', u'VB')), ((u'design', u'VB'), u'mark', (u'to', u'TO')), ((u'design', u'VB'), u'dobj', (u'consideration', u'NN')), ((u'consideration', u'NN'), u'nmod:poss', (u'thinking', u'NN')), ((u'thinking', u'NN'), u'case', (u""'"", u'POS')), ((u'consideration', u'NN'), u'nmod', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'case', (u'of', u'IN')), ((u'problems', u'NNS'), u'det', (u'some', u'DT')), ((u'problems', u'NNS'), u'amod', (u'specific', u'JJ')), ((u'problems', u'NNS'), u'compound', (u'industry', u'NN')), ((u'design', u'VB'), u'advcl', (u'building', u'VBG')), ((u'building', u'VBG'), u'mark', (u'like', u'IN')), ((u'building', u'VBG'), u'dobj', (u'system', u'NN')), ((u'system', u'NN'), u'det', (u'a', u'DT')), ((u'system', u'NN'), u'compound', (u'payments', u'NNS')), ((u'system', u'NN'), u'cc', (u'or', u'CC')), ((u'system', u'NN'), u'conj', (u'etc.', u'NN')), ((u'etc.', u'NN'), u'det', (u'a', u'DT')), ((u'etc.', u'NN'), u'amod', (u'ticketing', u'VBG')), ((u'etc.', u'NN'), u'compound', (u'system', u'NN'))]]"
4164,dPkbnh6zEeWP0w4yK2369w,"There are many parts of the lectures that are very quiet and even with my speakers turned to max, I struggled to hear, while other parts were clear. The course is interesting, but I doubt that anyone would pay to attend this course. ","[[((u'are', u'VBP'), u'expl', (u'There', u'EX')), ((u'are', u'VBP'), u'nsubj', (u'parts', u'NNS')), ((u'parts', u'NNS'), u'amod', (u'many', u'JJ')), ((u'parts', u'NNS'), u'nmod', (u'lectures', u'NN')), ((u'lectures', u'NN'), u'case', (u'of', u'IN')), ((u'lectures', u'NN'), u'det', (u'the', u'DT')), ((u'lectures', u'NN'), u'acl:relcl', (u'quiet', u'JJ')), ((u'quiet', u'JJ'), u'nsubj', (u'that', u'WDT')), ((u'quiet', u'JJ'), u'cop', (u'are', u'VBP')), ((u'quiet', u'JJ'), u'advmod', (u'very', u'RB')), ((u'are', u'VBP'), u'cc', (u'and', u'CC')), ((u'are', u'VBP'), u'conj', (u'struggled', u'VBD')), ((u'struggled', u'VBD'), u'advcl', (u'turned', u'VBD')), ((u'turned', u'VBD'), u'advmod', (u'even', u'RB')), ((u'turned', u'VBD'), u'mark', (u'with', u'IN')), ((u'turned', u'VBD'), u'nsubj', (u'speakers', u'NNS')), ((u'speakers', u'NNS'), u'nmod:poss', (u'my', u'PRP$')), ((u'turned', u'VBD'), u'xcomp', (u'max', u'VB')), ((u'max', u'VB'), u'mark', (u'to', u'TO')), ((u'struggled', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'struggled', u'VBD'), u'xcomp', (u'hear', u'VB')), ((u'hear', u'VB'), u'mark', (u'to', u'TO')), ((u'struggled', u'VBD'), u'advcl', (u'clear', u'JJ')), ((u'clear', u'JJ'), u'mark', (u'while', u'IN')), ((u'clear', u'JJ'), u'nsubj', (u'parts', u'NNS')), ((u'parts', u'NNS'), u'amod', (u'other', u'JJ')), ((u'clear', u'JJ'), u'cop', (u'were', u'VBD'))], [((u'interesting', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'interesting', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'interesting', u'JJ'), u'cc', (u'but', u'CC')), ((u'interesting', u'JJ'), u'conj', (u'doubt', u'VBP')), ((u'doubt', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'doubt', u'VBP'), u'ccomp', (u'pay', u'VB')), ((u'pay', u'VB'), u'mark', (u'that', u'IN')), ((u'pay', u'VB'), u'nsubj', (u'anyone', u'NN')), ((u'pay', u'VB'), u'aux', (u'would', u'MD')), ((u'pay', u'VB'), u'xcomp', (u'attend', u'VB')), ((u'attend', u'VB'), u'mark', (u'to', u'TO')), ((u'attend', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))]]"
