,course_id,comment,parsed_sent
6663,NFiJtRnpEeW9dA4X94-nLQ,"This course is great to dive into real development. However, GUI Development in Java is not the most popular directions nowadays. ","[[((u'great', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'great', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'great', u'JJ'), u'nmod', (u'dive', u'NN')), ((u'dive', u'NN'), u'case', (u'to', u'TO')), ((u'great', u'JJ'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'into', u'IN')), ((u'development', u'NN'), u'amod', (u'real', u'JJ'))], [((u'directions', u'NNS'), u'advmod', (u'However', u'RB')), ((u'directions', u'NNS'), u'nsubj', (u'Development', u'NNP')), ((u'Development', u'NNP'), u'compound', (u'GUI', u'NNP')), ((u'Development', u'NNP'), u'nmod', (u'Java', u'NNP')), ((u'Java', u'NNP'), u'case', (u'in', u'IN')), ((u'directions', u'NNS'), u'cop', (u'is', u'VBZ')), ((u'directions', u'NNS'), u'neg', (u'not', u'RB')), ((u'directions', u'NNS'), u'det', (u'the', u'DT')), ((u'directions', u'NNS'), u'amod', (u'popular', u'JJ')), ((u'popular', u'JJ'), u'advmod', (u'most', u'RBS')), ((u'directions', u'NNS'), u'advmod', (u'nowadays', u'RB'))]]"
6664,NFiJtRnpEeW9dA4X94-nLQ,"Very well guided course. Enjoyed the programming modules. The right difficulty and guidance to achieve the programming assignments without having to have interactive help from tutors. I feel like the lectures also gave me a good holistic view that is often missing from online courses. Thank you, I will recommend this course. ","[[((u'guided', u'VBN'), u'nsubj', (u'Very', u'NNP')), ((u'guided', u'VBN'), u'advmod', (u'well', u'RB')), ((u'guided', u'VBN'), u'dobj', (u'course', u'NN'))], [((u'Enjoyed', u'VB'), u'dobj', (u'modules', u'NNS')), ((u'modules', u'NNS'), u'det', (u'the', u'DT')), ((u'modules', u'NNS'), u'amod', (u'programming', u'VBG'))], [((u'assignments', u'VBZ'), u'nsubj', (u'difficulty', u'NN')), ((u'difficulty', u'NN'), u'det', (u'The', u'DT')), ((u'difficulty', u'NN'), u'amod', (u'right', u'JJ')), ((u'difficulty', u'NN'), u'cc', (u'and', u'CC')), ((u'difficulty', u'NN'), u'conj', (u'guidance', u'NN')), ((u'difficulty', u'NN'), u'acl', (u'achieve', u'VB')), ((u'achieve', u'VB'), u'mark', (u'to', u'TO')), ((u'achieve', u'VB'), u'dobj', (u'programming', u'NN')), ((u'programming', u'NN'), u'det', (u'the', u'DT')), ((u'assignments', u'VBZ'), u'advcl', (u'having', u'VBG')), ((u'having', u'VBG'), u'mark', (u'without', u'IN')), ((u'having', u'VBG'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'dobj', (u'help', u'NN')), ((u'help', u'NN'), u'amod', (u'interactive', u'JJ')), ((u'have', u'VB'), u'nmod', (u'tutors', u'NNS')), ((u'tutors', u'NNS'), u'case', (u'from', u'IN'))], [((u'feel', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'feel', u'VBP'), u'advcl', (u'gave', u'VBD')), ((u'gave', u'VBD'), u'mark', (u'like', u'IN')), ((u'gave', u'VBD'), u'nsubj', (u'lectures', u'NN')), ((u'lectures', u'NN'), u'det', (u'the', u'DT')), ((u'gave', u'VBD'), u'advmod', (u'also', u'RB')), ((u'gave', u'VBD'), u'iobj', (u'me', u'PRP')), ((u'gave', u'VBD'), u'dobj', (u'view', u'NN')), ((u'view', u'NN'), u'det', (u'a', u'DT')), ((u'view', u'NN'), u'amod', (u'good', u'JJ')), ((u'view', u'NN'), u'amod', (u'holistic', u'JJ')), ((u'view', u'NN'), u'acl:relcl', (u'missing', u'VBG')), ((u'missing', u'VBG'), u'nsubj', (u'that', u'WDT')), ((u'missing', u'VBG'), u'cop', (u'is', u'VBZ')), ((u'missing', u'VBG'), u'advmod', (u'often', u'RB')), ((u'missing', u'VBG'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'from', u'IN')), ((u'courses', u'NNS'), u'amod', (u'online', u'JJ'))], [((u'recommend', u'VB'), u'ccomp', (u'Thank', u'VB')), ((u'Thank', u'VB'), u'dobj', (u'you', u'PRP')), ((u'recommend', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VB'), u'aux', (u'will', u'MD')), ((u'recommend', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))]]"
6665,NFiJtRnpEeW9dA4X94-nLQ,Solid intermediate course,"[[((u'Solid', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'intermediate', u'JJ'))]]"
6666,NFiJtRnpEeW9dA4X94-nLQ,Very good course and extremely well designed lectures,"[[((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'course', u'NN'), u'cc', (u'and', u'CC')), ((u'course', u'NN'), u'conj', (u'lectures', u'NNS')), ((u'lectures', u'NNS'), u'advmod', (u'extremely', u'RB')), ((u'lectures', u'NNS'), u'amod', (u'designed', u'VBN')), ((u'designed', u'VBN'), u'advmod', (u'well', u'RB'))]]"
6667,NFiJtRnpEeW9dA4X94-nLQ,great i love this course,"[[((u'love', u'VBP'), u'nsubj', (u'i', u'NNS')), ((u'i', u'NNS'), u'amod', (u'great', u'JJ')), ((u'love', u'VBP'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))]]"
6668,NFiJtRnpEeW9dA4X94-nLQ,Good material and good videos. ,"[[((u'material', u'NN'), u'amod', (u'Good', u'JJ')), ((u'material', u'NN'), u'cc', (u'and', u'CC')), ((u'material', u'NN'), u'conj', (u'videos', u'NNS')), ((u'videos', u'NNS'), u'amod', (u'good', u'JJ'))]]"
6669,NFiJtRnpEeW9dA4X94-nLQ,"Being a self-taught programmer, this really filled in a lot of gaps for me. Thanks ","[[((u'filled', u'VBN'), u'advcl', (u'programmer', u'NN')), ((u'programmer', u'NN'), u'cop', (u'Being', u'VBG')), ((u'programmer', u'NN'), u'det', (u'a', u'DT')), ((u'programmer', u'NN'), u'amod', (u'self-taught', u'JJ')), ((u'filled', u'VBN'), u'nsubj', (u'this', u'DT')), ((u'filled', u'VBN'), u'advmod', (u'really', u'RB')), ((u'filled', u'VBN'), u'nmod', (u'lot', u'NN')), ((u'lot', u'NN'), u'case', (u'in', u'IN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'gaps', u'NNS')), ((u'gaps', u'NNS'), u'case', (u'of', u'IN')), ((u'gaps', u'NNS'), u'nmod', (u'me', u'PRP')), ((u'me', u'PRP'), u'case', (u'for', u'IN'))], []]"
6670,NFiJtRnpEeW9dA4X94-nLQ,Very easy to follow and learn. ; especially lecturer Mrs. Mia's videos are very good and lively. ,"[[((u'easy', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'easy', u'JJ'), u'dep', (u'follow', u'VB')), ((u'follow', u'VB'), u'mark', (u'to', u'TO')), ((u'follow', u'VB'), u'cc', (u'and', u'CC')), ((u'follow', u'VB'), u'conj', (u'learn', u'VB'))], [((u'good', u'JJ'), u'advmod', (u'especially', u'RB')), ((u'good', u'JJ'), u'nsubj', (u'videos', u'NNS')), ((u'videos', u'NNS'), u'nmod:poss', (u'Mia', u'NNP')), ((u'Mia', u'NNP'), u'compound', (u'lecturer', u'NN')), ((u'Mia', u'NNP'), u'compound', (u'Mrs.', u'NNP')), ((u'Mia', u'NNP'), u'case', (u""'s"", u'POS')), ((u'good', u'JJ'), u'cop', (u'are', u'VBP')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB')), ((u'good', u'JJ'), u'cc', (u'and', u'CC')), ((u'good', u'JJ'), u'conj', (u'lively', u'JJ'))]]"
6671,NFiJtRnpEeW9dA4X94-nLQ,Excellent lectures. Assignments were fun but sometimes the instructions could have been a little clearer. I learned a lot so I would recommend it to others. ,"[[((u'lectures', u'VBZ'), u'nsubj', (u'Excellent', u'NNP'))], [((u'fun', u'NN'), u'nsubj', (u'Assignments', u'NNS')), ((u'fun', u'NN'), u'cop', (u'were', u'VBD')), ((u'fun', u'NN'), u'cc', (u'but', u'CC')), ((u'fun', u'NN'), u'conj', (u'clearer', u'JJR')), ((u'clearer', u'JJR'), u'advmod', (u'sometimes', u'RB')), ((u'clearer', u'JJR'), u'nsubj', (u'instructions', u'NNS')), ((u'instructions', u'NNS'), u'det', (u'the', u'DT')), ((u'clearer', u'JJR'), u'aux', (u'could', u'MD')), ((u'clearer', u'JJR'), u'aux', (u'have', u'VB')), ((u'clearer', u'JJR'), u'cop', (u'been', u'VBN')), ((u'clearer', u'JJR'), u'nmod:npmod', (u'little', u'RB')), ((u'little', u'RB'), u'det', (u'a', u'DT'))], [((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'learned', u'VBD'), u'advcl', (u'recommend', u'VB')), ((u'recommend', u'VB'), u'mark', (u'so', u'IN')), ((u'recommend', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VB'), u'aux', (u'would', u'MD')), ((u'recommend', u'VB'), u'dobj', (u'it', u'PRP')), ((u'recommend', u'VB'), u'nmod', (u'others', u'NNS')), ((u'others', u'NNS'), u'case', (u'to', u'TO'))]]"
6672,NFiJtRnpEeW9dA4X94-nLQ,It's an awesome course. Course instructors are great at teaching. MOOC students can enjoy extremely while doing the projects. ,"[[((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'course', u'NN'), u'det', (u'an', u'DT')), ((u'course', u'NN'), u'amod', (u'awesome', u'JJ'))], [((u'great', u'JJ'), u'nsubj', (u'instructors', u'NNS')), ((u'instructors', u'NNS'), u'compound', (u'Course', u'NNP')), ((u'great', u'JJ'), u'cop', (u'are', u'VBP')), ((u'great', u'JJ'), u'advcl', (u'teaching', u'VBG')), ((u'teaching', u'VBG'), u'mark', (u'at', u'IN'))], [((u'enjoy', u'VB'), u'nsubj', (u'students', u'NNS')), ((u'students', u'NNS'), u'compound', (u'MOOC', u'NNP')), ((u'enjoy', u'VB'), u'aux', (u'can', u'MD')), ((u'enjoy', u'VB'), u'advmod', (u'extremely', u'RB')), ((u'enjoy', u'VB'), u'advcl', (u'doing', u'VBG')), ((u'doing', u'VBG'), u'mark', (u'while', u'IN')), ((u'doing', u'VBG'), u'dobj', (u'projects', u'NNS')), ((u'projects', u'NNS'), u'det', (u'the', u'DT'))]]"
