,course_id,comment,parsed_sent
10109,8UQBnm04EeWyAQ6K5KeLkw,Assignments are too good. ,"[[((u'good', u'JJ'), u'nsubj', (u'Assignments', u'NNS')), ((u'good', u'JJ'), u'cop', (u'are', u'VBP')), ((u'good', u'JJ'), u'advmod', (u'too', u'RB'))]]"
10110,8UQBnm04EeWyAQ6K5KeLkw,Very Nice and easy for a beginner. ,"[[((u'Nice', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'Nice', u'JJ'), u'cc', (u'and', u'CC')), ((u'Nice', u'JJ'), u'conj', (u'easy', u'JJ')), ((u'Nice', u'JJ'), u'nmod', (u'beginner', u'NN')), ((u'beginner', u'NN'), u'case', (u'for', u'IN')), ((u'beginner', u'NN'), u'det', (u'a', u'DT'))]]"
10111,8UQBnm04EeWyAQ6K5KeLkw,"It was quite educating and challenging, it made me explore other coding options and see the importance of commenting my work. ","[[((u'made', u'VBD'), u'ccomp', (u'educating', u'VBG')), ((u'educating', u'VBG'), u'nsubj', (u'It', u'PRP')), ((u'educating', u'VBG'), u'aux', (u'was', u'VBD')), ((u'educating', u'VBG'), u'advmod', (u'quite', u'RB')), ((u'educating', u'VBG'), u'cc', (u'and', u'CC')), ((u'educating', u'VBG'), u'conj', (u'challenging', u'VBG')), ((u'made', u'VBD'), u'nsubj', (u'it', u'PRP')), ((u'made', u'VBD'), u'ccomp', (u'explore', u'VB')), ((u'explore', u'VB'), u'nsubj', (u'me', u'PRP')), ((u'explore', u'VB'), u'dobj', (u'options', u'NNS')), ((u'options', u'NNS'), u'amod', (u'other', u'JJ')), ((u'options', u'NNS'), u'amod', (u'coding', u'VBG')), ((u'explore', u'VB'), u'cc', (u'and', u'CC')), ((u'explore', u'VB'), u'conj', (u'see', u'VB')), ((u'see', u'VB'), u'dobj', (u'importance', u'NN')), ((u'importance', u'NN'), u'det', (u'the', u'DT')), ((u'importance', u'NN'), u'acl', (u'commenting', u'VBG')), ((u'commenting', u'VBG'), u'mark', (u'of', u'IN')), ((u'commenting', u'VBG'), u'dobj', (u'work', u'NN')), ((u'work', u'NN'), u'nmod:poss', (u'my', u'PRP$'))]]"
10112,8UQBnm04EeWyAQ6K5KeLkw,Thank you ,"[[((u'Thank', u'VB'), u'dobj', (u'you', u'PRP'))]]"
10113,8UQBnm04EeWyAQ6K5KeLkw,Subtitle files helped me to understand the lessonsand the explanation was well detailed ,"[[((u'helped', u'VBD'), u'nsubj', (u'files', u'NNS')), ((u'files', u'NNS'), u'amod', (u'Subtitle', u'JJ')), ((u'helped', u'VBD'), u'dobj', (u'me', u'PRP')), ((u'helped', u'VBD'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'dobj', (u'lessonsand', u'NN')), ((u'lessonsand', u'NN'), u'det', (u'the', u'DT')), ((u'lessonsand', u'NN'), u'acl:relcl', (u'detailed', u'JJ')), ((u'detailed', u'JJ'), u'nsubj', (u'explanation', u'NN')), ((u'explanation', u'NN'), u'det', (u'the', u'DT')), ((u'detailed', u'JJ'), u'cop', (u'was', u'VBD')), ((u'detailed', u'JJ'), u'advmod', (u'well', u'RB'))]]"
10114,8UQBnm04EeWyAQ6K5KeLkw,"Good course but I think it is better for peaple with some programming background and be prepered for third week, it is lot to do. ","[[((u'lot', u'NN'), u'ccomp', (u'think', u'VBP')), ((u'think', u'VBP'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'Good', u'JJ')), ((u'course', u'NN'), u'nmod', (u'I', u'PRP')), ((u'I', u'PRP'), u'case', (u'but', u'CC')), ((u'think', u'VBP'), u'ccomp', (u'better', u'JJR')), ((u'better', u'JJR'), u'nsubj', (u'it', u'PRP')), ((u'better', u'JJR'), u'aux', (u'is', u'VBZ')), ((u'better', u'JJR'), u'nmod', (u'peaple', u'NN')), ((u'peaple', u'NN'), u'case', (u'for', u'IN')), ((u'better', u'JJR'), u'nmod', (u'background', u'NN')), ((u'background', u'NN'), u'case', (u'with', u'IN')), ((u'background', u'NN'), u'det', (u'some', u'DT')), ((u'background', u'NN'), u'compound', (u'programming', u'NN')), ((u'better', u'JJR'), u'cc', (u'and', u'CC')), ((u'better', u'JJR'), u'conj', (u'prepered', u'VBN')), ((u'prepered', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'prepered', u'VBN'), u'nmod', (u'week', u'NN')), ((u'week', u'NN'), u'case', (u'for', u'IN')), ((u'week', u'NN'), u'amod', (u'third', u'JJ')), ((u'lot', u'NN'), u'nsubj', (u'it', u'PRP')), ((u'lot', u'NN'), u'cop', (u'is', u'VBZ')), ((u'lot', u'NN'), u'acl', (u'do', u'VB')), ((u'do', u'VB'), u'mark', (u'to', u'TO'))]]"
10115,8UQBnm04EeWyAQ6K5KeLkw,"a good course for a very beginner to learn android programing. it covers many useful aspects about java. and this course has demonstrated most of the idea of coding,so you won't get confused by its concept. ","[[((u'android', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'nmod', (u'beginner', u'NN')), ((u'beginner', u'NN'), u'case', (u'for', u'IN')), ((u'beginner', u'NN'), u'det', (u'a', u'DT')), ((u'beginner', u'NN'), u'amod', (u'very', u'JJ')), ((u'beginner', u'NN'), u'acl', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'android', u'VBD'), u'xcomp', (u'programing', u'VBG'))], [((u'covers', u'VBZ'), u'nsubj', (u'it', u'PRP')), ((u'covers', u'VBZ'), u'dobj', (u'aspects', u'NNS')), ((u'aspects', u'NNS'), u'amod', (u'many', u'JJ')), ((u'aspects', u'NNS'), u'amod', (u'useful', u'JJ')), ((u'aspects', u'NNS'), u'nmod', (u'java', u'NN')), ((u'java', u'NN'), u'case', (u'about', u'IN'))], [((u'demonstrated', u'VBN'), u'cc', (u'and', u'CC')), ((u'demonstrated', u'VBN'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'demonstrated', u'VBN'), u'aux', (u'has', u'VBZ')), ((u'demonstrated', u'VBN'), u'dobj', (u'most', u'JJS')), ((u'most', u'JJS'), u'nmod', (u'idea', u'NN')), ((u'idea', u'NN'), u'case', (u'of', u'IN')), ((u'idea', u'NN'), u'det', (u'the', u'DT')), ((u'idea', u'NN'), u'nmod', (u'coding', u'NN')), ((u'coding', u'NN'), u'case', (u'of', u'IN')), ((u'demonstrated', u'VBN'), u'dep', (u'so', u'IN')), ((u'demonstrated', u'VBN'), u'parataxis', (u'get', u'VB')), ((u'get', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'get', u'VB'), u'aux', (u'wo', u'MD')), ((u'get', u'VB'), u'neg', (u""n't"", u'RB')), ((u'get', u'VB'), u'xcomp', (u'confused', u'VBN')), ((u'confused', u'VBN'), u'nmod', (u'concept', u'NN')), ((u'concept', u'NN'), u'case', (u'by', u'IN')), ((u'concept', u'NN'), u'nmod:poss', (u'its', u'PRP$'))]]"
10116,8UQBnm04EeWyAQ6K5KeLkw,"Excellent course, it helped me reinforce my Java knowledge and learn the basis of Android development through many specialized tasks which I completed easily thanks to the hight quality professors and very detailed lessons. ","[[((u'helped', u'VBD'), u'ccomp', (u'Excellent', u'VB')), ((u'Excellent', u'VB'), u'dobj', (u'course', u'NN')), ((u'helped', u'VBD'), u'nsubj', (u'it', u'PRP')), ((u'helped', u'VBD'), u'ccomp', (u'reinforce', u'VB')), ((u'reinforce', u'VB'), u'nsubj', (u'me', u'PRP')), ((u'reinforce', u'VB'), u'dobj', (u'knowledge', u'NN')), ((u'knowledge', u'NN'), u'nmod:poss', (u'my', u'PRP$')), ((u'knowledge', u'NN'), u'compound', (u'Java', u'NNP')), ((u'reinforce', u'VB'), u'cc', (u'and', u'CC')), ((u'reinforce', u'VB'), u'conj', (u'learn', u'VB')), ((u'learn', u'VB'), u'dobj', (u'basis', u'NN')), ((u'basis', u'NN'), u'det', (u'the', u'DT')), ((u'basis', u'NN'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'of', u'IN')), ((u'development', u'NN'), u'compound', (u'Android', u'NNP')), ((u'learn', u'VB'), u'nmod', (u'tasks', u'NNS')), ((u'tasks', u'NNS'), u'case', (u'through', u'IN')), ((u'tasks', u'NNS'), u'amod', (u'many', u'JJ')), ((u'tasks', u'NNS'), u'amod', (u'specialized', u'JJ')), ((u'tasks', u'NNS'), u'acl:relcl', (u'completed', u'VBD')), ((u'completed', u'VBD'), u'dobj', (u'which', u'WDT')), ((u'completed', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'completed', u'VBD'), u'advmod', (u'easily', u'RB')), ((u'completed', u'VBD'), u'advmod', (u'thanks', u'NNS')), ((u'thanks', u'NNS'), u'nmod', (u'professors', u'NNS')), ((u'professors', u'NNS'), u'case', (u'to', u'TO')), ((u'professors', u'NNS'), u'det', (u'the', u'DT')), ((u'professors', u'NNS'), u'amod', (u'hight', u'JJ')), ((u'professors', u'NNS'), u'compound', (u'quality', u'NN')), ((u'tasks', u'NNS'), u'cc', (u'and', u'CC')), ((u'tasks', u'NNS'), u'conj', (u'lessons', u'NNS')), ((u'lessons', u'NNS'), u'amod', (u'detailed', u'VBN')), ((u'detailed', u'VBN'), u'advmod', (u'very', u'RB'))]]"
10117,8UQBnm04EeWyAQ6K5KeLkw,A great course which covers a lot of practical java ,"[[((u'course', u'NN'), u'det', (u'A', u'DT')), ((u'course', u'NN'), u'amod', (u'great', u'JJ')), ((u'course', u'NN'), u'acl:relcl', (u'covers', u'VBZ')), ((u'covers', u'VBZ'), u'nsubj', (u'which', u'WDT')), ((u'covers', u'VBZ'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'java', u'NN')), ((u'java', u'NN'), u'case', (u'of', u'IN')), ((u'java', u'NN'), u'amod', (u'practical', u'JJ'))]]"
10118,8UQBnm04EeWyAQ6K5KeLkw,It is an excellent course for learning Java. ,"[[((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u'is', u'VBZ')), ((u'course', u'NN'), u'det', (u'an', u'DT')), ((u'course', u'NN'), u'amod', (u'excellent', u'JJ')), ((u'course', u'NN'), u'acl', (u'learning', u'VBG')), ((u'learning', u'VBG'), u'mark', (u'for', u'IN')), ((u'learning', u'VBG'), u'dobj', (u'Java', u'NNP'))]]"
