,course_id,comment,parsed_sent
8019,LgWwihnoEeWDtQoum3sFeQ,I loved this course It presents the contents in a very simple way. It teaches the necessary to keep advancing on the second course of the specialization (which I highly recommend). ,"[[((u'loved', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'loved', u'VBD'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'course', u'NN'), u'acl:relcl', (u'presents', u'VBZ')), ((u'presents', u'VBZ'), u'nsubj', (u'It', u'PRP')), ((u'presents', u'VBZ'), u'dobj', (u'contents', u'NNS')), ((u'contents', u'NNS'), u'det', (u'the', u'DT')), ((u'contents', u'NNS'), u'nmod', (u'way', u'NN')), ((u'way', u'NN'), u'case', (u'in', u'IN')), ((u'way', u'NN'), u'det', (u'a', u'DT')), ((u'way', u'NN'), u'amod', (u'simple', u'JJ')), ((u'simple', u'JJ'), u'advmod', (u'very', u'RB'))], [((u'teaches', u'VBZ'), u'nsubj', (u'It', u'PRP')), ((u'teaches', u'VBZ'), u'dobj', (u'necessary', u'JJ')), ((u'necessary', u'JJ'), u'det', (u'the', u'DT')), ((u'necessary', u'JJ'), u'xcomp', (u'keep', u'VB')), ((u'keep', u'VB'), u'mark', (u'to', u'TO')), ((u'keep', u'VB'), u'xcomp', (u'advancing', u'VBG')), ((u'advancing', u'VBG'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'on', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'course', u'NN'), u'amod', (u'second', u'JJ')), ((u'course', u'NN'), u'nmod', (u'specialization', u'NN')), ((u'specialization', u'NN'), u'case', (u'of', u'IN')), ((u'specialization', u'NN'), u'det', (u'the', u'DT')), ((u'necessary', u'JJ'), u'dep', (u'recommend', u'VBP')), ((u'recommend', u'VBP'), u'dobj', (u'which', u'WDT')), ((u'recommend', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VBP'), u'advmod', (u'highly', u'RB'))]]"
8020,LgWwihnoEeWDtQoum3sFeQ,"Pretty good course, good overview of major concepts. Though it could be hard for absolute beginners, so some experience with HTML or CSS or JS will help a lot. ","[[((u'course', u'NN'), u'compound', (u'Pretty', u'NNP')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'appos', (u'overview', u'NN')), ((u'overview', u'NN'), u'amod', (u'good', u'JJ')), ((u'overview', u'NN'), u'nmod', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'case', (u'of', u'IN')), ((u'concepts', u'NNS'), u'amod', (u'major', u'JJ'))], [((u'help', u'VB'), u'advcl', (u'hard', u'JJ')), ((u'hard', u'JJ'), u'mark', (u'Though', u'IN')), ((u'hard', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'hard', u'JJ'), u'aux', (u'could', u'MD')), ((u'hard', u'JJ'), u'cop', (u'be', u'VB')), ((u'hard', u'JJ'), u'nmod', (u'beginners', u'NNS')), ((u'beginners', u'NNS'), u'case', (u'for', u'IN')), ((u'beginners', u'NNS'), u'amod', (u'absolute', u'JJ')), ((u'help', u'VB'), u'nsubj', (u'experience', u'NN')), ((u'experience', u'NN'), u'advmod', (u'so', u'RB')), ((u'experience', u'NN'), u'det', (u'some', u'DT')), ((u'experience', u'NN'), u'nmod', (u'HTML', u'NNP')), ((u'HTML', u'NNP'), u'case', (u'with', u'IN')), ((u'HTML', u'NNP'), u'cc', (u'or', u'CC')), ((u'HTML', u'NNP'), u'conj', (u'CSS', u'NNP')), ((u'CSS', u'NNP'), u'cc', (u'or', u'CC')), ((u'CSS', u'NNP'), u'conj', (u'JS', u'NNP')), ((u'help', u'VB'), u'aux', (u'will', u'MD')), ((u'help', u'VB'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT'))]]"
8021,LgWwihnoEeWDtQoum3sFeQ,"This course presents Html, css and javascript in three weeks. The challenges are met. With a good base in these three areas the suite will be easy. Thanks David Rossiter. ","[[((u'presents', u'VBZ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'presents', u'VBZ'), u'dobj', (u'Html', u'NN')), ((u'Html', u'NN'), u'conj', (u'css', u'NN')), ((u'Html', u'NN'), u'cc', (u'and', u'CC')), ((u'Html', u'NN'), u'conj', (u'javascript', u'NN')), ((u'presents', u'VBZ'), u'nmod', (u'weeks', u'NNS')), ((u'weeks', u'NNS'), u'case', (u'in', u'IN')), ((u'weeks', u'NNS'), u'nummod', (u'three', u'CD'))], [((u'met', u'VBN'), u'nsubjpass', (u'challenges', u'NNS')), ((u'challenges', u'NNS'), u'det', (u'The', u'DT')), ((u'met', u'VBN'), u'auxpass', (u'are', u'VBP'))], [((u'easy', u'JJ'), u'nmod', (u'base', u'NN')), ((u'base', u'NN'), u'case', (u'With', u'IN')), ((u'base', u'NN'), u'det', (u'a', u'DT')), ((u'base', u'NN'), u'amod', (u'good', u'JJ')), ((u'base', u'NN'), u'nmod', (u'areas', u'NNS')), ((u'areas', u'NNS'), u'case', (u'in', u'IN')), ((u'areas', u'NNS'), u'det', (u'these', u'DT')), ((u'areas', u'NNS'), u'nummod', (u'three', u'CD')), ((u'easy', u'JJ'), u'nsubj', (u'suite', u'NN')), ((u'suite', u'NN'), u'det', (u'the', u'DT')), ((u'easy', u'JJ'), u'aux', (u'will', u'MD')), ((u'easy', u'JJ'), u'cop', (u'be', u'VB'))], [((u'Rossiter', u'NNP'), u'compound', (u'Thanks', u'NNP')), ((u'Rossiter', u'NNP'), u'compound', (u'David', u'NNP'))]]"
8022,LgWwihnoEeWDtQoum3sFeQ,Great course to start in web development ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'dep', (u'start', u'VB')), ((u'start', u'VB'), u'mark', (u'to', u'TO')), ((u'start', u'VB'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'in', u'IN')), ((u'development', u'NN'), u'compound', (u'web', u'NN'))]]"
8023,LgWwihnoEeWDtQoum3sFeQ,the tutor was nice and topics well covered. ,"[[((u'nice', u'JJ'), u'nsubj', (u'tutor', u'NN')), ((u'tutor', u'NN'), u'det', (u'the', u'DT')), ((u'nice', u'JJ'), u'cop', (u'was', u'VBD')), ((u'nice', u'JJ'), u'cc', (u'and', u'CC')), ((u'nice', u'JJ'), u'conj', (u'covered', u'VBD')), ((u'covered', u'VBD'), u'nsubj', (u'topics', u'NNS')), ((u'covered', u'VBD'), u'advmod', (u'well', u'RB'))]]"
8024,LgWwihnoEeWDtQoum3sFeQ,"It's was a great course , I'm a experience developer but still forget and learn new stuff with it. Thanks guys, great job ","[[((u'developer', u'NN'), u'ccomp', (u'course', u'NN')), ((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'It', u'PRP'), u'case', (u""'s"", u'POS')), ((u'course', u'NN'), u'cop', (u'was', u'VBD')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'great', u'JJ')), ((u'developer', u'NN'), u'nsubj', (u'I', u'PRP')), ((u'developer', u'NN'), u'cop', (u""'m"", u'VBP')), ((u'developer', u'NN'), u'det', (u'a', u'DT')), ((u'developer', u'NN'), u'compound', (u'experience', u'NN')), ((u'developer', u'NN'), u'cc', (u'but', u'CC')), ((u'developer', u'NN'), u'conj', (u'forget', u'VBP')), ((u'forget', u'VBP'), u'advmod', (u'still', u'RB')), ((u'forget', u'VBP'), u'cc', (u'and', u'CC')), ((u'forget', u'VBP'), u'conj', (u'learn', u'VBP')), ((u'forget', u'VBP'), u'dobj', (u'stuff', u'NN')), ((u'stuff', u'NN'), u'amod', (u'new', u'JJ')), ((u'stuff', u'NN'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'with', u'IN'))], [((u'guys', u'NNS'), u'amod', (u'Thanks', u'JJ')), ((u'guys', u'NNS'), u'appos', (u'job', u'NN')), ((u'job', u'NN'), u'amod', (u'great', u'JJ'))]]"
8025,LgWwihnoEeWDtQoum3sFeQ,"Good pace, and just the right level of guidance for some interesting assignments. ","[[((u'pace', u'NN'), u'amod', (u'Good', u'JJ')), ((u'pace', u'NN'), u'cc', (u'and', u'CC')), ((u'pace', u'NN'), u'dep', (u'level', u'NN')), ((u'level', u'NN'), u'advmod', (u'just', u'RB')), ((u'level', u'NN'), u'det', (u'the', u'DT')), ((u'level', u'NN'), u'amod', (u'right', u'JJ')), ((u'level', u'NN'), u'nmod', (u'guidance', u'NN')), ((u'guidance', u'NN'), u'case', (u'of', u'IN')), ((u'level', u'NN'), u'nmod', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'case', (u'for', u'IN')), ((u'assignments', u'NNS'), u'det', (u'some', u'DT')), ((u'assignments', u'NNS'), u'amod', (u'interesting', u'JJ'))]]"
8026,LgWwihnoEeWDtQoum3sFeQ,I would have liked the course to have more step by step lectures that would allow us to follow the same structure when going through our assignments. Maybe even explain the assignment in the start then apply each lecture to show how each step is done within the assignment. I had to resort to third party sites and found that alot of the assignments have been uploaded online already. ,"[[((u'liked', u'VBN'), u'nsubj', (u'I', u'PRP')), ((u'liked', u'VBN'), u'aux', (u'would', u'MD')), ((u'liked', u'VBN'), u'aux', (u'have', u'VB')), ((u'liked', u'VBN'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'course', u'NN'), u'acl', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'dobj', (u'step', u'NN')), ((u'step', u'NN'), u'amod', (u'more', u'JJR')), ((u'have', u'VB'), u'nmod', (u'lectures', u'NNS')), ((u'lectures', u'NNS'), u'case', (u'by', u'IN')), ((u'lectures', u'NNS'), u'compound', (u'step', u'NN')), ((u'lectures', u'NNS'), u'acl:relcl', (u'allow', u'VB')), ((u'allow', u'VB'), u'nsubj', (u'that', u'WDT')), ((u'allow', u'VB'), u'aux', (u'would', u'MD')), ((u'allow', u'VB'), u'dobj', (u'us', u'PRP')), ((u'allow', u'VB'), u'xcomp', (u'follow', u'VB')), ((u'follow', u'VB'), u'mark', (u'to', u'TO')), ((u'follow', u'VB'), u'dobj', (u'structure', u'NN')), ((u'structure', u'NN'), u'det', (u'the', u'DT')), ((u'structure', u'NN'), u'amod', (u'same', u'JJ')), ((u'follow', u'VB'), u'advcl', (u'going', u'VBG')), ((u'going', u'VBG'), u'advmod', (u'when', u'WRB')), ((u'going', u'VBG'), u'nmod', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'case', (u'through', u'IN')), ((u'assignments', u'NNS'), u'nmod:poss', (u'our', u'PRP$'))], [((u'explain', u'VB'), u'advmod', (u'Maybe', u'RB')), ((u'explain', u'VB'), u'advmod', (u'even', u'RB')), ((u'explain', u'VB'), u'dobj', (u'assignment', u'NN')), ((u'assignment', u'NN'), u'det', (u'the', u'DT')), ((u'assignment', u'NN'), u'nmod', (u'start', u'NN')), ((u'start', u'NN'), u'case', (u'in', u'IN')), ((u'start', u'NN'), u'det', (u'the', u'DT')), ((u'explain', u'VB'), u'advmod', (u'then', u'RB')), ((u'explain', u'VB'), u'dep', (u'apply', u'VB')), ((u'apply', u'VB'), u'dobj', (u'lecture', u'NN')), ((u'lecture', u'NN'), u'det', (u'each', u'DT')), ((u'lecture', u'NN'), u'acl', (u'show', u'VB')), ((u'show', u'VB'), u'mark', (u'to', u'TO')), ((u'show', u'VB'), u'ccomp', (u'done', u'VBN')), ((u'done', u'VBN'), u'advmod', (u'how', u'WRB')), ((u'done', u'VBN'), u'nsubjpass', (u'step', u'NN')), ((u'step', u'NN'), u'det', (u'each', u'DT')), ((u'done', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'done', u'VBN'), u'nmod', (u'assignment', u'NN')), ((u'assignment', u'NN'), u'case', (u'within', u'IN')), ((u'assignment', u'NN'), u'det', (u'the', u'DT'))], [((u'had', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'had', u'VBD'), u'xcomp', (u'resort', u'VB')), ((u'resort', u'VB'), u'mark', (u'to', u'TO')), ((u'resort', u'VB'), u'nmod', (u'sites', u'NNS')), ((u'sites', u'NNS'), u'case', (u'to', u'TO')), ((u'sites', u'NNS'), u'amod', (u'third', u'JJ')), ((u'sites', u'NNS'), u'compound', (u'party', u'NN')), ((u'had', u'VBD'), u'cc', (u'and', u'CC')), ((u'had', u'VBD'), u'conj', (u'found', u'VBD')), ((u'found', u'VBD'), u'ccomp', (u'uploaded', u'VBN')), ((u'uploaded', u'VBN'), u'mark', (u'that', u'IN')), ((u'uploaded', u'VBN'), u'nsubjpass', (u'alot', u'NN')), ((u'alot', u'NN'), u'nmod', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'case', (u'of', u'IN')), ((u'assignments', u'NNS'), u'det', (u'the', u'DT')), ((u'uploaded', u'VBN'), u'aux', (u'have', u'VBP')), ((u'uploaded', u'VBN'), u'auxpass', (u'been', u'VBN')), ((u'uploaded', u'VBN'), u'advcl', (u'online', u'NN')), ((u'uploaded', u'VBN'), u'advmod', (u'already', u'RB'))]]"
8027,LgWwihnoEeWDtQoum3sFeQ,"Really enjoyed the course. The instructor doesn't waste time teaching his philosophy of teaching, and instead uses the time wisely to instruct. Great job ","[[((u'enjoyed', u'VBD'), u'nsubj', (u'Really', u'NNP')), ((u'enjoyed', u'VBD'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))], [((u'waste', u'VB'), u'nsubj', (u'instructor', u'NN')), ((u'instructor', u'NN'), u'det', (u'The', u'DT')), ((u'waste', u'VB'), u'aux', (u'does', u'VBZ')), ((u'waste', u'VB'), u'neg', (u""n't"", u'RB')), ((u'waste', u'VB'), u'dobj', (u'time', u'NN')), ((u'time', u'NN'), u'acl', (u'teaching', u'VBG')), ((u'teaching', u'VBG'), u'dobj', (u'philosophy', u'NN')), ((u'philosophy', u'NN'), u'nmod:poss', (u'his', u'PRP$')), ((u'philosophy', u'NN'), u'nmod', (u'teaching', u'NN')), ((u'teaching', u'NN'), u'case', (u'of', u'IN')), ((u'waste', u'VB'), u'cc', (u'and', u'CC')), ((u'waste', u'VB'), u'conj', (u'uses', u'VBZ')), ((u'uses', u'VBZ'), u'advmod', (u'instead', u'RB')), ((u'uses', u'VBZ'), u'dobj', (u'time', u'NN')), ((u'time', u'NN'), u'det', (u'the', u'DT')), ((u'uses', u'VBZ'), u'advmod', (u'wisely', u'RB')), ((u'uses', u'VBZ'), u'nmod', (u'instruct', u'NN')), ((u'instruct', u'NN'), u'case', (u'to', u'TO'))], [((u'job', u'NN'), u'amod', (u'Great', u'JJ'))]]"
8028,LgWwihnoEeWDtQoum3sFeQ,This is the best course ever So much fun and learning ,"[[((u'fun', u'JJ'), u'nsubj', (u'This', u'DT')), ((u'fun', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'fun', u'JJ'), u'dep', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'course', u'NN'), u'amod', (u'best', u'JJS')), ((u'fun', u'JJ'), u'advmod', (u'much', u'RB')), ((u'much', u'RB'), u'advmod', (u'ever', u'RB')), ((u'much', u'RB'), u'advmod', (u'So', u'RB')), ((u'fun', u'JJ'), u'cc', (u'and', u'CC')), ((u'fun', u'JJ'), u'conj', (u'learning', u'VBG'))]]"
8029,LgWwihnoEeWDtQoum3sFeQ,the course is very good. Good explanations. there should have been more assessments in between the videos for the topic that is taught. too much is covered at once. ,"[[((u'good', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'good', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB'))], [((u'explanations', u'NN'), u'amod', (u'Good', u'JJ'))], [((u'assessments', u'NNS'), u'expl', (u'there', u'EX')), ((u'assessments', u'NNS'), u'aux', (u'should', u'MD')), ((u'assessments', u'NNS'), u'aux', (u'have', u'VB')), ((u'assessments', u'NNS'), u'cop', (u'been', u'VBN')), ((u'assessments', u'NNS'), u'amod', (u'more', u'JJR')), ((u'assessments', u'NNS'), u'nmod', (u'videos', u'NNS')), ((u'videos', u'NNS'), u'case', (u'in', u'IN')), ((u'in', u'IN'), u'mwe', (u'between', u'IN')), ((u'videos', u'NNS'), u'det', (u'the', u'DT')), ((u'videos', u'NNS'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'for', u'IN')), ((u'topic', u'NN'), u'det', (u'the', u'DT')), ((u'topic', u'NN'), u'acl:relcl', (u'taught', u'VBN')), ((u'taught', u'VBN'), u'nsubjpass', (u'that', u'WDT')), ((u'taught', u'VBN'), u'auxpass', (u'is', u'VBZ'))], [((u'covered', u'VBN'), u'nsubjpass', (u'much', u'JJ')), ((u'much', u'JJ'), u'advmod', (u'too', u'RB')), ((u'covered', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'covered', u'VBN'), u'nmod', (u'once', u'RB')), ((u'once', u'RB'), u'case', (u'at', u'IN'))]]"
8030,LgWwihnoEeWDtQoum3sFeQ,This course gave me a nice start. Totally recommend if you're a beginner. Content was not overwhelming and tasks were a real challenge for me,"[[((u'gave', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'gave', u'VBD'), u'iobj', (u'me', u'PRP')), ((u'gave', u'VBD'), u'dobj', (u'start', u'NN')), ((u'start', u'NN'), u'det', (u'a', u'DT')), ((u'start', u'NN'), u'amod', (u'nice', u'JJ'))], [((u'recommend', u'VBP'), u'nsubj', (u'Totally', u'NNP')), ((u'recommend', u'VBP'), u'advcl', (u'beginner', u'NN')), ((u'beginner', u'NN'), u'mark', (u'if', u'IN')), ((u'beginner', u'NN'), u'nsubj', (u'you', u'PRP')), ((u'beginner', u'NN'), u'cop', (u""'re"", u'VBP')), ((u'beginner', u'NN'), u'det', (u'a', u'DT'))], [((u'overwhelming', u'JJ'), u'nsubj', (u'Content', u'NNP')), ((u'overwhelming', u'JJ'), u'cop', (u'was', u'VBD')), ((u'overwhelming', u'JJ'), u'neg', (u'not', u'RB')), ((u'overwhelming', u'JJ'), u'cc', (u'and', u'CC')), ((u'overwhelming', u'JJ'), u'conj', (u'challenge', u'NN')), ((u'challenge', u'NN'), u'nsubj', (u'tasks', u'NNS')), ((u'challenge', u'NN'), u'cop', (u'were', u'VBD')), ((u'challenge', u'NN'), u'det', (u'a', u'DT')), ((u'challenge', u'NN'), u'amod', (u'real', u'JJ')), ((u'challenge', u'NN'), u'nmod', (u'me', u'PRP')), ((u'me', u'PRP'), u'case', (u'for', u'IN'))]]"
8031,LgWwihnoEeWDtQoum3sFeQ,"This online learning programs is more suitable for the beginner to learn the programming because it is very clear, easy to understand, Chinese subtitle, and the student can try to code following the teaching material. However, I feel comfortable to learn the programming lessons. ","[[((u'suitable', u'JJ'), u'nsubj', (u'programs', u'NNS')), ((u'programs', u'NNS'), u'det', (u'This', u'DT')), ((u'programs', u'NNS'), u'amod', (u'online', u'JJ')), ((u'programs', u'NNS'), u'compound', (u'learning', u'NN')), ((u'suitable', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'suitable', u'JJ'), u'advmod', (u'more', u'RBR')), ((u'suitable', u'JJ'), u'nmod', (u'subtitle', u'NN')), ((u'subtitle', u'NN'), u'case', (u'for', u'IN')), ((u'subtitle', u'NN'), u'det', (u'the', u'DT')), ((u'subtitle', u'NN'), u'amod', (u'beginner', u'JJ')), ((u'beginner', u'JJ'), u'xcomp', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'learn', u'VB'), u'dobj', (u'programming', u'NN')), ((u'programming', u'NN'), u'det', (u'the', u'DT')), ((u'learn', u'VB'), u'advcl', (u'clear', u'JJ')), ((u'clear', u'JJ'), u'mark', (u'because', u'IN')), ((u'clear', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'clear', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'clear', u'JJ'), u'advmod', (u'very', u'RB')), ((u'clear', u'JJ'), u'dep', (u'easy', u'JJ')), ((u'clear', u'JJ'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'subtitle', u'NN'), u'amod', (u'Chinese', u'JJ')), ((u'suitable', u'JJ'), u'cc', (u'and', u'CC')), ((u'suitable', u'JJ'), u'conj', (u'try', u'VB')), ((u'try', u'VB'), u'nsubj', (u'student', u'NN')), ((u'student', u'NN'), u'det', (u'the', u'DT')), ((u'try', u'VB'), u'aux', (u'can', u'MD')), ((u'try', u'VB'), u'xcomp', (u'code', u'VB')), ((u'code', u'VB'), u'mark', (u'to', u'TO')), ((u'code', u'VB'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'following', u'VBG')), ((u'material', u'NN'), u'det', (u'the', u'DT')), ((u'material', u'NN'), u'compound', (u'teaching', u'NN'))], [((u'feel', u'VBP'), u'advmod', (u'However', u'RB')), ((u'feel', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'feel', u'VBP'), u'xcomp', (u'comfortable', u'JJ')), ((u'comfortable', u'JJ'), u'xcomp', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'learn', u'VB'), u'dobj', (u'lessons', u'NNS')), ((u'lessons', u'NNS'), u'det', (u'the', u'DT')), ((u'lessons', u'NNS'), u'compound', (u'programming', u'NN'))]]"
8032,LgWwihnoEeWDtQoum3sFeQ,It's pretty good course. Although I have not completed this course yet. ,"[[((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'pretty', u'RB'))], [((u'completed', u'VBD'), u'csubj', (u'have', u'VBP')), ((u'have', u'VBP'), u'mark', (u'Although', u'IN')), ((u'have', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'have', u'VBP'), u'neg', (u'not', u'RB')), ((u'completed', u'VBD'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'completed', u'VBD'), u'advmod', (u'yet', u'RB'))]]"
8033,LgWwihnoEeWDtQoum3sFeQ,I thoroughly enjoyed the course. Learning technical was never so much interesting at least to me. Thank you Professor Muppala and Coursera. ,"[[((u'enjoyed', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'enjoyed', u'VBD'), u'advmod', (u'thoroughly', u'RB')), ((u'enjoyed', u'VBD'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))], [((u'interesting', u'JJ'), u'nsubj', (u'Learning', u'NNP')), ((u'Learning', u'NNP'), u'amod', (u'technical', u'JJ')), ((u'interesting', u'JJ'), u'cop', (u'was', u'VBD')), ((u'interesting', u'JJ'), u'neg', (u'never', u'RB')), ((u'interesting', u'JJ'), u'advmod', (u'so', u'RB')), ((u'interesting', u'JJ'), u'advmod', (u'much', u'RB')), ((u'interesting', u'JJ'), u'nmod', (u'me', u'PRP')), ((u'me', u'PRP'), u'advmod', (u'at', u'IN')), ((u'at', u'IN'), u'mwe', (u'least', u'JJS')), ((u'me', u'PRP'), u'case', (u'to', u'TO'))], [((u'Thank', u'VB'), u'xcomp', (u'Muppala', u'NNP')), ((u'Muppala', u'NNP'), u'nsubj', (u'you', u'PRP')), ((u'Muppala', u'NNP'), u'compound', (u'Professor', u'NNP')), ((u'Muppala', u'NNP'), u'cc', (u'and', u'CC')), ((u'Muppala', u'NNP'), u'conj', (u'Coursera', u'NNP'))]]"
8034,LgWwihnoEeWDtQoum3sFeQ,I highly recommend this course. Assignments are practical and interesting. ,"[[((u'recommend', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VBP'), u'advmod', (u'highly', u'RB')), ((u'recommend', u'VBP'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'practical', u'JJ'), u'nsubj', (u'Assignments', u'NNS')), ((u'practical', u'JJ'), u'cop', (u'are', u'VBP')), ((u'practical', u'JJ'), u'cc', (u'and', u'CC')), ((u'practical', u'JJ'), u'conj', (u'interesting', u'JJ'))]]"
8035,LgWwihnoEeWDtQoum3sFeQ,Good course for complete beginners. ,"[[((u'course', u'NN'), u'amod', (u'Good', u'JJ')), ((u'course', u'NN'), u'nmod', (u'beginners', u'NNS')), ((u'beginners', u'NNS'), u'case', (u'for', u'IN')), ((u'beginners', u'NNS'), u'amod', (u'complete', u'JJ'))]]"
8036,LgWwihnoEeWDtQoum3sFeQ,There should be more week to learn. There should be more data about HTML and exercises to practice. I had lot of fun. Thank You. ,"[[((u'week', u'NN'), u'expl', (u'There', u'EX')), ((u'week', u'NN'), u'aux', (u'should', u'MD')), ((u'week', u'NN'), u'cop', (u'be', u'VB')), ((u'week', u'NN'), u'amod', (u'more', u'JJR')), ((u'week', u'NN'), u'acl', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO'))], [((u'data', u'NNS'), u'expl', (u'There', u'EX')), ((u'data', u'NNS'), u'aux', (u'should', u'MD')), ((u'data', u'NNS'), u'cop', (u'be', u'VB')), ((u'data', u'NNS'), u'amod', (u'more', u'JJR')), ((u'data', u'NNS'), u'nmod', (u'HTML', u'NNP')), ((u'HTML', u'NNP'), u'case', (u'about', u'IN')), ((u'data', u'NNS'), u'cc', (u'and', u'CC')), ((u'data', u'NNS'), u'conj', (u'exercises', u'VBZ')), ((u'exercises', u'VBZ'), u'xcomp', (u'practice', u'VB')), ((u'practice', u'VB'), u'mark', (u'to', u'TO'))], [((u'had', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'had', u'VBD'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'nmod', (u'fun', u'NN')), ((u'fun', u'NN'), u'case', (u'of', u'IN'))], [((u'Thank', u'VB'), u'dobj', (u'You', u'PRP'))]]"
