,comment,course_id,ratio
561,This course is a great introduction to Spark. The only thing I think could be improved is that each programming assignments has unit tests that drive students towards the final solution. I saw lots of people complaining in the forums about this slow and tedious back and forth of having the grader testing their code.,e8VseYIYEeWxQQoymFg8zQ,0.6379310344827587
562,Very Very Interesting and helpful!The slides' layout is very clear and step by step for each important topic.The motivation of why we need dataframe and dataset and what's their difference is explained with a logical and reasonable way!,e8VseYIYEeWxQQoymFg8zQ,0.6086956521739131
563,I really liked the content regarding Dataframes and Datasets. ,e8VseYIYEeWxQQoymFg8zQ,0.6
564,It was good. Got indepth knowledge of Spark API,e8VseYIYEeWxQQoymFg8zQ,0.7
565,"Informative. Although, it a week course on architecture of Spark especially YARN mode , explaining Spark Jobs, Stages &amp; Tasks would be nice addition. Thank you for sharing knowledge and a wonderful learning experience!",e8VseYIYEeWxQQoymFg8zQ,0.6341463414634146
566,I like the course tempo very much. It kept me away from doing anything else while listening to the lectures.,e8VseYIYEeWxQQoymFg8zQ,0.8181818181818182
567,It was well worth the wait! The instructor was good. Assignments were challenging as well as hands on!,e8VseYIYEeWxQQoymFg8zQ,0.5238095238095238
568,Amazingly polished and well taught course although being given for the first time,e8VseYIYEeWxQQoymFg8zQ,1.0
569,"good stuff, compared to the other similar course in PySpark this one gave me a lot more understanding of how things work in Spark on the low level",e8VseYIYEeWxQQoymFg8zQ,0.7931034482758621
570,Generally a really good introduction to Spark. What I found disturbing though were the very imbalanced difficulties of the excercises and the rather uninformative test messages that did not help for the implementation. There was no course where I had to search for other peoples suggestions in the forums. Still the course was good -- I would do it again!,e8VseYIYEeWxQQoymFg8zQ,0.609375
571,"Quizzes in the lecture videos would be nice. Also more, but shorter videos would be enjoyable. Programming assignments very nice!",e8VseYIYEeWxQQoymFg8zQ,0.5
572,"Great introduction to spark. Fun assignments. Since it was the first ever session, there were quite a few kinks with the assignments. But the discussion forums rescued me any time I was stuck.",e8VseYIYEeWxQQoymFg8zQ,0.6578947368421053
573,Great course! The powerpoint slides pdfs are a GREAT resource,e8VseYIYEeWxQQoymFg8zQ,0.5454545454545454
574,"I don't know what happened but it seems they had technical or some other problem while preparing this course. Some assignments were more oriented to solving marginal problems then using Spark and distributed and parallel computing. And that is really annoying. Previous 3 courses were great, maybe this one will improve.",e8VseYIYEeWxQQoymFg8zQ,0.6206896551724138
575,First weeks were overcomplicated with k-means and stuff not related to Spark itself.In general - GREAT JOB !!! Thx for such kind courses ,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
576,"It is a course well organized, full of useful notions e with good assignments to assess your progress in learning stuff. ",e8VseYIYEeWxQQoymFg8zQ,0.8260869565217391
577,Excellent course.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
578,Production quality exercises. Prepares one for working on Spark almost immediately. ,e8VseYIYEeWxQQoymFg8zQ,0.6923076923076923
579,"Great course overall. The feedback on failed tests and out of memory errors on the assignments can be improved to make it more user-friendly. Would be great to see a more advanced version of this course that dives deeper into the machine learning features of Spark, etc.",e8VseYIYEeWxQQoymFg8zQ,0.5471698113207547
580,"Very good course, but it needs more details and examples.",e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
581,"Great course, well explained, instant value!",e8VseYIYEeWxQQoymFg8zQ,0.5555555555555556
582,Best Spark Scala course! Clear explanation! Thanks Dr. Heather ,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
583,This course is a nice guided way to get started with Apache Spark! I wish I took this course earlier when i was using Spark at my previous company. It would've come in handy. Plenty of great content and the course exercises supply good practice.,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
584,Just awesome ,e8VseYIYEeWxQQoymFg8zQ,1.0
585,Cool ,e8VseYIYEeWxQQoymFg8zQ,1.0
586,Demystified the subject for me. I felt like the lecturer covered a considerable amount of material in relatively short time. The assignments helped to cement the knowledge acquired over the duration of the course.,e8VseYIYEeWxQQoymFg8zQ,0.6756756756756757
587,Good course ! But does need more programming assignments,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
588,"This is a great course on the intricacies of Apache Spark. It is not a general Big Data course, neither is it an easy one. Doing the programming assignments properly requires reading a lot trough the Spark documentation, which I personally liked as part of the challenge, but beware if you are not that type of person or aim at finishing the course as quickly as possible.",e8VseYIYEeWxQQoymFg8zQ,0.6164383561643836
589,Excellent material. Very good flow. Heather has an amazing way of walking through the flow and simplifying the concepts. Great assignments -- takes a bit longer than 3 hours.,e8VseYIYEeWxQQoymFg8zQ,0.5757575757575758
590,The course gave me insight into the world och big data batch processing and how Spark solves it. Heather does a great job with presenting the material in a thorough way with relevant theory and illustrative examples. The assignments are well balanced and forces you to apply all your new knowledge when solving them. I highly recommend this course!,e8VseYIYEeWxQQoymFg8zQ,0.6984126984126984
591,A very interesting and useful course.Highly Recommended!,e8VseYIYEeWxQQoymFg8zQ,0.7
592,Great Material and lecture videos. It covered important concepts we need to know about Spark and helped me to learn further. Assignments were on real datasets and helped me to explore different APIs if Spark and Scala.,e8VseYIYEeWxQQoymFg8zQ,0.575
593,"Really helpful, it's a really good way to get to know how spark works as well as a good round up on basic data mining.",e8VseYIYEeWxQQoymFg8zQ,0.7241379310344828
594,Lectures were clear and engaging and directly related to the homework. The assignments were very practical and very hard. Best course of the series!,e8VseYIYEeWxQQoymFg8zQ,0.5925925925925926
595,It is very good course material for Spark with scala.,e8VseYIYEeWxQQoymFg8zQ,0.9090909090909092
596,Magnificent !,e8VseYIYEeWxQQoymFg8zQ,0.5
597,Thanks ,e8VseYIYEeWxQQoymFg8zQ,1.0
598,"Course material was pretty good, but the lectures were hard to watch. Lots of editing problems, and blurring on the text gave me a headache several times . Would rate higher if the videos were improved.",e8VseYIYEeWxQQoymFg8zQ,0.65
599,"Nice course, could use little fixes. Sometimes practice goes ahead of theory ",e8VseYIYEeWxQQoymFg8zQ,0.7857142857142857
600,"Took a bit long before the course actually started, but when it did, it was a great course!",e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
601,"As always, Coursera delivered another top quality courses on Spark with Scala. I have learned a lot of details, understood the underlying working principles of Spark in the last few days. Thanks to Dr. Miller for such a great course. I hope in the future versions of this course the overall presentations will be more smooth and typo-free.",e8VseYIYEeWxQQoymFg8zQ,0.6119402985074627
602,"great course, finally understand what spark is all about!",e8VseYIYEeWxQQoymFg8zQ,0.8181818181818182
603,Excellent teacher,e8VseYIYEeWxQQoymFg8zQ,1.0
604,"Very good and interesting videos. Really clear explanations. Practice part worse, but Forum helps with all misunderstandings.",e8VseYIYEeWxQQoymFg8zQ,0.6190476190476191
605,"Dr Heather has done an outstanding job to create this unique material with a fine combination of theoretical and practical aspect of Spark. She has covered almost everything from basic to complex, but there is some area which demands more time from the creator for its explanations. Since this is first time launched course and definitely going to improve itself in upcoming days. I enjoyed this course thoroughly. It helped me, cementing my basic concept of Spark. ",e8VseYIYEeWxQQoymFg8zQ,0.6547619047619048
606,"Awesome! Perhaps couple of tests would be handy, just a few to have something to start with.",e8VseYIYEeWxQQoymFg8zQ,0.75
607,very nicely taught,e8VseYIYEeWxQQoymFg8zQ,1.0
608,Enjoyed the course and learnt lots. Stimulating material. Though I feel that the week 4 material could be made more concise. On the whole would recommend to other interested and it will definitely help in my career. ,e8VseYIYEeWxQQoymFg8zQ,0.7317073170731707
609,Very Good! Maybe more examples!,e8VseYIYEeWxQQoymFg8zQ,0.5714285714285714
610,"Great introduction course to Spark with excellent materials and hand-on programming assignments. Thanks for taking effort to get this class online. I have enjoyed it very much. Kudos to Professor Miller, we love you - ",e8VseYIYEeWxQQoymFg8zQ,0.6829268292682927
611,Very good course.,e8VseYIYEeWxQQoymFg8zQ,0.75
612,"Very interesting course. Heather presents at just right level of abstraction to my taste and her presentation is very lively so it is easy to stay focused. Formally, this is a course on a particular set of software tools and many such courses are not very useful unless one is to start applying learned skills immdeiately because the material starts getting obsolete the day the course is passed. I believe that this course, however, teaches important priniples that outlive the particular toolkit, in particular the art of reasoning about algorithms on distributed collections, in particular, their performance. One would expect this to be a complex subject but somehow this course makes it feel simple -- which is a good indicator of high quality. ",e8VseYIYEeWxQQoymFg8zQ,0.5223880597014925
613,very nice material and organized very well. still amazed what spark can do with the data.,e8VseYIYEeWxQQoymFg8zQ,0.8333333333333334
614,So great!,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
615,Awesome Course Detail and Depth of RDD vs Dataframe vs Dataset. Latency vs Network IO vs Shuffling.Learnt a lot Thank you Heather.,e8VseYIYEeWxQQoymFg8zQ,0.6153846153846154
616,Nice course. Big jump at the end. The assignment is well hinted. ,e8VseYIYEeWxQQoymFg8zQ,0.6666666666666666
617,"Excellent and broad view of Spark and its design foundations. Besides the formal knowledge of Spark, it could change my perspective about how Scala and Akka had a crucial role in the Spark architecture.",e8VseYIYEeWxQQoymFg8zQ,0.7027027027027027
618,"Good overview of the subject, covering all important aspects. Assignments were well prepared, with a couple of unclear points that were quickly discovered and explained on the forums.",e8VseYIYEeWxQQoymFg8zQ,0.625
619,I learned a lot and I really enjoyed the course. What I would improve - reference material from upcoming weeks should be organized or at least added as recommended reading if it helps the current week assignment.,e8VseYIYEeWxQQoymFg8zQ,0.7435897435897436
