,course_id,comment,parsed_sent
6167,a_xPWXNVEeWxvQr3acyajw,It is a good course for learning regression model implementation in R. You may need to have a basic understanding of popular regression models like linear &amp; logistic as the course doesn't cover mathematical aspects in detail,"[[((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u'is', u'VBZ')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'acl', (u'learning', u'VBG')), ((u'learning', u'VBG'), u'mark', (u'for', u'IN')), ((u'learning', u'VBG'), u'dobj', (u'implementation', u'NN')), ((u'implementation', u'NN'), u'compound', (u'regression', u'NN')), ((u'implementation', u'NN'), u'compound', (u'model', u'NN')), ((u'implementation', u'NN'), u'nmod', (u'R', u'NNP')), ((u'R', u'NNP'), u'case', (u'in', u'IN')), ((u'R', u'NNP'), u'acl:relcl', (u'need', u'VB')), ((u'need', u'VB'), u'nsubj', (u'You', u'PRP')), ((u'need', u'VB'), u'aux', (u'may', u'MD')), ((u'need', u'VB'), u'xcomp', (u'have', u'VB')), ((u'have', u'VB'), u'mark', (u'to', u'TO')), ((u'have', u'VB'), u'dobj', (u'understanding', u'NN')), ((u'understanding', u'NN'), u'det', (u'a', u'DT')), ((u'understanding', u'NN'), u'amod', (u'basic', u'JJ')), ((u'understanding', u'NN'), u'nmod', (u'models', u'NNS')), ((u'models', u'NNS'), u'case', (u'of', u'IN')), ((u'models', u'NNS'), u'amod', (u'popular', u'JJ')), ((u'models', u'NNS'), u'compound', (u'regression', u'NN')), ((u'models', u'NNS'), u'nmod', (u'linear', u'NNP')), ((u'linear', u'NNP'), u'case', (u'like', u'IN')), ((u'linear', u'NNP'), u'cc', (u'&', u'CC')), ((u'linear', u'NNP'), u'conj', (u'logistic', u'NNP')), ((u'have', u'VB'), u'advcl', (u'cover', u'VB')), ((u'cover', u'VB'), u'mark', (u'as', u'IN')), ((u'cover', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'cover', u'VB'), u'aux', (u'does', u'VBZ')), ((u'cover', u'VB'), u'neg', (u""n't"", u'RB')), ((u'cover', u'VB'), u'dobj', (u'aspects', u'NNS')), ((u'aspects', u'NNS'), u'amod', (u'mathematical', u'JJ')), ((u'cover', u'VB'), u'nmod', (u'detail', u'NN')), ((u'detail', u'NN'), u'case', (u'in', u'IN'))]]"
6168,a_xPWXNVEeWxvQr3acyajw,I really learned some useful knowledge and codes from this course ,"[[((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'advmod', (u'really', u'RB')), ((u'learned', u'VBD'), u'dobj', (u'knowledge', u'NN')), ((u'knowledge', u'NN'), u'det', (u'some', u'DT')), ((u'knowledge', u'NN'), u'amod', (u'useful', u'JJ')), ((u'knowledge', u'NN'), u'cc', (u'and', u'CC')), ((u'knowledge', u'NN'), u'conj', (u'codes', u'NNS')), ((u'learned', u'VBD'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'from', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))]]"
6169,a_xPWXNVEeWxvQr3acyajw,the lecture notes is a bit confusing,"[[((u'confusing', u'JJ'), u'nsubj', (u'notes', u'NNS')), ((u'notes', u'NNS'), u'det', (u'the', u'DT')), ((u'notes', u'NNS'), u'compound', (u'lecture', u'NN')), ((u'confusing', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'confusing', u'JJ'), u'nmod:npmod', (u'bit', u'RB')), ((u'bit', u'RB'), u'det', (u'a', u'DT'))]]"
6170,a_xPWXNVEeWxvQr3acyajw,"Extremely useful and exciting. Everything from previous modules fall in places and you may see some practical implementations from the course. By the way R is awesome Many thanks to faculty, you do a great job. ","[[((u'useful', u'JJ'), u'advmod', (u'Extremely', u'RB')), ((u'useful', u'JJ'), u'cc', (u'and', u'CC')), ((u'useful', u'JJ'), u'conj', (u'exciting', u'JJ'))], [((u'fall', u'VBP'), u'nsubj', (u'Everything', u'NN')), ((u'Everything', u'NN'), u'nmod', (u'modules', u'NNS')), ((u'modules', u'NNS'), u'case', (u'from', u'IN')), ((u'modules', u'NNS'), u'amod', (u'previous', u'JJ')), ((u'fall', u'VBP'), u'nmod', (u'places', u'NNS')), ((u'places', u'NNS'), u'case', (u'in', u'IN')), ((u'fall', u'VBP'), u'cc', (u'and', u'CC')), ((u'fall', u'VBP'), u'conj', (u'see', u'VB')), ((u'see', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'see', u'VB'), u'aux', (u'may', u'MD')), ((u'see', u'VB'), u'dobj', (u'implementations', u'NNS')), ((u'implementations', u'NNS'), u'det', (u'some', u'DT')), ((u'implementations', u'NNS'), u'amod', (u'practical', u'JJ')), ((u'see', u'VB'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'from', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))], [((u'do', u'VBP'), u'advcl', (u'thanks', u'NNS')), ((u'thanks', u'NNS'), u'mark', (u'By', u'IN')), ((u'thanks', u'NNS'), u'nsubj', (u'R', u'NN')), ((u'R', u'NN'), u'det', (u'the', u'DT')), ((u'R', u'NN'), u'compound', (u'way', u'NN')), ((u'thanks', u'NNS'), u'cop', (u'is', u'VBZ')), ((u'thanks', u'NNS'), u'amod', (u'awesome', u'JJ')), ((u'thanks', u'NNS'), u'amod', (u'Many', u'JJ')), ((u'thanks', u'NNS'), u'nmod', (u'faculty', u'NN')), ((u'faculty', u'NN'), u'case', (u'to', u'TO')), ((u'do', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'do', u'VBP'), u'dobj', (u'job', u'NN')), ((u'job', u'NN'), u'det', (u'a', u'DT')), ((u'job', u'NN'), u'amod', (u'great', u'JJ'))]]"
6171,a_xPWXNVEeWxvQr3acyajw,Great - learned a bunch,"[[((u'Great', u'NNP'), u'parataxis', (u'learned', u'VBD')), ((u'learned', u'VBD'), u'dobj', (u'bunch', u'NN')), ((u'bunch', u'NN'), u'det', (u'a', u'DT'))]]"
6172,a_xPWXNVEeWxvQr3acyajw,"Given the importance of this subject, this course should have been split in two or more or have a longer duration to properly address subjects as GLM or model selection techniques. ","[[((u'split', u'VBN'), u'nmod', (u'importance', u'NN')), ((u'importance', u'NN'), u'case', (u'Given', u'VBN')), ((u'importance', u'NN'), u'det', (u'the', u'DT')), ((u'importance', u'NN'), u'nmod', (u'subject', u'NN')), ((u'subject', u'NN'), u'case', (u'of', u'IN')), ((u'subject', u'NN'), u'det', (u'this', u'DT')), ((u'split', u'VBN'), u'nsubjpass', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'split', u'VBN'), u'aux', (u'should', u'MD')), ((u'split', u'VBN'), u'aux', (u'have', u'VB')), ((u'split', u'VBN'), u'auxpass', (u'been', u'VBN')), ((u'split', u'VBN'), u'nmod', (u'two', u'CD')), ((u'two', u'CD'), u'case', (u'in', u'IN')), ((u'two', u'CD'), u'cc', (u'or', u'CC')), ((u'two', u'CD'), u'conj', (u'more', u'JJR')), ((u'split', u'VBN'), u'cc', (u'or', u'CC')), ((u'split', u'VBN'), u'conj', (u'have', u'VB')), ((u'have', u'VB'), u'dobj', (u'duration', u'NN')), ((u'duration', u'NN'), u'det', (u'a', u'DT')), ((u'duration', u'NN'), u'amod', (u'longer', u'JJR')), ((u'duration', u'NN'), u'acl', (u'address', u'VB')), ((u'address', u'VB'), u'mark', (u'to', u'TO')), ((u'address', u'VB'), u'advmod', (u'properly', u'RB')), ((u'address', u'VB'), u'dobj', (u'subjects', u'NNS')), ((u'address', u'VB'), u'nmod', (u'GLM', u'NNP')), ((u'GLM', u'NNP'), u'case', (u'as', u'IN')), ((u'GLM', u'NNP'), u'cc', (u'or', u'CC')), ((u'GLM', u'NNP'), u'conj', (u'techniques', u'NNS')), ((u'techniques', u'NNS'), u'compound', (u'model', u'NN')), ((u'techniques', u'NNS'), u'compound', (u'selection', u'NN'))]]"
6173,a_xPWXNVEeWxvQr3acyajw,Good course. My only negative remark is that I really missed the swirl exercises that were available for the other courses of this specialization. ,"[[((u'course', u'NN'), u'amod', (u'Good', u'JJ'))], [((u'is', u'VBZ'), u'nsubj', (u'remark', u'NN')), ((u'remark', u'NN'), u'nmod:poss', (u'My', u'PRP$')), ((u'remark', u'NN'), u'amod', (u'only', u'JJ')), ((u'remark', u'NN'), u'amod', (u'negative', u'JJ')), ((u'is', u'VBZ'), u'ccomp', (u'missed', u'VBD')), ((u'missed', u'VBD'), u'mark', (u'that', u'IN')), ((u'missed', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'missed', u'VBD'), u'advmod', (u'really', u'RB')), ((u'missed', u'VBD'), u'ccomp', (u'exercises', u'VBZ')), ((u'exercises', u'VBZ'), u'nsubj', (u'swirl', u'NN')), ((u'swirl', u'NN'), u'det', (u'the', u'DT')), ((u'exercises', u'VBZ'), u'ccomp', (u'available', u'JJ')), ((u'available', u'JJ'), u'mark', (u'that', u'IN')), ((u'available', u'JJ'), u'cop', (u'were', u'VBD')), ((u'available', u'JJ'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'for', u'IN')), ((u'courses', u'NNS'), u'det', (u'the', u'DT')), ((u'courses', u'NNS'), u'amod', (u'other', u'JJ')), ((u'courses', u'NNS'), u'nmod', (u'specialization', u'NN')), ((u'specialization', u'NN'), u'case', (u'of', u'IN')), ((u'specialization', u'NN'), u'det', (u'this', u'DT'))]]"
6174,a_xPWXNVEeWxvQr3acyajw,"The level of this course is a lot higher than the other courses. The course contains a lot of material and exercises which makes it hard to finish the course within the time period of one month. Nevertheless did I like Brian's way of teaching. He's a perfectionist and takes his time to explain everything in detail. I really liked the challenge, 5 stars. ","[[((u'higher', u'JJR'), u'nsubj', (u'level', u'NN')), ((u'level', u'NN'), u'det', (u'The', u'DT')), ((u'level', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'of', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'higher', u'JJR'), u'cop', (u'is', u'VBZ')), ((u'higher', u'JJR'), u'nmod:npmod', (u'lot', u'RB')), ((u'lot', u'RB'), u'det', (u'a', u'DT')), ((u'higher', u'JJR'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'than', u'IN')), ((u'courses', u'NNS'), u'det', (u'the', u'DT')), ((u'courses', u'NNS'), u'amod', (u'other', u'JJ'))], [((u'contains', u'VBZ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'contains', u'VBZ'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'of', u'IN')), ((u'material', u'NN'), u'cc', (u'and', u'CC')), ((u'material', u'NN'), u'conj', (u'exercises', u'NNS')), ((u'lot', u'NN'), u'acl:relcl', (u'makes', u'VBZ')), ((u'makes', u'VBZ'), u'nsubj', (u'which', u'WDT')), ((u'makes', u'VBZ'), u'xcomp', (u'hard', u'JJ')), ((u'hard', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'hard', u'JJ'), u'xcomp', (u'finish', u'VB')), ((u'finish', u'VB'), u'mark', (u'to', u'TO')), ((u'finish', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'finish', u'VB'), u'nmod', (u'period', u'NN')), ((u'period', u'NN'), u'case', (u'within', u'IN')), ((u'period', u'NN'), u'det', (u'the', u'DT')), ((u'period', u'NN'), u'compound', (u'time', u'NN')), ((u'period', u'NN'), u'nmod', (u'one', u'CD')), ((u'one', u'CD'), u'case', (u'of', u'IN')), ((u'finish', u'VB'), u'nmod:tmod', (u'month', u'NN'))], [((u'like', u'VB'), u'advmod', (u'Nevertheless', u'RB')), ((u'like', u'VB'), u'aux', (u'did', u'VBD')), ((u'like', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'like', u'VB'), u'dobj', (u'way', u'NN')), ((u'way', u'NN'), u'nmod:poss', (u'Brian', u'NNP')), ((u'Brian', u'NNP'), u'case', (u""'s"", u'POS')), ((u'way', u'NN'), u'nmod', (u'teaching', u'NN')), ((u'teaching', u'NN'), u'case', (u'of', u'IN'))], [((u'perfectionist', u'NN'), u'nsubj', (u'He', u'PRP')), ((u'perfectionist', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'perfectionist', u'NN'), u'det', (u'a', u'DT')), ((u'perfectionist', u'NN'), u'cc', (u'and', u'CC')), ((u'perfectionist', u'NN'), u'conj', (u'takes', u'VBZ')), ((u'takes', u'VBZ'), u'dobj', (u'time', u'NN')), ((u'time', u'NN'), u'nmod:poss', (u'his', u'PRP$')), ((u'time', u'NN'), u'acl', (u'explain', u'VB')), ((u'explain', u'VB'), u'mark', (u'to', u'TO')), ((u'explain', u'VB'), u'dobj', (u'everything', u'NN')), ((u'explain', u'VB'), u'nmod', (u'detail', u'NN')), ((u'detail', u'NN'), u'case', (u'in', u'IN'))], [((u'liked', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'liked', u'VBD'), u'advmod', (u'really', u'RB')), ((u'liked', u'VBD'), u'dobj', (u'challenge', u'NN')), ((u'challenge', u'NN'), u'det', (u'the', u'DT')), ((u'challenge', u'NN'), u'appos', (u'stars', u'NNS')), ((u'stars', u'NNS'), u'nummod', (u'5', u'CD'))]]"
6175,a_xPWXNVEeWxvQr3acyajw,Outstanding material with different levels of difficulty and depth on the subject. Great source material. ,"[[((u'material', u'NN'), u'amod', (u'Outstanding', u'JJ')), ((u'material', u'NN'), u'nmod', (u'levels', u'NNS')), ((u'levels', u'NNS'), u'case', (u'with', u'IN')), ((u'levels', u'NNS'), u'amod', (u'different', u'JJ')), ((u'material', u'NN'), u'nmod', (u'difficulty', u'NN')), ((u'difficulty', u'NN'), u'case', (u'of', u'IN')), ((u'difficulty', u'NN'), u'cc', (u'and', u'CC')), ((u'difficulty', u'NN'), u'conj', (u'depth', u'NN')), ((u'material', u'NN'), u'nmod', (u'subject', u'NN')), ((u'subject', u'NN'), u'case', (u'on', u'IN')), ((u'subject', u'NN'), u'det', (u'the', u'DT'))], [((u'source', u'NN'), u'amod', (u'Great', u'JJ')), ((u'source', u'NN'), u'dep', (u'material', u'NN'))]]"
6176,a_xPWXNVEeWxvQr3acyajw,very concise and well taught,"[[((u'concise', u'JJ'), u'advmod', (u'very', u'RB')), ((u'concise', u'JJ'), u'cc', (u'and', u'CC')), ((u'concise', u'JJ'), u'conj', (u'taught', u'VBN')), ((u'taught', u'VBN'), u'advmod', (u'well', u'RB'))]]"
6177,a_xPWXNVEeWxvQr3acyajw,"Difficult, fast peaced and not well explained. Requires a lot of work. ","[[((u'peaced', u'VBD'), u'nsubj', (u'Difficult', u'NNP')), ((u'peaced', u'VBD'), u'advmod', (u'fast', u'RB')), ((u'peaced', u'VBD'), u'cc', (u'and', u'CC')), ((u'peaced', u'VBD'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'dep', (u'not', u'RB')), ((u'peaced', u'VBD'), u'conj', (u'explained', u'VBD'))], [((u'Requires', u'NNS'), u'dep', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'work', u'NN')), ((u'work', u'NN'), u'case', (u'of', u'IN'))]]"
6178,a_xPWXNVEeWxvQr3acyajw,"It's a great course and tought very well. It required effort, you apply many of previously teach concept and requires a lot of excercise","[[((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'great', u'JJ')), ((u'course', u'NN'), u'cc', (u'and', u'CC')), ((u'course', u'NN'), u'conj', (u'tought', u'NN')), ((u'course', u'NN'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'very', u'RB'))], [((u'required', u'VBD'), u'nsubj', (u'It', u'PRP')), ((u'required', u'VBD'), u'dobj', (u'effort', u'NN')), ((u'required', u'VBD'), u'dep', (u'apply', u'VB')), ((u'apply', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'apply', u'VB'), u'dobj', (u'many', u'JJ')), ((u'many', u'JJ'), u'nmod', (u'concept', u'NN')), ((u'concept', u'NN'), u'case', (u'of', u'IN')), ((u'concept', u'NN'), u'amod', (u'teach', u'JJ')), ((u'teach', u'JJ'), u'advmod', (u'previously', u'RB')), ((u'apply', u'VB'), u'cc', (u'and', u'CC')), ((u'apply', u'VB'), u'conj', (u'requires', u'VBZ')), ((u'requires', u'VBZ'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'excercise', u'NN')), ((u'excercise', u'NN'), u'case', (u'of', u'IN'))]]"
6179,a_xPWXNVEeWxvQr3acyajw,Interesting and important course I don't think this course is suitable for beginners. You need to know this stuff before you take the course. Works well as a refresher. ,"[[((u'suitable', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'Interesting', u'JJ')), ((u'Interesting', u'JJ'), u'cc', (u'and', u'CC')), ((u'Interesting', u'JJ'), u'conj', (u'important', u'JJ')), ((u'course', u'NN'), u'acl:relcl', (u'think', u'VB')), ((u'think', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'think', u'VB'), u'aux', (u'do', u'VBP')), ((u'think', u'VB'), u'neg', (u""n't"", u'RB')), ((u'think', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'suitable', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'suitable', u'JJ'), u'nmod', (u'beginners', u'NNS')), ((u'beginners', u'NNS'), u'case', (u'for', u'IN'))], [((u'need', u'VBP'), u'nsubj', (u'You', u'PRP')), ((u'need', u'VBP'), u'xcomp', (u'know', u'VB')), ((u'know', u'VB'), u'mark', (u'to', u'TO')), ((u'know', u'VB'), u'dobj', (u'stuff', u'NN')), ((u'stuff', u'NN'), u'det', (u'this', u'DT')), ((u'know', u'VB'), u'advcl', (u'take', u'VBP')), ((u'take', u'VBP'), u'mark', (u'before', u'IN')), ((u'take', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'take', u'VBP'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))], [((u'Works', u'NNP'), u'nmod', (u'refresher', u'NN')), ((u'refresher', u'NN'), u'advmod', (u'well', u'RB')), ((u'refresher', u'NN'), u'case', (u'as', u'IN')), ((u'refresher', u'NN'), u'det', (u'a', u'DT'))]]"
6180,a_xPWXNVEeWxvQr3acyajw,Very informative and detailed explanation of how regression model works ,"[[((u'informative', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'informative', u'JJ'), u'cc', (u'and', u'CC')), ((u'informative', u'JJ'), u'conj', (u'explanation', u'NN')), ((u'explanation', u'NN'), u'amod', (u'detailed', u'JJ')), ((u'explanation', u'NN'), u'acl', (u'works', u'VBZ')), ((u'works', u'VBZ'), u'mark', (u'of', u'IN')), ((u'works', u'VBZ'), u'advmod', (u'how', u'WRB')), ((u'works', u'VBZ'), u'nsubj', (u'model', u'NN')), ((u'model', u'NN'), u'compound', (u'regression', u'NN'))]]"
6181,a_xPWXNVEeWxvQr3acyajw,The video lectures are really boring and useless,"[[((u'boring', u'JJ'), u'nsubj', (u'lectures', u'NN')), ((u'lectures', u'NN'), u'det', (u'The', u'DT')), ((u'lectures', u'NN'), u'amod', (u'video', u'JJ')), ((u'boring', u'JJ'), u'cop', (u'are', u'VBP')), ((u'boring', u'JJ'), u'advmod', (u'really', u'RB')), ((u'boring', u'JJ'), u'cc', (u'and', u'CC')), ((u'boring', u'JJ'), u'conj', (u'useless', u'JJ'))]]"
6182,a_xPWXNVEeWxvQr3acyajw,Great course ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ'))]]"
6183,a_xPWXNVEeWxvQr3acyajw,very usful,"[[((u'usful', u'JJ'), u'advmod', (u'very', u'RB'))]]"
6184,a_xPWXNVEeWxvQr3acyajw,"Very concise and good structured course. The new videos are much better than the old ones Thank you Brian Caffo However in the discussion forum you find less posts than in the previous format, which is a pitty. ","[[((u'course', u'NN'), u'amod', (u'concise', u'JJ')), ((u'concise', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'concise', u'JJ'), u'cc', (u'and', u'CC')), ((u'concise', u'JJ'), u'conj', (u'good', u'JJ')), ((u'course', u'NN'), u'amod', (u'structured', u'JJ'))], [((u'find', u'VBP'), u'dep', (u'better', u'JJR')), ((u'better', u'JJR'), u'nsubj', (u'videos', u'NNS')), ((u'videos', u'NNS'), u'det', (u'The', u'DT')), ((u'videos', u'NNS'), u'amod', (u'new', u'JJ')), ((u'better', u'JJR'), u'cop', (u'are', u'VBP')), ((u'better', u'JJR'), u'advmod', (u'much', u'RB')), ((u'better', u'JJR'), u'ccomp', (u'Thank', u'VB')), ((u'Thank', u'VB'), u'mark', (u'than', u'IN')), ((u'Thank', u'VB'), u'nsubj', (u'ones', u'NNS')), ((u'ones', u'NNS'), u'det', (u'the', u'DT')), ((u'ones', u'NNS'), u'amod', (u'old', u'JJ')), ((u'Thank', u'VB'), u'xcomp', (u'Caffo', u'NNP')), ((u'Caffo', u'NNP'), u'nsubj', (u'you', u'PRP')), ((u'Caffo', u'NNP'), u'compound', (u'Brian', u'NNP')), ((u'Caffo', u'NNP'), u'nmod', (u'forum', u'NN')), ((u'forum', u'NN'), u'advmod', (u'However', u'RB')), ((u'forum', u'NN'), u'case', (u'in', u'IN')), ((u'forum', u'NN'), u'det', (u'the', u'DT')), ((u'forum', u'NN'), u'compound', (u'discussion', u'NN')), ((u'find', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'find', u'VBP'), u'dobj', (u'posts', u'NNS')), ((u'posts', u'NNS'), u'amod', (u'less', u'JJR')), ((u'find', u'VBP'), u'nmod', (u'format', u'NN')), ((u'format', u'NN'), u'case', (u'than', u'IN')), ((u'format', u'NN'), u'case', (u'in', u'IN')), ((u'format', u'NN'), u'det', (u'the', u'DT')), ((u'format', u'NN'), u'amod', (u'previous', u'JJ')), ((u'format', u'NN'), u'acl:relcl', (u'pitty', u'NN')), ((u'pitty', u'NN'), u'nsubj', (u'which', u'WDT')), ((u'pitty', u'NN'), u'cop', (u'is', u'VBZ')), ((u'pitty', u'NN'), u'det', (u'a', u'DT'))]]"
6185,a_xPWXNVEeWxvQr3acyajw,Fantastic course with great visualizations,"[[((u'course', u'NN'), u'amod', (u'Fantastic', u'JJ')), ((u'course', u'NN'), u'nmod', (u'visualizations', u'NNS')), ((u'visualizations', u'NNS'), u'case', (u'with', u'IN')), ((u'visualizations', u'NNS'), u'amod', (u'great', u'JJ'))]]"
6186,a_xPWXNVEeWxvQr3acyajw,I had a lot of fun in this course. The exercises in the text and quizzes help me understand the concepts,"[[((u'had', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'had', u'VBD'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'fun', u'NN')), ((u'fun', u'NN'), u'case', (u'of', u'IN')), ((u'had', u'VBD'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'help', u'VBP'), u'nsubj', (u'exercises', u'NNS')), ((u'exercises', u'NNS'), u'det', (u'The', u'DT')), ((u'exercises', u'NNS'), u'nmod', (u'text', u'NN')), ((u'text', u'NN'), u'case', (u'in', u'IN')), ((u'text', u'NN'), u'det', (u'the', u'DT')), ((u'text', u'NN'), u'cc', (u'and', u'CC')), ((u'text', u'NN'), u'conj', (u'quizzes', u'NNS')), ((u'help', u'VBP'), u'ccomp', (u'understand', u'VBP')), ((u'understand', u'VBP'), u'nsubj', (u'me', u'PRP')), ((u'understand', u'VBP'), u'dobj', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'det', (u'the', u'DT'))]]"
6187,a_xPWXNVEeWxvQr3acyajw, To be honest I don't think this is worth the money. ,"[[((u'money', u'NN'), u'csubj', (u'honest', u'JJ')), ((u'honest', u'JJ'), u'mark', (u'To', u'TO')), ((u'honest', u'JJ'), u'cop', (u'be', u'VB')), ((u'honest', u'JJ'), u'ccomp', (u'think', u'VB')), ((u'think', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'think', u'VB'), u'aux', (u'do', u'VBP')), ((u'think', u'VB'), u'neg', (u""n't"", u'RB')), ((u'think', u'VB'), u'dobj', (u'this', u'DT')), ((u'money', u'NN'), u'cop', (u'is', u'VBZ')), ((u'money', u'NN'), u'case', (u'worth', u'IN')), ((u'money', u'NN'), u'det', (u'the', u'DT'))]]"
6188,a_xPWXNVEeWxvQr3acyajw,Advance topic in regression model. ,"[[((u'topic', u'NN'), u'compound', (u'Advance', u'NNP')), ((u'topic', u'NN'), u'nmod', (u'model', u'NN')), ((u'model', u'NN'), u'case', (u'in', u'IN')), ((u'model', u'NN'), u'compound', (u'regression', u'NN'))]]"
6189,a_xPWXNVEeWxvQr3acyajw,recommend to others too,"[[((u'recommend', u'VB'), u'nmod', (u'others', u'NNS')), ((u'others', u'NNS'), u'case', (u'to', u'TO')), ((u'recommend', u'VB'), u'advmod', (u'too', u'RB'))]]"
6190,a_xPWXNVEeWxvQr3acyajw,Great and Excellent thoughts and course material. ,"[[((u'Great', u'NNP'), u'cc', (u'and', u'CC')), ((u'Great', u'NNP'), u'conj', (u'Excellent', u'NNP')), ((u'Great', u'NNP'), u'dep', (u'thoughts', u'NNS')), ((u'thoughts', u'NNS'), u'cc', (u'and', u'CC')), ((u'thoughts', u'NNS'), u'conj', (u'material', u'NN')), ((u'material', u'NN'), u'compound', (u'course', u'NN'))]]"
6191,a_xPWXNVEeWxvQr3acyajw,I learnt regression models from this course. ,"[[((u'learnt', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learnt', u'VBD'), u'dobj', (u'models', u'NNS')), ((u'models', u'NNS'), u'compound', (u'regression', u'NN')), ((u'learnt', u'VBD'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'from', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))]]"
6192,a_xPWXNVEeWxvQr3acyajw,Great course. ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ'))]]"
6193,a_xPWXNVEeWxvQr3acyajw,Quite useful ,"[[((u'useful', u'JJ'), u'advmod', (u'Quite', u'RB'))]]"
