,course_id,comment,parsed_sent
5764,-gcU5xn4EeWwrBKfKrqlSQ,Great course with lots of technologies evolved. ,"[[((u'evolved', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'nmod', (u'lots', u'NNS')), ((u'lots', u'NNS'), u'case', (u'with', u'IN')), ((u'lots', u'NNS'), u'nmod', (u'technologies', u'NNS')), ((u'technologies', u'NNS'), u'case', (u'of', u'IN'))]]"
5765,-gcU5xn4EeWwrBKfKrqlSQ,So funny and really interestanting if you want to learn mobile app movil in few steps. ,"[[((u'funny', u'JJ'), u'advmod', (u'So', u'RB')), ((u'funny', u'JJ'), u'cc', (u'and', u'CC')), ((u'funny', u'JJ'), u'conj', (u'interestanting', u'JJ')), ((u'interestanting', u'JJ'), u'advmod', (u'really', u'RB')), ((u'funny', u'JJ'), u'dep', (u'want', u'VBP')), ((u'want', u'VBP'), u'mark', (u'if', u'IN')), ((u'want', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'want', u'VBP'), u'xcomp', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'learn', u'VB'), u'dobj', (u'movil', u'NN')), ((u'movil', u'NN'), u'amod', (u'mobile', u'JJ')), ((u'movil', u'NN'), u'compound', (u'app', u'NN')), ((u'movil', u'NN'), u'nmod', (u'steps', u'NNS')), ((u'steps', u'NNS'), u'case', (u'in', u'IN')), ((u'steps', u'NNS'), u'amod', (u'few', u'JJ'))]]"
5766,-gcU5xn4EeWwrBKfKrqlSQ,Yeah ,[[]]
5767,-gcU5xn4EeWwrBKfKrqlSQ,"Bad video quality, errors in tasks and descriptions, no clear path through the course. ","[[((u'quality', u'NN'), u'compound', (u'Bad', u'NNP')), ((u'quality', u'NN'), u'compound', (u'video', u'NN')), ((u'quality', u'NN'), u'appos', (u'errors', u'NNS')), ((u'errors', u'NNS'), u'nmod', (u'tasks', u'NNS')), ((u'tasks', u'NNS'), u'case', (u'in', u'IN')), ((u'tasks', u'NNS'), u'cc', (u'and', u'CC')), ((u'tasks', u'NNS'), u'conj', (u'descriptions', u'NNS')), ((u'quality', u'NN'), u'appos', (u'path', u'NN')), ((u'path', u'NN'), u'neg', (u'no', u'DT')), ((u'path', u'NN'), u'amod', (u'clear', u'JJ')), ((u'path', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'through', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))]]"
5768,-gcU5xn4EeWwrBKfKrqlSQ,Awesome course and especially awesome faculty teaches all the concept so well and adds some humor as well very satisfied :),"[[((u'teaches', u'VBZ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'Awesome', u'JJ')), ((u'course', u'NN'), u'cc', (u'and', u'CC')), ((u'course', u'NN'), u'conj', (u'faculty', u'NN')), ((u'faculty', u'NN'), u'amod', (u'awesome', u'JJ')), ((u'awesome', u'JJ'), u'advmod', (u'especially', u'RB')), ((u'teaches', u'VBZ'), u'dobj', (u'concept', u'NN')), ((u'concept', u'NN'), u'det:predet', (u'all', u'PDT')), ((u'concept', u'NN'), u'det', (u'the', u'DT')), ((u'teaches', u'VBZ'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'so', u'RB')), ((u'teaches', u'VBZ'), u'cc', (u'and', u'CC')), ((u'teaches', u'VBZ'), u'conj', (u'adds', u'VBZ')), ((u'adds', u'VBZ'), u'dobj', (u'humor', u'NN')), ((u'humor', u'NN'), u'det', (u'some', u'DT')), ((u'adds', u'VBZ'), u'advcl', (u'satisfied', u'JJ')), ((u'satisfied', u'JJ'), u'advmod', (u'as', u'RB')), ((u'satisfied', u'JJ'), u'advmod', (u'well', u'RB')), ((u'satisfied', u'JJ'), u'advmod', (u'very', u'RB'))]]"
5769,-gcU5xn4EeWwrBKfKrqlSQ,"Doesn't provide as much of an in-depth info as I was expecting, but its a good course to get you started with hybrid app development. ","[[((u'started', u'VBD'), u'csubj', (u'provide', u'VB')), ((u'provide', u'VB'), u'aux', (u'Does', u'VBZ')), ((u'provide', u'VB'), u'neg', (u""n't"", u'RB')), ((u'provide', u'VB'), u'dobj', (u'much', u'JJ')), ((u'much', u'JJ'), u'advmod', (u'as', u'RB')), ((u'much', u'JJ'), u'nmod', (u'info', u'NN')), ((u'info', u'NN'), u'case', (u'of', u'IN')), ((u'info', u'NN'), u'det', (u'an', u'DT')), ((u'info', u'NN'), u'amod', (u'in-depth', u'JJ')), ((u'provide', u'VB'), u'advcl', (u'expecting', u'VBG')), ((u'expecting', u'VBG'), u'mark', (u'as', u'IN')), ((u'expecting', u'VBG'), u'nsubj', (u'I', u'PRP')), ((u'expecting', u'VBG'), u'aux', (u'was', u'VBD')), ((u'expecting', u'VBG'), u'cc', (u'but', u'CC')), ((u'expecting', u'VBG'), u'conj', (u'get', u'VB')), ((u'get', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'nmod:poss', (u'its', u'PRP$')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'det', (u'a', u'DT')), ((u'get', u'VB'), u'mark', (u'to', u'TO')), ((u'get', u'VB'), u'dobj', (u'you', u'PRP')), ((u'started', u'VBD'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'with', u'IN')), ((u'development', u'NN'), u'amod', (u'hybrid', u'JJ')), ((u'development', u'NN'), u'compound', (u'app', u'NN'))]]"
5770,-gcU5xn4EeWwrBKfKrqlSQ,"Really good course, learned a lot of hybrid development","[[((u'course', u'NN'), u'dep', (u'Really', u'RB')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'acl', (u'learned', u'VBN')), ((u'learned', u'VBN'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'of', u'IN')), ((u'development', u'NN'), u'amod', (u'hybrid', u'JJ'))]]"
5771,-gcU5xn4EeWwrBKfKrqlSQ,"Great course indeed, can recommend it to anyone interested in mobile development","[[((u'course', u'NN'), u'amod', (u'Great', u'JJ')), ((u'course', u'NN'), u'acl:relcl', (u'recommend', u'VB')), ((u'recommend', u'VB'), u'advmod', (u'indeed', u'RB')), ((u'recommend', u'VB'), u'aux', (u'can', u'MD')), ((u'recommend', u'VB'), u'dobj', (u'it', u'PRP')), ((u'recommend', u'VB'), u'nmod', (u'anyone', u'NN')), ((u'anyone', u'NN'), u'case', (u'to', u'TO')), ((u'anyone', u'NN'), u'acl', (u'interested', u'VBN')), ((u'interested', u'VBN'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'in', u'IN')), ((u'development', u'NN'), u'amod', (u'mobile', u'JJ'))]]"
5772,-gcU5xn4EeWwrBKfKrqlSQ,Very interesting and useful course for web mobile development I recommend it ,"[[((u'interesting', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'interesting', u'JJ'), u'cc', (u'and', u'CC')), ((u'interesting', u'JJ'), u'conj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'useful', u'JJ')), ((u'course', u'NN'), u'nmod', (u'development', u'NN')), ((u'development', u'NN'), u'case', (u'for', u'IN')), ((u'development', u'NN'), u'compound', (u'web', u'NN')), ((u'development', u'NN'), u'amod', (u'mobile', u'JJ')), ((u'development', u'NN'), u'acl:relcl', (u'recommend', u'VBP')), ((u'recommend', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VBP'), u'dobj', (u'it', u'PRP'))]]"
5773,-gcU5xn4EeWwrBKfKrqlSQ,Very interesting course,"[[((u'course', u'NN'), u'amod', (u'interesting', u'JJ')), ((u'interesting', u'JJ'), u'advmod', (u'Very', u'RB'))]]"
