,course_id,comment,parsed_sent
3425,52blABnqEeW9dA4X94-nLQ,Practical and interesting. ,"[[((u'Practical', u'JJ'), u'cc', (u'and', u'CC')), ((u'Practical', u'JJ'), u'conj', (u'interesting', u'JJ'))]]"
3426,52blABnqEeW9dA4X94-nLQ,Very general but complete guide to get started on integrating some patterns and practices to deliver responsive web apps with open source tools,"[[((u'general', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'general', u'JJ'), u'cc', (u'but', u'CC')), ((u'general', u'JJ'), u'conj', (u'complete', u'JJ')), ((u'general', u'JJ'), u'dep', (u'guide', u'VB')), ((u'guide', u'VB'), u'xcomp', (u'started', u'VBN')), ((u'started', u'VBN'), u'mark', (u'to', u'TO')), ((u'started', u'VBN'), u'auxpass', (u'get', u'VB')), ((u'started', u'VBN'), u'advcl', (u'integrating', u'VBG')), ((u'integrating', u'VBG'), u'mark', (u'on', u'IN')), ((u'integrating', u'VBG'), u'dobj', (u'patterns', u'NNS')), ((u'patterns', u'NNS'), u'det', (u'some', u'DT')), ((u'patterns', u'NNS'), u'cc', (u'and', u'CC')), ((u'patterns', u'NNS'), u'conj', (u'practices', u'NNS')), ((u'integrating', u'VBG'), u'advcl', (u'deliver', u'VB')), ((u'deliver', u'VB'), u'mark', (u'to', u'TO')), ((u'deliver', u'VB'), u'dobj', (u'apps', u'NNS')), ((u'apps', u'NNS'), u'amod', (u'responsive', u'JJ')), ((u'apps', u'NNS'), u'compound', (u'web', u'NN')), ((u'deliver', u'VB'), u'nmod', (u'tools', u'NNS')), ((u'tools', u'NNS'), u'case', (u'with', u'IN')), ((u'tools', u'NNS'), u'amod', (u'open', u'JJ')), ((u'tools', u'NNS'), u'compound', (u'source', u'NN'))]]"
3427,52blABnqEeW9dA4X94-nLQ,Great Course ,"[[((u'Course', u'NNP'), u'compound', (u'Great', u'NNP'))]]"
3428,52blABnqEeW9dA4X94-nLQ,Great course I just had some little problems with some explanations but it was just once. Thank you very much Coursera and University of Hong Kong and proffesors :),"[[((u'had', u'VBD'), u'nsubj', (u'I', u'NN')), ((u'I', u'NN'), u'amod', (u'Great', u'JJ')), ((u'I', u'NN'), u'compound', (u'course', u'NN')), ((u'had', u'VBD'), u'advmod', (u'just', u'RB')), ((u'had', u'VBD'), u'dobj', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'det', (u'some', u'DT')), ((u'problems', u'NNS'), u'amod', (u'little', u'JJ')), ((u'problems', u'NNS'), u'nmod', (u'explanations', u'NNS')), ((u'explanations', u'NNS'), u'case', (u'with', u'IN')), ((u'explanations', u'NNS'), u'det', (u'some', u'DT')), ((u'had', u'VBD'), u'cc', (u'but', u'CC')), ((u'had', u'VBD'), u'conj', (u'was', u'VBD')), ((u'was', u'VBD'), u'nsubj', (u'it', u'PRP')), ((u'was', u'VBD'), u'advmod', (u'just', u'RB')), ((u'was', u'VBD'), u'advmod', (u'once', u'RB'))], [((u'Thank', u'VB'), u'xcomp', (u'much', u'JJ')), ((u'much', u'JJ'), u'nsubj', (u'you', u'PRP')), ((u'much', u'JJ'), u'advmod', (u'very', u'RB')), ((u'much', u'JJ'), u'dep', (u'Coursera', u'NNP')), ((u'Coursera', u'NNP'), u'cc', (u'and', u'CC')), ((u'Coursera', u'NNP'), u'conj', (u'University', u'NNP')), ((u'Coursera', u'NNP'), u'nmod', (u'Kong', u'NNP')), ((u'Kong', u'NNP'), u'case', (u'of', u'IN')), ((u'Kong', u'NNP'), u'compound', (u'Hong', u'NNP')), ((u'Kong', u'NNP'), u'cc', (u'and', u'CC')), ((u'Kong', u'NNP'), u'conj', (u'proffesors', u'NNS'))]]"
3429,52blABnqEeW9dA4X94-nLQ,Excelente curso,"[[((u'curso', u'NNP'), u'compound', (u'Excelente', u'NNP'))]]"
3430,52blABnqEeW9dA4X94-nLQ,"Great course. It is great for learning Angular1. we can learned with angular term services, controller, model, templates, dependency injection, filter. Great for angular basic and we develop project along course. ","[[((u'course', u'NN'), u'amod', (u'Great', u'JJ'))], [((u'great', u'JJ'), u'nsubj', (u'It', u'PRP')), ((u'great', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'great', u'JJ'), u'advcl', (u'learning', u'VBG')), ((u'learning', u'VBG'), u'mark', (u'for', u'IN')), ((u'learning', u'VBG'), u'dobj', (u'Angular1', u'NNS'))], [((u'learned', u'VBN'), u'nsubj', (u'we', u'PRP')), ((u'learned', u'VBN'), u'aux', (u'can', u'MD')), ((u'learned', u'VBN'), u'nmod', (u'services', u'NNS')), ((u'services', u'NNS'), u'case', (u'with', u'IN')), ((u'services', u'NNS'), u'compound', (u'angular', u'NN')), ((u'services', u'NNS'), u'compound', (u'term', u'NN')), ((u'services', u'NNS'), u'appos', (u'controller', u'NN')), ((u'services', u'NNS'), u'appos', (u'model', u'NN')), ((u'services', u'NNS'), u'appos', (u'templates', u'NNS')), ((u'services', u'NNS'), u'appos', (u'injection', u'NN')), ((u'injection', u'NN'), u'amod', (u'dependency', u'JJ')), ((u'services', u'NNS'), u'appos', (u'filter', u'NN'))], [((u'develop', u'VBP'), u'nsubj', (u'Great', u'NNP')), ((u'Great', u'NNP'), u'nmod', (u'basic', u'NN')), ((u'basic', u'NN'), u'case', (u'for', u'IN')), ((u'basic', u'NN'), u'compound', (u'angular', u'NN')), ((u'basic', u'NN'), u'cc', (u'and', u'CC')), ((u'basic', u'NN'), u'conj', (u'we', u'PRP')), ((u'develop', u'VBP'), u'dobj', (u'project', u'NN')), ((u'project', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'along', u'IN'))]]"
3431,52blABnqEeW9dA4X94-nLQ,"At first I didn't know the value of this course. Every one just criticized me by saying that this is a time waste and need to concentrate more on back-end. But, now a days everyone is moving towards angularJs and updating their frameworks using Angular. Now, people who blamed me, were coming to me and saying that I was lucky knowing about this. Now, I knew the value about this. Thanks for the course ","[[((u'know', u'VB'), u'nmod', (u'first', u'JJ')), ((u'first', u'JJ'), u'case', (u'At', u'IN')), ((u'know', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'know', u'VB'), u'aux', (u'did', u'VBD')), ((u'know', u'VB'), u'neg', (u""n't"", u'RB')), ((u'know', u'VB'), u'dobj', (u'value', u'NN')), ((u'value', u'NN'), u'det', (u'the', u'DT')), ((u'value', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'of', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'criticized', u'VBD'), u'nsubj', (u'one', u'NN')), ((u'one', u'NN'), u'det', (u'Every', u'DT')), ((u'criticized', u'VBD'), u'advmod', (u'just', u'RB')), ((u'criticized', u'VBD'), u'dobj', (u'me', u'PRP')), ((u'criticized', u'VBD'), u'advcl', (u'saying', u'VBG')), ((u'saying', u'VBG'), u'mark', (u'by', u'IN')), ((u'saying', u'VBG'), u'ccomp', (u'waste', u'NN')), ((u'waste', u'NN'), u'mark', (u'that', u'IN')), ((u'waste', u'NN'), u'nsubj', (u'this', u'DT')), ((u'waste', u'NN'), u'cop', (u'is', u'VBZ')), ((u'waste', u'NN'), u'det', (u'a', u'DT')), ((u'waste', u'NN'), u'compound', (u'time', u'NN')), ((u'criticized', u'VBD'), u'cc', (u'and', u'CC')), ((u'criticized', u'VBD'), u'conj', (u'need', u'VBP')), ((u'need', u'VBP'), u'xcomp', (u'concentrate', u'VB')), ((u'concentrate', u'VB'), u'mark', (u'to', u'TO')), ((u'concentrate', u'VB'), u'dobj', (u'more', u'JJR')), ((u'concentrate', u'VB'), u'nmod', (u'back-end', u'JJ')), ((u'back-end', u'JJ'), u'case', (u'on', u'IN'))], [((u'moving', u'VBG'), u'cc', (u'But', u'CC')), ((u'moving', u'VBG'), u'advmod', (u'now', u'RB')), ((u'moving', u'VBG'), u'nsubj', (u'everyone', u'NN')), ((u'everyone', u'NN'), u'det', (u'a', u'DT')), ((u'everyone', u'NN'), u'compound', (u'days', u'NNS')), ((u'moving', u'VBG'), u'aux', (u'is', u'VBZ')), ((u'moving', u'VBG'), u'nmod', (u'angularJs', u'NNS')), ((u'angularJs', u'NNS'), u'case', (u'towards', u'IN')), ((u'moving', u'VBG'), u'cc', (u'and', u'CC')), ((u'moving', u'VBG'), u'conj', (u'updating', u'VBG')), ((u'updating', u'VBG'), u'dobj', (u'frameworks', u'NNS')), ((u'frameworks', u'NNS'), u'nmod:poss', (u'their', u'PRP$')), ((u'updating', u'VBG'), u'advcl', (u'using', u'VBG')), ((u'using', u'VBG'), u'dobj', (u'Angular', u'NNP'))], [((u'coming', u'VBG'), u'advmod', (u'Now', u'RB')), ((u'coming', u'VBG'), u'nsubj', (u'people', u'NNS')), ((u'people', u'NNS'), u'acl:relcl', (u'blamed', u'VBD')), ((u'blamed', u'VBD'), u'nsubj', (u'who', u'WP')), ((u'blamed', u'VBD'), u'dobj', (u'me', u'PRP')), ((u'coming', u'VBG'), u'aux', (u'were', u'VBD')), ((u'coming', u'VBG'), u'nmod', (u'me', u'PRP')), ((u'me', u'PRP'), u'case', (u'to', u'TO')), ((u'coming', u'VBG'), u'cc', (u'and', u'CC')), ((u'coming', u'VBG'), u'conj', (u'saying', u'VBG')), ((u'saying', u'VBG'), u'ccomp', (u'lucky', u'JJ')), ((u'lucky', u'JJ'), u'mark', (u'that', u'IN')), ((u'lucky', u'JJ'), u'nsubj', (u'I', u'PRP')), ((u'lucky', u'JJ'), u'cop', (u'was', u'VBD')), ((u'lucky', u'JJ'), u'dep', (u'knowing', u'VBG')), ((u'knowing', u'VBG'), u'nmod', (u'this', u'DT')), ((u'this', u'DT'), u'case', (u'about', u'IN'))], [((u'knew', u'VBD'), u'advmod', (u'Now', u'RB')), ((u'knew', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'knew', u'VBD'), u'dobj', (u'value', u'NN')), ((u'value', u'NN'), u'det', (u'the', u'DT')), ((u'knew', u'VBD'), u'nmod', (u'this', u'DT')), ((u'this', u'DT'), u'case', (u'about', u'IN'))], [((u'Thanks', u'NNS'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'for', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))]]"
3432,52blABnqEeW9dA4X94-nLQ,Very Good,"[[((u'Good', u'NNP'), u'compound', (u'Very', u'NNP'))]]"
3433,52blABnqEeW9dA4X94-nLQ, Excellent instructor with a sense of humor. Nicely organized course. You'll learn - if you're willing to. Invest more time than suggested. -- Iftekhar Ahmad Chowdhury,"[[((u'Excellent', u'VB'), u'dobj', (u'instructor', u'NN')), ((u'Excellent', u'VB'), u'nmod', (u'sense', u'NN')), ((u'sense', u'NN'), u'case', (u'with', u'IN')), ((u'sense', u'NN'), u'det', (u'a', u'DT')), ((u'sense', u'NN'), u'nmod', (u'humor', u'NN')), ((u'humor', u'NN'), u'case', (u'of', u'IN'))], [((u'organized', u'VBD'), u'nsubj', (u'Nicely', u'NNP')), ((u'organized', u'VBD'), u'dobj', (u'course', u'NN'))], [((u'learn', u'VB'), u'nsubj', (u'You', u'PRP')), ((u'learn', u'VB'), u'aux', (u""'ll"", u'MD')), ((u'learn', u'VB'), u'advcl', (u'willing', u'JJ')), ((u'willing', u'JJ'), u'mark', (u'if', u'IN')), ((u'willing', u'JJ'), u'nsubj', (u'you', u'PRP')), ((u'willing', u'JJ'), u'cop', (u""'re"", u'VBP')), ((u'willing', u'JJ'), u'nmod', (u'to', u'TO'))], [((u'Invest', u'VB'), u'dobj', (u'time', u'NN')), ((u'time', u'NN'), u'amod', (u'more', u'JJR')), ((u'Invest', u'VB'), u'advcl', (u'suggested', u'VBD')), ((u'suggested', u'VBD'), u'mark', (u'than', u'IN'))], [((u'Chowdhury', u'JJ'), u'dep', (u'Ahmad', u'NNP')), ((u'Ahmad', u'NNP'), u'compound', (u'Iftekhar', u'NNP'))]]"
3434,52blABnqEeW9dA4X94-nLQ,Great course ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ'))]]"
