,course_id,comment,parsed_sent
6428,ngZrURn5EeWwrBKfKrqlSQ,Great course. Very informative. Fully integrated API's as a result of completing this course. ,"[[((u'course', u'NN'), u'amod', (u'Great', u'JJ'))], [((u'informative', u'JJ'), u'advmod', (u'Very', u'RB'))], [((u'result', u'NN'), u'nsubj', (u'API', u'NNP')), ((u'API', u'NNP'), u'amod', (u'integrated', u'VBN')), ((u'integrated', u'VBN'), u'advmod', (u'Fully', u'RB')), ((u'result', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'result', u'NN'), u'case', (u'as', u'IN')), ((u'result', u'NN'), u'det', (u'a', u'DT')), ((u'result', u'NN'), u'acl', (u'completing', u'VBG')), ((u'completing', u'VBG'), u'mark', (u'of', u'IN')), ((u'completing', u'VBG'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))]]"
6429,ngZrURn5EeWwrBKfKrqlSQ,Very good ,"[[((u'good', u'JJ'), u'advmod', (u'Very', u'RB'))]]"
6430,ngZrURn5EeWwrBKfKrqlSQ,"I love this course. Muppala sir, taught so well they explain each and every topics so well. ","[[((u'love', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'love', u'VBP'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'taught', u'VBD'), u'nsubj', (u'sir', u'NNP')), ((u'sir', u'NNP'), u'compound', (u'Muppala', u'NNP')), ((u'taught', u'VBD'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'so', u'RB')), ((u'taught', u'VBD'), u'ccomp', (u'explain', u'VB')), ((u'explain', u'VB'), u'nsubj', (u'they', u'PRP')), ((u'explain', u'VB'), u'dobj', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'amod', (u'each', u'DT')), ((u'each', u'DT'), u'cc', (u'and', u'CC')), ((u'each', u'DT'), u'conj', (u'every', u'DT')), ((u'explain', u'VB'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'so', u'RB'))]]"
6431,ngZrURn5EeWwrBKfKrqlSQ,awesome,[[]]
6432,ngZrURn5EeWwrBKfKrqlSQ,"Concise and to the point in every corner, lean like a good verse, the path is clear as you go. A sum of seemingly simple parts constitute a valuable body of knowledge, covering hours of alternative late night stackoverflow sitting. Thank you, Prof. Muppala ","[[((u'clear', u'JJ'), u'ccomp', (u'Concise', u'JJ')), ((u'Concise', u'JJ'), u'cc', (u'and', u'CC')), ((u'Concise', u'JJ'), u'conj', (u'lean', u'JJ')), ((u'lean', u'JJ'), u'nmod', (u'point', u'NN')), ((u'point', u'NN'), u'case', (u'to', u'TO')), ((u'point', u'NN'), u'det', (u'the', u'DT')), ((u'point', u'NN'), u'nmod', (u'corner', u'NN')), ((u'corner', u'NN'), u'case', (u'in', u'IN')), ((u'corner', u'NN'), u'det', (u'every', u'DT')), ((u'Concise', u'JJ'), u'dep', (u'verse', u'NN')), ((u'verse', u'NN'), u'case', (u'like', u'IN')), ((u'verse', u'NN'), u'det', (u'a', u'DT')), ((u'verse', u'NN'), u'amod', (u'good', u'JJ')), ((u'clear', u'JJ'), u'nsubj', (u'path', u'NN')), ((u'path', u'NN'), u'det', (u'the', u'DT')), ((u'clear', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'clear', u'JJ'), u'advcl', (u'go', u'VBP')), ((u'go', u'VBP'), u'mark', (u'as', u'IN')), ((u'go', u'VBP'), u'nsubj', (u'you', u'PRP'))], [((u'constitute', u'VBP'), u'nsubj', (u'sum', u'NN')), ((u'sum', u'NN'), u'det', (u'A', u'DT')), ((u'sum', u'NN'), u'nmod', (u'parts', u'NNS')), ((u'parts', u'NNS'), u'case', (u'of', u'IN')), ((u'parts', u'NNS'), u'amod', (u'simple', u'JJ')), ((u'simple', u'JJ'), u'advmod', (u'seemingly', u'RB')), ((u'constitute', u'VBP'), u'dobj', (u'body', u'NN')), ((u'body', u'NN'), u'det', (u'a', u'DT')), ((u'body', u'NN'), u'amod', (u'valuable', u'JJ')), ((u'body', u'NN'), u'nmod', (u'knowledge', u'NN')), ((u'knowledge', u'NN'), u'case', (u'of', u'IN')), ((u'constitute', u'VBP'), u'advcl', (u'covering', u'VBG')), ((u'covering', u'VBG'), u'dobj', (u'hours', u'NNS')), ((u'hours', u'NNS'), u'nmod', (u'stackoverflow', u'NN')), ((u'stackoverflow', u'NN'), u'case', (u'of', u'IN')), ((u'stackoverflow', u'NN'), u'amod', (u'alternative', u'JJ')), ((u'stackoverflow', u'NN'), u'amod', (u'late', u'JJ')), ((u'stackoverflow', u'NN'), u'compound', (u'night', u'NN')), ((u'stackoverflow', u'NN'), u'acl', (u'sitting', u'VBG'))], [((u'Thank', u'VB'), u'dobj', (u'you', u'PRP')), ((u'Thank', u'VB'), u'dobj', (u'Muppala', u'NNP')), ((u'Muppala', u'NNP'), u'compound', (u'Prof.', u'NNP'))]]"
6433,ngZrURn5EeWwrBKfKrqlSQ,really amazing ,"[[((u'amazing', u'JJ'), u'advmod', (u'really', u'RB'))]]"
6434,ngZrURn5EeWwrBKfKrqlSQ,It's exellent course I have ever studied. I would like to thank Professor Muppala very much. ,"[[((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'course', u'NN'), u'amod', (u'exellent', u'JJ')), ((u'course', u'NN'), u'acl:relcl', (u'studied', u'VBN')), ((u'studied', u'VBN'), u'nsubj', (u'I', u'PRP')), ((u'studied', u'VBN'), u'aux', (u'have', u'VBP')), ((u'studied', u'VBN'), u'advmod', (u'ever', u'RB'))], [((u'like', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'like', u'VB'), u'aux', (u'would', u'MD')), ((u'like', u'VB'), u'xcomp', (u'thank', u'VB')), ((u'thank', u'VB'), u'mark', (u'to', u'TO')), ((u'thank', u'VB'), u'xcomp', (u'much', u'JJ')), ((u'much', u'JJ'), u'nsubj', (u'Muppala', u'NNP')), ((u'Muppala', u'NNP'), u'compound', (u'Professor', u'NNP')), ((u'much', u'JJ'), u'advmod', (u'very', u'RB'))]]"
6435,ngZrURn5EeWwrBKfKrqlSQ,"There's a lack of crucial information such as how to merge AngularJs with all the Back-End. A few chapters such as cookies and session could had been skipped, even the prof. Muppala doesn't advice to use them, but as they're easy to teach so they're explained intead of more imporant things. I'm getting crazy to do the most simple thing: a MEAN Stack Login. So why is not explained the most usual thing here? There are no excuses. Login and uploading files IS IMPORTANT to be learned. ","[[((u""'s"", u'VBZ'), u'expl', (u'There', u'EX')), ((u""'s"", u'VBZ'), u'nsubj', (u'lack', u'NN')), ((u'lack', u'NN'), u'det', (u'a', u'DT')), ((u'lack', u'NN'), u'nmod', (u'information', u'NN')), ((u'information', u'NN'), u'case', (u'of', u'IN')), ((u'information', u'NN'), u'amod', (u'crucial', u'JJ')), ((u'information', u'NN'), u'acl', (u'merge', u'VB')), ((u'merge', u'VB'), u'mark', (u'such', u'JJ')), ((u'such', u'JJ'), u'mwe', (u'as', u'IN')), ((u'merge', u'VB'), u'advmod', (u'how', u'WRB')), ((u'merge', u'VB'), u'mark', (u'to', u'TO')), ((u'merge', u'VB'), u'dobj', (u'AngularJs', u'NNS')), ((u'merge', u'VB'), u'nmod', (u'Back-End', u'NN')), ((u'Back-End', u'NN'), u'case', (u'with', u'IN')), ((u'Back-End', u'NN'), u'det:predet', (u'all', u'PDT')), ((u'Back-End', u'NN'), u'det', (u'the', u'DT'))], [((u'skipped', u'JJ'), u'nsubj', (u'chapters', u'NNS')), ((u'chapters', u'NNS'), u'det', (u'A', u'DT')), ((u'chapters', u'NNS'), u'amod', (u'few', u'JJ')), ((u'chapters', u'NNS'), u'nmod', (u'cookies', u'NNS')), ((u'cookies', u'NNS'), u'case', (u'such', u'JJ')), ((u'such', u'JJ'), u'mwe', (u'as', u'IN')), ((u'cookies', u'NNS'), u'cc', (u'and', u'CC')), ((u'cookies', u'NNS'), u'conj', (u'session', u'NN')), ((u'skipped', u'JJ'), u'aux', (u'could', u'MD')), ((u'skipped', u'JJ'), u'aux', (u'had', u'VBD')), ((u'skipped', u'JJ'), u'cop', (u'been', u'VBN')), ((u'skipped', u'JJ'), u'advcl', (u'advice', u'VB')), ((u'advice', u'VB'), u'advmod', (u'even', u'RB')), ((u'advice', u'VB'), u'nsubj', (u'Muppala', u'NNP')), ((u'Muppala', u'NNP'), u'det', (u'the', u'DT')), ((u'Muppala', u'NNP'), u'compound', (u'prof.', u'NNP')), ((u'advice', u'VB'), u'aux', (u'does', u'VBZ')), ((u'advice', u'VB'), u'neg', (u""n't"", u'RB')), ((u'advice', u'VB'), u'xcomp', (u'use', u'VB')), ((u'use', u'VB'), u'mark', (u'to', u'TO')), ((u'use', u'VB'), u'dobj', (u'them', u'PRP')), ((u'advice', u'VB'), u'cc', (u'but', u'CC')), ((u'advice', u'VB'), u'conj', (u'easy', u'JJ')), ((u'easy', u'JJ'), u'mark', (u'as', u'IN')), ((u'easy', u'JJ'), u'nsubj', (u'they', u'PRP')), ((u'easy', u'JJ'), u'cop', (u""'re"", u'VBP')), ((u'easy', u'JJ'), u'xcomp', (u'teach', u'VB')), ((u'teach', u'VB'), u'mark', (u'to', u'TO')), ((u'teach', u'VB'), u'advcl', (u'explained', u'VBN')), ((u'explained', u'VBN'), u'mark', (u'so', u'IN')), ((u'explained', u'VBN'), u'nsubjpass', (u'they', u'PRP')), ((u'explained', u'VBN'), u'auxpass', (u""'re"", u'VBP')), ((u'explained', u'VBN'), u'dobj', (u'intead', u'NN')), ((u'intead', u'NN'), u'nmod', (u'things', u'NNS')), ((u'things', u'NNS'), u'case', (u'of', u'IN')), ((u'things', u'NNS'), u'amod', (u'more', u'JJR')), ((u'things', u'NNS'), u'compound', (u'imporant', u'NN'))], [((u'getting', u'VBG'), u'nsubj', (u'I', u'PRP')), ((u'getting', u'VBG'), u'aux', (u""'m"", u'VBP')), ((u'getting', u'VBG'), u'xcomp', (u'crazy', u'JJ')), ((u'crazy', u'JJ'), u'xcomp', (u'do', u'VB')), ((u'do', u'VB'), u'mark', (u'to', u'TO')), ((u'do', u'VB'), u'dobj', (u'thing', u'NN')), ((u'thing', u'NN'), u'det', (u'the', u'DT')), ((u'thing', u'NN'), u'amod', (u'simple', u'JJ')), ((u'simple', u'JJ'), u'advmod', (u'most', u'RBS')), ((u'thing', u'NN'), u'dep', (u'Login', u'NNP')), ((u'Login', u'NNP'), u'det', (u'a', u'DT')), ((u'Login', u'NNP'), u'compound', (u'MEAN', u'NNP')), ((u'Login', u'NNP'), u'compound', (u'Stack', u'NNP'))], [((u'explained', u'VBN'), u'advmod', (u'So', u'RB')), ((u'explained', u'VBN'), u'advmod', (u'why', u'WRB')), ((u'explained', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'explained', u'VBN'), u'neg', (u'not', u'RB')), ((u'explained', u'VBN'), u'dobj', (u'thing', u'NN')), ((u'thing', u'NN'), u'det', (u'the', u'DT')), ((u'thing', u'NN'), u'amod', (u'usual', u'JJ')), ((u'usual', u'JJ'), u'advmod', (u'most', u'RBS')), ((u'explained', u'VBN'), u'advmod', (u'here', u'RB'))], [((u'are', u'VBP'), u'expl', (u'There', u'EX')), ((u'are', u'VBP'), u'nsubj', (u'excuses', u'NNS')), ((u'excuses', u'NNS'), u'neg', (u'no', u'DT'))], [((u'IMPORTANT', u'JJ'), u'nsubj', (u'files', u'NNS')), ((u'files', u'NNS'), u'compound', (u'Login', u'NN')), ((u'Login', u'NN'), u'cc', (u'and', u'CC')), ((u'Login', u'NN'), u'conj', (u'uploading', u'NN')), ((u'IMPORTANT', u'JJ'), u'cop', (u'IS', u'VBZ')), ((u'IMPORTANT', u'JJ'), u'xcomp', (u'learned', u'VBN')), ((u'learned', u'VBN'), u'mark', (u'to', u'TO')), ((u'learned', u'VBN'), u'auxpass', (u'be', u'VB'))]]"
6436,ngZrURn5EeWwrBKfKrqlSQ,The course is a very good start to learn NodeJS. Strong recommend for anyone who wants to start NodeJS. ,"[[((u'start', u'NN'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'start', u'NN'), u'cop', (u'is', u'VBZ')), ((u'start', u'NN'), u'det', (u'a', u'DT')), ((u'start', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB')), ((u'start', u'NN'), u'acl', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'learn', u'VB'), u'dobj', (u'NodeJS', u'NNS'))], [((u'recommend', u'VBP'), u'nsubj', (u'Strong', u'JJ')), ((u'recommend', u'VBP'), u'nmod', (u'anyone', u'NN')), ((u'anyone', u'NN'), u'case', (u'for', u'IN')), ((u'anyone', u'NN'), u'acl:relcl', (u'wants', u'VBZ')), ((u'wants', u'VBZ'), u'nsubj', (u'who', u'WP')), ((u'wants', u'VBZ'), u'xcomp', (u'start', u'VB')), ((u'start', u'VB'), u'mark', (u'to', u'TO')), ((u'start', u'VB'), u'dobj', (u'NodeJS', u'NNS'))]]"
6437,ngZrURn5EeWwrBKfKrqlSQ,"It provides good resources and code, but if you get stuck, there's no help. By the time one gets this far the participation has plummeted and there's no mentors or instructor help. Very frustrating to get this far only to be stopped because you're on your very own. ","[[((u'provides', u'VBZ'), u'nsubj', (u'It', u'PRP')), ((u'provides', u'VBZ'), u'dobj', (u'resources', u'NNS')), ((u'resources', u'NNS'), u'amod', (u'good', u'JJ')), ((u'resources', u'NNS'), u'cc', (u'and', u'CC')), ((u'resources', u'NNS'), u'conj', (u'code', u'NN')), ((u'provides', u'VBZ'), u'cc', (u'but', u'CC')), ((u'provides', u'VBZ'), u'conj', (u""'s"", u'VBZ')), ((u""'s"", u'VBZ'), u'advcl', (u'get', u'VBP')), ((u'get', u'VBP'), u'mark', (u'if', u'IN')), ((u'get', u'VBP'), u'nsubj', (u'you', u'PRP')), ((u'get', u'VBP'), u'xcomp', (u'stuck', u'JJ')), ((u""'s"", u'VBZ'), u'expl', (u'there', u'EX')), ((u""'s"", u'VBZ'), u'nsubj', (u'help', u'NN')), ((u'help', u'NN'), u'neg', (u'no', u'DT'))], [((u'gets', u'VBZ'), u'nmod', (u'time', u'NN')), ((u'time', u'NN'), u'case', (u'By', u'IN')), ((u'time', u'NN'), u'det', (u'the', u'DT')), ((u'gets', u'VBZ'), u'nsubj', (u'one', u'PRP')), ((u'gets', u'VBZ'), u'advmod', (u'far', u'RB')), ((u'far', u'RB'), u'dep', (u'this', u'DT')), ((u'far', u'RB'), u'dep', (u'plummeted', u'VBN')), ((u'plummeted', u'VBN'), u'nsubj', (u'participation', u'NN')), ((u'participation', u'NN'), u'det', (u'the', u'DT')), ((u'plummeted', u'VBN'), u'aux', (u'has', u'VBZ')), ((u'gets', u'VBZ'), u'cc', (u'and', u'CC')), ((u'gets', u'VBZ'), u'conj', (u""'s"", u'VBZ')), ((u""'s"", u'VBZ'), u'expl', (u'there', u'EX')), ((u""'s"", u'VBZ'), u'nsubj', (u'mentors', u'NNS')), ((u'mentors', u'NNS'), u'neg', (u'no', u'DT')), ((u'mentors', u'NNS'), u'cc', (u'or', u'CC')), ((u'mentors', u'NNS'), u'conj', (u'help', u'NN')), ((u'help', u'NN'), u'compound', (u'instructor', u'NN'))], [((u'frustrating', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'frustrating', u'JJ'), u'dep', (u'get', u'VB')), ((u'get', u'VB'), u'mark', (u'to', u'TO')), ((u'get', u'VB'), u'dobj', (u'this', u'DT')), ((u'get', u'VB'), u'advmod', (u'only', u'RB')), ((u'only', u'RB'), u'advmod', (u'far', u'RB')), ((u'only', u'RB'), u'dep', (u'stopped', u'VBN')), ((u'stopped', u'VBN'), u'mark', (u'to', u'TO')), ((u'stopped', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'stopped', u'VBN'), u'advcl', (u'own', u'JJ')), ((u'own', u'JJ'), u'mark', (u'because', u'IN')), ((u'own', u'JJ'), u'nsubj', (u'you', u'PRP')), ((u'own', u'JJ'), u'cop', (u""'re"", u'VBP')), ((u'own', u'JJ'), u'case', (u'on', u'IN')), ((u'own', u'JJ'), u'nmod:poss', (u'your', u'PRP$')), ((u'own', u'JJ'), u'amod', (u'very', u'JJ'))]]"
6438,ngZrURn5EeWwrBKfKrqlSQ,Enthusiastic instructor,"[[((u'instructor', u'NNP'), u'compound', (u'Enthusiastic', u'NNP'))]]"
6439,ngZrURn5EeWwrBKfKrqlSQ,good,[[]]
6440,ngZrURn5EeWwrBKfKrqlSQ,"Very good explanations about each topic, some times instructor is explaining basics to get more knowledge on topic. Excellent. Thanks for opportunity. ","[[((u'explaining', u'VBG'), u'nsubj', (u'explanations', u'NNS')), ((u'explanations', u'NNS'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'explanations', u'NNS'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'about', u'IN')), ((u'topic', u'NN'), u'det', (u'each', u'DT')), ((u'topic', u'NN'), u'appos', (u'instructor', u'NN')), ((u'instructor', u'NN'), u'det', (u'some', u'DT')), ((u'instructor', u'NN'), u'compound', (u'times', u'NNS')), ((u'explaining', u'VBG'), u'aux', (u'is', u'VBZ')), ((u'explaining', u'VBG'), u'dobj', (u'basics', u'NNS')), ((u'explaining', u'VBG'), u'advcl', (u'get', u'VB')), ((u'get', u'VB'), u'mark', (u'to', u'TO')), ((u'get', u'VB'), u'dobj', (u'knowledge', u'NN')), ((u'knowledge', u'NN'), u'amod', (u'more', u'JJR')), ((u'get', u'VB'), u'nmod', (u'topic', u'NN')), ((u'topic', u'NN'), u'case', (u'on', u'IN'))], [], [((u'Thanks', u'NNS'), u'nmod', (u'opportunity', u'NN')), ((u'opportunity', u'NN'), u'case', (u'for', u'IN'))]]"
6441,ngZrURn5EeWwrBKfKrqlSQ,Quite easy to understand ,"[[((u'easy', u'JJ'), u'advmod', (u'Quite', u'RB')), ((u'easy', u'JJ'), u'dep', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO'))]]"
6442,ngZrURn5EeWwrBKfKrqlSQ,Very good curriculum Everything explained in the correct way. Each unit has its concrete topic. All needed to start work in this field. Thank you so much. ,"[[((u'explained', u'VBD'), u'nsubj', (u'Everything', u'NNP')), ((u'Everything', u'NNP'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'Everything', u'NNP'), u'compound', (u'curriculum', u'NN')), ((u'explained', u'VBD'), u'nmod', (u'way', u'NN')), ((u'way', u'NN'), u'case', (u'in', u'IN')), ((u'way', u'NN'), u'det', (u'the', u'DT')), ((u'way', u'NN'), u'amod', (u'correct', u'JJ'))], [((u'has', u'VBZ'), u'nsubj', (u'unit', u'NN')), ((u'unit', u'NN'), u'det', (u'Each', u'DT')), ((u'has', u'VBZ'), u'dobj', (u'topic', u'NN')), ((u'topic', u'NN'), u'nmod:poss', (u'its', u'PRP$')), ((u'topic', u'NN'), u'amod', (u'concrete', u'JJ'))], [((u'needed', u'VBD'), u'nsubj', (u'All', u'DT')), ((u'needed', u'VBD'), u'xcomp', (u'start', u'VB')), ((u'start', u'VB'), u'mark', (u'to', u'TO')), ((u'start', u'VB'), u'dobj', (u'work', u'NN')), ((u'start', u'VB'), u'nmod', (u'field', u'NN')), ((u'field', u'NN'), u'case', (u'in', u'IN')), ((u'field', u'NN'), u'det', (u'this', u'DT'))], [((u'Thank', u'VB'), u'xcomp', (u'much', u'JJ')), ((u'much', u'JJ'), u'nsubj', (u'you', u'PRP')), ((u'much', u'JJ'), u'advmod', (u'so', u'RB'))]]"
6443,ngZrURn5EeWwrBKfKrqlSQ,learned a lot. I,"[[((u'learned', u'VBN'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT'))], []]"
6444,ngZrURn5EeWwrBKfKrqlSQ,Mr. Muppala has a natural talent for teaching. ,"[[((u'has', u'VBZ'), u'nsubj', (u'Muppala', u'NNP')), ((u'Muppala', u'NNP'), u'compound', (u'Mr.', u'NNP')), ((u'has', u'VBZ'), u'dobj', (u'talent', u'NN')), ((u'talent', u'NN'), u'det', (u'a', u'DT')), ((u'talent', u'NN'), u'amod', (u'natural', u'JJ')), ((u'talent', u'NN'), u'nmod', (u'teaching', u'NN')), ((u'teaching', u'NN'), u'case', (u'for', u'IN'))]]"
6445,ngZrURn5EeWwrBKfKrqlSQ,"This is the best, most comprehensive NodeJS course on the internet, PERIOD ","[[((u'course', u'NN'), u'nsubj', (u'This', u'DT')), ((u'course', u'NN'), u'cop', (u'is', u'VBZ')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'course', u'NN'), u'amod', (u'best', u'JJS')), ((u'course', u'NN'), u'amod', (u'comprehensive', u'JJ')), ((u'comprehensive', u'JJ'), u'advmod', (u'most', u'RBS')), ((u'course', u'NN'), u'compound', (u'NodeJS', u'NN')), ((u'course', u'NN'), u'nmod', (u'internet', u'NN')), ((u'internet', u'NN'), u'case', (u'on', u'IN')), ((u'internet', u'NN'), u'det', (u'the', u'DT')), ((u'internet', u'NN'), u'appos', (u'PERIOD', u'NN'))]]"
6446,ngZrURn5EeWwrBKfKrqlSQ,The direction of the content is correct. First node and then his wrapper Express. ,"[[((u'correct', u'JJ'), u'nsubj', (u'direction', u'NN')), ((u'direction', u'NN'), u'det', (u'The', u'DT')), ((u'direction', u'NN'), u'nmod', (u'content', u'NN')), ((u'content', u'NN'), u'case', (u'of', u'IN')), ((u'content', u'NN'), u'det', (u'the', u'DT')), ((u'correct', u'JJ'), u'cop', (u'is', u'VBZ'))], [((u'node', u'VBD'), u'nsubj', (u'First', u'NNP')), ((u'node', u'VBD'), u'dep', (u'then', u'RB')), ((u'then', u'RB'), u'cc', (u'and', u'CC')), ((u'then', u'RB'), u'dep', (u'Express', u'NN')), ((u'Express', u'NN'), u'nmod:poss', (u'his', u'PRP$')), ((u'Express', u'NN'), u'compound', (u'wrapper', u'NN'))]]"
6447,ngZrURn5EeWwrBKfKrqlSQ,This course covered most of topics and very well explained. Unit testing for nodejs could also have been part of it. Oauth2 and JSON webtokens and Mongoose concepts are very well explained. ,"[[((u'covered', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'covered', u'VBD'), u'dobj', (u'most', u'JJS')), ((u'most', u'JJS'), u'nmod', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'case', (u'of', u'IN')), ((u'covered', u'VBD'), u'cc', (u'and', u'CC')), ((u'covered', u'VBD'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'very', u'RB')), ((u'covered', u'VBD'), u'conj', (u'explained', u'VBD'))], [((u'part', u'NN'), u'nsubj', (u'testing', u'NN')), ((u'testing', u'NN'), u'compound', (u'Unit', u'NN')), ((u'testing', u'NN'), u'nmod', (u'nodejs', u'NNS')), ((u'nodejs', u'NNS'), u'case', (u'for', u'IN')), ((u'part', u'NN'), u'aux', (u'could', u'MD')), ((u'part', u'NN'), u'advmod', (u'also', u'RB')), ((u'part', u'NN'), u'aux', (u'have', u'VB')), ((u'part', u'NN'), u'cop', (u'been', u'VBN')), ((u'part', u'NN'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'of', u'IN'))], [((u'explained', u'VBN'), u'nsubjpass', (u'webtokens', u'NNS')), ((u'webtokens', u'NNS'), u'compound', (u'Oauth2', u'NNP')), ((u'Oauth2', u'NNP'), u'cc', (u'and', u'CC')), ((u'Oauth2', u'NNP'), u'conj', (u'JSON', u'NNP')), ((u'webtokens', u'NNS'), u'cc', (u'and', u'CC')), ((u'webtokens', u'NNS'), u'conj', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'amod', (u'Mongoose', u'JJ')), ((u'explained', u'VBN'), u'auxpass', (u'are', u'VBP')), ((u'explained', u'VBN'), u'advmod', (u'well', u'RB')), ((u'well', u'RB'), u'advmod', (u'very', u'RB'))]]"
6448,ngZrURn5EeWwrBKfKrqlSQ,very good course,"[[((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB'))]]"
6449,ngZrURn5EeWwrBKfKrqlSQ,Enough material to make this a two course. Feels more crammed than other courses but invaluable coverage. ,"[[((u'material', u'NNP'), u'amod', (u'Enough', u'NNP')), ((u'material', u'NNP'), u'xcomp', (u'make', u'VB')), ((u'make', u'VB'), u'mark', (u'to', u'TO')), ((u'make', u'VB'), u'xcomp', (u'course', u'NN')), ((u'course', u'NN'), u'nsubj', (u'this', u'DT')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'nummod', (u'two', u'CD'))], [((u'crammed', u'VBD'), u'nsubj', (u'Feels', u'NNS')), ((u'crammed', u'VBD'), u'advmod', (u'more', u'RBR')), ((u'crammed', u'VBD'), u'nmod', (u'courses', u'NNS')), ((u'courses', u'NNS'), u'case', (u'than', u'IN')), ((u'courses', u'NNS'), u'amod', (u'other', u'JJ')), ((u'crammed', u'VBD'), u'cc', (u'but', u'CC')), ((u'crammed', u'VBD'), u'conj', (u'invaluable', u'VBP')), ((u'invaluable', u'VBP'), u'dobj', (u'coverage', u'NN'))]]"
6450,ngZrURn5EeWwrBKfKrqlSQ,EXCELLENT Worth taking. Professor is awesome ,"[[((u'Worth', u'NNP'), u'compound', (u'EXCELLENT', u'NNP')), ((u'Worth', u'NNP'), u'acl', (u'taking', u'VBG'))], [((u'awesome', u'JJ'), u'nsubj', (u'Professor', u'NNP')), ((u'awesome', u'JJ'), u'cop', (u'is', u'VBZ'))]]"
6451,ngZrURn5EeWwrBKfKrqlSQ,Very interesting course and learnt many new things. Excellent teaching and assignments. Highly recommend to others who want to learn nodejs and mongodb ,"[[((u'Very', u'VB'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'interesting', u'JJ')), ((u'Very', u'VB'), u'cc', (u'and', u'CC')), ((u'Very', u'VB'), u'conj', (u'learnt', u'VBD')), ((u'learnt', u'VBD'), u'dobj', (u'things', u'NNS')), ((u'things', u'NNS'), u'amod', (u'many', u'JJ')), ((u'things', u'NNS'), u'amod', (u'new', u'JJ'))], [((u'Excellent', u'VB'), u'dobj', (u'teaching', u'NN')), ((u'teaching', u'NN'), u'cc', (u'and', u'CC')), ((u'teaching', u'NN'), u'conj', (u'assignments', u'NNS'))], [((u'recommend', u'NNP'), u'amod', (u'Highly', u'NNP')), ((u'recommend', u'NNP'), u'nmod', (u'others', u'NNS')), ((u'others', u'NNS'), u'case', (u'to', u'TO')), ((u'others', u'NNS'), u'acl:relcl', (u'want', u'VBP')), ((u'want', u'VBP'), u'nsubj', (u'who', u'WP')), ((u'want', u'VBP'), u'xcomp', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO')), ((u'learn', u'VB'), u'dobj', (u'nodejs', u'NNS')), ((u'nodejs', u'NNS'), u'cc', (u'and', u'CC')), ((u'nodejs', u'NNS'), u'conj', (u'mongodb', u'NN'))]]"
6452,ngZrURn5EeWwrBKfKrqlSQ,Great content and teaching Thanks Professor Muppala ,"[[((u'content', u'NN'), u'amod', (u'Great', u'JJ')), ((u'content', u'NN'), u'cc', (u'and', u'CC')), ((u'content', u'NN'), u'conj', (u'Thanks', u'NNS')), ((u'Thanks', u'NNS'), u'compound', (u'teaching', u'NN')), ((u'content', u'NN'), u'dep', (u'Muppala', u'NNP')), ((u'Muppala', u'NNP'), u'compound', (u'Professor', u'NNP'))]]"
