,comment,course_id,ratio
2993,"Very good and interesting introduction to neural networks. I particularly appreciated the history behind the different types of neural networks so that one understands where the basic ideas come from. I was however a bit disappointed in terms of mathematics, the course could have used a bit more mathematical formalism and some more hands on exercises. Still, I warmly recommend this course!",meQ0ic9uEeWu4RLrx6VBYw,0.602941176471
2994,I learned a lot about deep learning. However the quiz contains several mistakes and I wasted many hours. I also thought explanation is unnecessarily hard to understand.,meQ0ic9uEeWu4RLrx6VBYw,0.733333333333
2995,"This is a great mathematical course to understand what's going on, but the assignments and quizzes are just repetitive and basically run these commands. Professor Hinton definitely knows his stuff, and just sitting through his lectures was worth the time. That being said, Week 13 is busted as of 2017-1-22, Question 6 and 7 use variables values that are never mentioned. The only way I passed it was to google an old version of the course in Chinese that had a line saying please use these other variables",meQ0ic9uEeWu4RLrx6VBYw,0.524752475248
2996,"Good balance of theory, practice, historical background and humor. I finally learned how to do back-propagation on paper :)",meQ0ic9uEeWu4RLrx6VBYw,0.791666666667
2997,"You can get many knowledge from this course, but you have to be prepared. Actually learning course gives me no pleasure. It is not complete, you have to guess many things and find additional materials somewhere else to pass all course quizzes and assignments. BTW some quizzes are invalid. I think there was some issues while migrating to updated coursera version, that is why some course materials lost.",meQ0ic9uEeWu4RLrx6VBYw,0.552631578947
2998,Very good content!,meQ0ic9uEeWu4RLrx6VBYw,0.75
2999,"The course is very interesting and detailed but maybe too technical in some parts.Also, some (not too sporadic) errors and missing pieces of information in the questions made quizzes even harder to pass. The discussions on the forum were of great help in this sense, though.",meQ0ic9uEeWu4RLrx6VBYw,0.592592592593
3000,Learning a lot so far,meQ0ic9uEeWu4RLrx6VBYw,1.0
3001,Very interesting course. It gives you a quite deep understanding of Neural Networks and Deep Learning. An excellent starting point to start mastering these technique. ,meQ0ic9uEeWu4RLrx6VBYw,0.75
3002,Not for beginners on deep learning but great for those starting to dive in the subject,meQ0ic9uEeWu4RLrx6VBYw,0.875
3003,Very informative program and sets the beginning on neural network. I would like to see more practical examples on the application of these algorithm,meQ0ic9uEeWu4RLrx6VBYw,0.8
3004,Prof Hinton shares all his knowledge in designing an award-winning neural network. This is less a hands-on course but is more a very profound teaching of deep learning theory. If you can understand everything that is taught in this course then you will be the next genius that comes up with the next bleeding edge neural nets. That's not for me though as I struggled from week to week till the end but I learned a lot. Many thanks to Prof Hinton for generously sharing his knowledge and insights in this topic. ,meQ0ic9uEeWu4RLrx6VBYw,0.611650485437
3005,"Overall I really loved this course, and taking it from such an important name in the field was cool. There were a number of technical glitches on the quizzes, unfortunately, and often the wording on quizzes was unnecessarily confusing (but still manageable) so I dock it a single star. Also the visual organization of the lecture slides is a little shoddy compared to many other versions of nearly identical slides from Hinton's courses found online elsewhere. On the mobile app, many of the quiz questions were impossible to complete because graphics could not load. Not sure if it's a problem with the course materials or with the app or with my device, so that has not affected my rating. For anyone considering this course, be advised that ability in calculus and statistics are required for mastery of this material.",meQ0ic9uEeWu4RLrx6VBYw,0.515923566879
3006,"Interesting course, good lecturer, but slides have too much text so it was a bit difficult to follow.",meQ0ic9uEeWu4RLrx6VBYw,0.809523809524
3007,"A good course that covers everything there is about Neural Networks - from history to the very latest topics in this domain. Not to mention that the instructor - Prof. Hinton, is a pioneer and leading researcher in this field. People may find Prof. Hinton's teaching style a little different/difficult to follow initially, but please do stick with him and it gets better. And the supplementary reading material contains some of the best research papers on the topics and is a must read for everyone taking this course. Overall a very good course to take if one is interested in ML and NNs.",meQ0ic9uEeWu4RLrx6VBYw,0.551724137931
3008,"Good course, but is not so well interpreted. In some cases, I really donot understand what does the lecturer talks about.",meQ0ic9uEeWu4RLrx6VBYw,0.68
3009,loved the course. learnt a lot about neural networks,meQ0ic9uEeWu4RLrx6VBYw,0.7
3010,Very good.,meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3011,"Great course, highly informative. The generative models parts is especially interesting. ",meQ0ic9uEeWu4RLrx6VBYw,0.642857142857
3012,"Great material, it is amazing that lectures by one of the most influential people in the neural network for machine learning community are freely available for everyone. The course could benefit from additional topics that appeared over the last 1-2 years (GANs for instance). There was a number of problems with quizes like missing parts of question descriptions, missing images or broken links.",meQ0ic9uEeWu4RLrx6VBYw,0.605633802817
3013,"The course gives I think a good overview over the concepts of neural networks and the teaching material is good. However generally the course is more advanced than I suspected, so it took me much more time then what is given for the lectures / quizzes to complete it. If you are not already familiar with the concepts and/or have a strong mathematical background it can be sometimes frustrating :-) One thing that definitively needs improvement is that 2 times the questions of the quizzes were corrupted (parts were missing). Not sure if this was due to the material itself or a bug in the Cousera platform. So look in the discussion forum if you find something strange in the quizzes.",meQ0ic9uEeWu4RLrx6VBYw,0.546153846154
3014,"Brilliant course! I have reviewed this course many times, learning more each time, and I cannot thank Professor Hinton and Coursera enough for making this course available. This course was first offered 4 years ago, but the material (as of 2017) is still quite fresh and relevant, and I would say 'required' for anyone who wants to gain a solid understanding in Neural Networks, learning directly from one of the pioneers of Deep Learning. ",meQ0ic9uEeWu4RLrx6VBYw,0.546511627907
3015,Some mistakes in the materials and quizes make this course stronger that the others .,meQ0ic9uEeWu4RLrx6VBYw,0.533333333333
3016,Excellent content and overview of the field. Appreciated the links to journal papers as extensions to the lecture notes. Course is let down somewhat by lecture notes that skim the surface too much to really be useful and outright errors in quizzes and assignments that will hinder completion unless you read through every forum post to find the missing information. (Quiz 13 was the worst offender).,meQ0ic9uEeWu4RLrx6VBYw,0.633802816901
3017,This is an excellent course. Hats off to Prof Hinton. I had a great time learning new things. Thank you!,meQ0ic9uEeWu4RLrx6VBYw,0.708333333333
3018,"Definitely not for beginners. Very advanced and the best NN course on the internet. I read Bishop's book, but I find this MOO very interesting.",meQ0ic9uEeWu4RLrx6VBYw,0.645161290323
3019,Excellent course. Thanks to Prof Geoffrey Hinton for such a detailed course covering so many topics in this key field.,meQ0ic9uEeWu4RLrx6VBYw,0.727272727273
3020,It lacks programming assignments and a base for understanding the algorithms exposed.,meQ0ic9uEeWu4RLrx6VBYw,0.615384615385
3021,"Great course, great teacher and great balance between theory and practise. Videos really need to understand the most difficult concepts",meQ0ic9uEeWu4RLrx6VBYw,0.636363636364
3022,"A great course to learn.Some quiz are broken, check forums often for that.",meQ0ic9uEeWu4RLrx6VBYw,0.764705882353
3023,"Hinton is the reason we use neural nets today. He's advanced the theory and continues to explore new approaches. This is eye opening. He motivates the theory behind each approach he advances very well. Unfortunately, the practical side of the pedagogy of this course is not as strong. It is understandable to not turn this into a programming class. However, there is too much of a gap between even a clear explanation of theory and actual practice. This could be remedied with more hands on exercises (not necessarily coding, though coding is a fine way to test understanding.).",meQ0ic9uEeWu4RLrx6VBYw,0.535714285714
3024,Awesome course. Wish there were more programming assignments.,meQ0ic9uEeWu4RLrx6VBYw,0.6
3025,"Sometimes it felt too fast paced, still I enjoyed it.",meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3026,Difficult but interesting course.,meQ0ic9uEeWu4RLrx6VBYw,0.8
3027,I like this course because it not only explains the theory of neural computing but demonstrates neural networks ML with a lot of practical examples as well. It enlightened me in the applications of Machine Learning technologies. ,meQ0ic9uEeWu4RLrx6VBYw,0.615384615385
3028,Doesn't effectively explain how to implement the NN,meQ0ic9uEeWu4RLrx6VBYw,0.7
3029,It's one of the most well structured and prepared Coursera courses I've ever attended. The instructor Professor Hinton is also one of the most famous Deep Neural Network scholars nowadays. ,meQ0ic9uEeWu4RLrx6VBYw,0.583333333333
3030,Simply: illuminating.,meQ0ic9uEeWu4RLrx6VBYw,0.5
3031,"The Professor is making a great effort to make us understand the fundamentals of neural networks. But there is scope to make some topics in lecture 2 and 3 simpler by including notes on additional reading that is a prerequisite on linear algebra, calculus, and 3-D geometry. ",meQ0ic9uEeWu4RLrx6VBYw,0.603773584906
3032,interesting history of neural networks and excellent coverage of all main architectures.couple of problems during the quizzes. An update is needed!,meQ0ic9uEeWu4RLrx6VBYw,0.6
3033,"Course content:The material is very cool, a lot of topics are covered. As for me, sometimes it was hard to understand the material because there weren't enough visualization and animation. Would be good to visualize/animate content more, like in Andrew's Ng ML course (less text, more visualization).Organization:Some links were broken, some quizzes/assignments were without files/pictures, so it is bad.",meQ0ic9uEeWu4RLrx6VBYw,0.552941176471
3034,no mouse to highlight on slide when teachingIt's a lot of unclear parts in slideI think cs231 is better,meQ0ic9uEeWu4RLrx6VBYw,0.761904761905
3035,Really great and interesting course.,meQ0ic9uEeWu4RLrx6VBYw,0.833333333333
3036,"It is complete and interesting overview of state of neural network today. I really enjoyed lectures and quizes. Unfortunately, there are a couple bugs in coursera quizzes that confused me. Yet, forum discussions helped pass the course.",meQ0ic9uEeWu4RLrx6VBYw,0.627906976744
3037,"Great course for learning Neural Networks. I learnt from the best, the God-Father of Neural Networks. Who you learn from is just as important as what you learn.",meQ0ic9uEeWu4RLrx6VBYw,0.617647058824
3038,Excellent course but need do a some research outside of the course to understand it,meQ0ic9uEeWu4RLrx6VBYw,0.933333333333
3039,Great material,meQ0ic9uEeWu4RLrx6VBYw,1.0
3040,A perfect introduction into the topic,meQ0ic9uEeWu4RLrx6VBYw,1.0
3041,Awesome Syllabus to Learn. In depth lectures and ,meQ0ic9uEeWu4RLrx6VBYw,0.777777777778
3042,Well planned course.,meQ0ic9uEeWu4RLrx6VBYw,0.5
3043,"good , theoretical,but no new neural network technology . but ,if you understand the theoretical content , you will have one steady base to understand other new technology.",meQ0ic9uEeWu4RLrx6VBYw,0.625
3044,"Programming exercises could be made more clear. Also, prior to each lecture, it would be useful to mention what specific papers or back ground material should be read to follow the lectures easily.",meQ0ic9uEeWu4RLrx6VBYw,0.675675675676
3045,"Definitely not an introductory course to machine learning, but even if you know nothing about the matter (like me) and have a fairly good understanding of mathematics, or are willing to use your spare time to catch up with linear algebra and calculus topics (again, like myself), you can still enjoy this course very much.",meQ0ic9uEeWu4RLrx6VBYw,0.761904761905
3046,"This was a superb course. I completely enjoyed it. There were a few technical issues with the assignments. But other than that, it was a top notch course.",meQ0ic9uEeWu4RLrx6VBYw,0.606060606061
3047,"Disappointing. The material is presented in such a way that it neither suits the mathematically inclined nor those interested a more hands-on introduction to neural networks. Some quizzes miss important figures and explanations, so that they can only be solved with the help of other students that have access to previous versions of the course.If this course should run for another session, the provider (University of Toronto) should decide on the proper audience and should also considerably revise the course. Given the flaws with the current session, it seems that the provider just wants to reap some easy money from students attracted by a current and interesting topic an a well-known name (Geoffrey Hinton). ",meQ0ic9uEeWu4RLrx6VBYw,0.507692307692
3048,Prof. Hinton has an interesting viewpoint on machine learning models other than neural networks. Watch videos in the later weeks.,meQ0ic9uEeWu4RLrx6VBYw,0.608695652174
3049,"In general, this course goes through some basic aspects of neural networks, which is suited for beginners. However, some parts of the course are not clearly explained, e.g. the sigmoid belief net, and there's some problems with the quizes.",meQ0ic9uEeWu4RLrx6VBYw,0.529411764706
3050,"Good course, but severely hobbled by the transition to the new platform. Many technical issues in the quizzes (such as questions not showing up, being marked incorrectly). Leaves the student feeling somewhat forgotten, which is a shame considering the brilliant material being presented.",meQ0ic9uEeWu4RLrx6VBYw,0.66
3051,Great course for an introduction to neural networks.,meQ0ic9uEeWu4RLrx6VBYw,0.777777777778
3052,Very interesting material covered and in-depth views. Unfortunately a few technical issues in quizzes.,meQ0ic9uEeWu4RLrx6VBYw,0.611111111111
3053,Very good course,meQ0ic9uEeWu4RLrx6VBYw,1.0
3054,"The course was ported to the new Coursera platform in a amateurish way without any testing. Learners have been complaining on the forums for months about bugs and missing information in the assessments, and they are still not fixed. The content is generally interesting, but not presented in a cohesive way. Many concepts are juggled with without giving clear, mathematical definitions.",meQ0ic9uEeWu4RLrx6VBYw,0.558823529412
3055,"Really great course. A couple of issues with missing lectures and problems with quizzes, but the quality and death of the content more than makes up for it. Fascinating and inspiring.",meQ0ic9uEeWu4RLrx6VBYw,0.6
3056,"this course is incredible boring. I'm really interested in the topic, but the way it is presented is just sad. only theory and slides with way too much text. I've already taken several ML classes and this one is still hard to follow. Can't recommend it.",meQ0ic9uEeWu4RLrx6VBYw,0.620689655172
3057,"The material is not presented in a cohesive manner. In video questions are not very good and don't make sense often. Since this is the only course of its kind on coursera, you don't have many options either. The material seems very arbitrary and even with a basic knowledge of machine learning, and advanced mathematics it is difficult to understand the first week and the types of neurons presented, understanding which is essential I think.",meQ0ic9uEeWu4RLrx6VBYw,0.581395348837
3058,This is an absolutely excellent course for those wanting a serious overview of neural networks. I would very highly recommend it to anyone who is interested in really going deep in the area.I would not however recommended this as an introductory machine learning class for someone unfamiliar with the area.,meQ0ic9uEeWu4RLrx6VBYw,0.740740740741
3059,"Very inteligent course and quizesHowever, there are a few bugs in the grading system, check the relevant forums if your answers are wrongly indicated as mistakes",meQ0ic9uEeWu4RLrx6VBYw,0.607142857143
3060,Great course :),meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3061,"Informative. I spent way more time on the programming assignments than the posted estimate. There was an error in the text for Programming Assignment 4 that was really frustrating; but luckily, someone had found the correct way to do it and had posted it on the forum. The intuition explanations during the lectures were great. All-around great course.",meQ0ic9uEeWu4RLrx6VBYw,0.582089552239
3062,"It is easy to brute force answers, which means, that those, who know it don't consider its certificate seriously and this reduces the importance of the certificate",meQ0ic9uEeWu4RLrx6VBYw,0.6875
3063,Difficulty level just right. Interesting. Well presented.,meQ0ic9uEeWu4RLrx6VBYw,0.6
3064,"extremely well done ! highly recommend it ! The professor, the method and the content are incredibly good.",meQ0ic9uEeWu4RLrx6VBYw,0.7
3065,Help me a lot in understanding some difficult concepts.,meQ0ic9uEeWu4RLrx6VBYw,0.8
3066,"It is a great privilege to learn neural networks by Prof. Hinton, a giant in the field of neural networks, and I am grateful for that. This course is excellent as a broad introduction to neural networks. Prof. Hinton conveys a lot of intuition and technical details, and for people like me, who has no experience in neural networks sometimes it is difficult to see the forest for the trees. ",meQ0ic9uEeWu4RLrx6VBYw,0.506329113924
3067,Very Good!.,meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3068,"This course is good, unique and relevant for machine learning today. Some things can be improved though. Starting around weeks 11-12 the lectures become a bit vague, and I had quite some difficulty understanding them. It seemed to me that these lectures were hastily created (even though I can only imagine how much work creating this course must have been). Furthermore, the lab sessions are rather easy and the provided code is annoying to work with systematically since they output results as printed text instead of something re-usable. This makes experimentation (like grid searches) a bit tedious. Besides these minor things, the course is quite good.Note that deep learning topics are only briefly touched, but you won't obtain the skills for training and designing them yourself without further exploration of the topics.Finally, many thanks to the teachers!",meQ0ic9uEeWu4RLrx6VBYw,0.552147239264
3069,Great course with awesome theory. The quizzes are great and help to re-inforce the conceptsImprovement area is availabililty of exercises in R &amp; Python and more programming assignments. Only 2 programming assignments are a shame,meQ0ic9uEeWu4RLrx6VBYw,0.512195121951
3070,"Really liked the course. The concepts were explained thoroughly, and I think I can apply some of the things I learned directly. Only downside was, that it is using Octave .",meQ0ic9uEeWu4RLrx6VBYw,0.6
3071,"Thank you for the great course. Going in, I thought all NNs were feed-forward so this really expanded my view and understanding. Minor issues with test mechanics but those were a small distraction.",meQ0ic9uEeWu4RLrx6VBYw,0.794871794872
3072,This course is just great!,meQ0ic9uEeWu4RLrx6VBYw,0.833333333333
3073,"Should have a bigger practical component. Also, there are a lot of technical problems with the course.",meQ0ic9uEeWu4RLrx6VBYw,0.75
3074,I'm really amazed how well the essential concepts of NNs are organized and precisely explained in this course.,meQ0ic9uEeWu4RLrx6VBYw,0.761904761905
3075,"I love the well-designer questions that evaluate my understanding of the topic. and the explanation feedback is good, too.",meQ0ic9uEeWu4RLrx6VBYw,0.708333333333
3076,Great Course,meQ0ic9uEeWu4RLrx6VBYw,1.0
3077,"Great, moderately advanced material, that will boost your knowledge on neural nets.",meQ0ic9uEeWu4RLrx6VBYw,0.733333333333
3078,"Comparing with Andrew Ng's course, this one goes into more details and is also more update to date with new techs like LSTM. Haven't finish yet but definitely 5 star!",meQ0ic9uEeWu4RLrx6VBYw,0.621621621622
3079,"There are few typos and missing videos in the archive, but overall this is a top level quality course. It's not an easy one, can be a good follow-up course after professor Andrew Ng's machine learning course.",meQ0ic9uEeWu4RLrx6VBYw,0.68085106383
3080,loved this course. It's the best one i found on this topic!,meQ0ic9uEeWu4RLrx6VBYw,0.6875
3081,"Quizzes were buggy, but the lectures were good",meQ0ic9uEeWu4RLrx6VBYw,0.555555555556
3082,Such an amazing course. I'd recommend it for anyone interested in machine learning and wants a more in-depth introduction to the field of neural networks.,meQ0ic9uEeWu4RLrx6VBYw,0.774193548387
3083,Great introduction to neural networks and deep learning. Hinton is legend.,meQ0ic9uEeWu4RLrx6VBYw,0.692307692308
3084,This course offers a unique opportunity to learn about neural nets from one of the people who developed the current state of the art. ,meQ0ic9uEeWu4RLrx6VBYw,0.72
3085,Great course,meQ0ic9uEeWu4RLrx6VBYw,1.0
3086,Awesome ,meQ0ic9uEeWu4RLrx6VBYw,1.0
3087,"A very good, quite difficult, comprehensive course. Octave is mentioned but I believe anything can be used (I'll be using Python) because the assignments only ask for results, not the code. It's not for beginners, concepts are well explained and course is taught to a high standard.",meQ0ic9uEeWu4RLrx6VBYw,0.55
3088,hard to follow.. usually I don't know what is he talking about..,meQ0ic9uEeWu4RLrx6VBYw,0.8125
3089,Super interesting,meQ0ic9uEeWu4RLrx6VBYw,1.0
3090,Great,meQ0ic9uEeWu4RLrx6VBYw,1.0
3091,Waiting for long time for such excellent course,meQ0ic9uEeWu4RLrx6VBYw,0.875
3092,"Not clear illustration??? many problems are not directly related to the content covered. More importantly, it sucks!",meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3093,"Amazing course, with a very interesting historic overview throughout the subjects, a focus on intuitive understandment, and advanced materials to keep everyone happy.",meQ0ic9uEeWu4RLrx6VBYw,0.703703703704
3094,"There was no support from admins/moderators/assistants. There was a buggy quiz which we would all have failed, if I did not find an old version of it on the web. This is unacceptable and clearly exposes the differences between real courses and MOOCs. ",meQ0ic9uEeWu4RLrx6VBYw,0.647058823529
3095,Amazing!! Gave me a deeper insight into Artificial Intelligence. ,meQ0ic9uEeWu4RLrx6VBYw,0.727272727273
3096,Good,meQ0ic9uEeWu4RLrx6VBYw,1.0
3097,Thank you Professor Hinton for making such a comprehensive and insightful course!,meQ0ic9uEeWu4RLrx6VBYw,0.846153846154
3098,So useful to start with neural networks and get the bases,meQ0ic9uEeWu4RLrx6VBYw,0.909090909091
3099,"I got a lot of knowledge about deep learning from the course, thanks!",meQ0ic9uEeWu4RLrx6VBYw,0.866666666667
3100,Very recommending people who want to learn more about neural networks learn this course. The course is hard for me but latter I will take a good review to this.,meQ0ic9uEeWu4RLrx6VBYw,0.75
3101,This is the best course I've ever taken on Coursera. Extremely thorough and covers years worth of research and insights about neural networks.,meQ0ic9uEeWu4RLrx6VBYw,0.62962962963
3102,"Althoght math is a bit difficult, this course is a wonderful start for me to start the journey of deep learning! ",meQ0ic9uEeWu4RLrx6VBYw,0.739130434783
3103,"I feel overloaded with information and knowledge, but that feeling is appreciated and very welcome. I would like to thank the team behind the Coursera and Professor Hinton and his team.",meQ0ic9uEeWu4RLrx6VBYw,0.617647058824
3104,All you need.,meQ0ic9uEeWu4RLrx6VBYw,0.75
3105,"Tough going in places, but mind blowing. Geoffrey Hinton gives thorough explanations and really goes into detail of Neural Networks. A great follow up to Andrew Ng's Machine Learning course.",meQ0ic9uEeWu4RLrx6VBYw,0.638888888889
3106,"There is a lot of material to cover however, I think the professor and his crew do a good job on touching the most important points. The discussion group is also extremely helpful. I would suggest adding either more materials or recommended links for those willing to dig further into the mathematics details of some topics (RBMs for instance), as the material shown in the slides is way too sparse sometimes. The practical assignments were well planned and extremely useful and helpful to master some of the concepts, thanks for that. I am in the process of cleaning up the code in a way that I believe would be easier for students to understand them. I will contribute them back to the course in case there is any interest. Thanks!",meQ0ic9uEeWu4RLrx6VBYw,0.524822695035
3107,"The excellent lecture on NN. It covers a wide variety of issues on NN throughout. However, it is sometimes difficult to understand. More explanation on basic concepts and the maths behind would help.",meQ0ic9uEeWu4RLrx6VBYw,0.605263157895
3108,"The course covers the cornerstones of neural nets architectures, learning, optimization and regularization techniques. Helps to get a grip on the terminology of the field, and to develop an intuition of how things work.",meQ0ic9uEeWu4RLrx6VBYw,0.512820512821
3109,It's a good course to learn about the algorithms behind neural networks and how they work.,meQ0ic9uEeWu4RLrx6VBYw,0.789473684211
3110,"geof hinton is top in neural nets. in this course he gives great intuition without much math (wchich is at the same time good and bad,i personally was really intersted in the math so i spent much time looking it up, but not a single second is to be taken for wasted. worth it!). covers the up to date techniques on n.n.'s, in really great depth. each week i wondered where should it end. i'm glad to say each week was building on the last and in the end i can say i have an understanding of what's out there, what i need to read, who are some people i should follow, and prof hinton is one of them!",meQ0ic9uEeWu4RLrx6VBYw,0.510638297872
3111,This is a tough course. The quizzes and assigments are even tougher. One needs a lot of dedication to succed in this course.,meQ0ic9uEeWu4RLrx6VBYw,0.615384615385
3112,The best neural networks course available!,meQ0ic9uEeWu4RLrx6VBYw,0.714285714286
3113,Great course for us to learn neural networks.,meQ0ic9uEeWu4RLrx6VBYw,0.777777777778
3114,You can learn a lot about the neural networks but only if you make your way through low quality video lectures and buggy quizzes/assignments. Geoffrey Hinton is a great scientist but it looks like he is not a good teacher. ,meQ0ic9uEeWu4RLrx6VBYw,0.659090909091
3115,"Great course about Neural Networks,a lot of theory,a lot of challenges,but helps a lot.Thanks everyone who participate in this course.Thank you!",meQ0ic9uEeWu4RLrx6VBYw,0.53125
3116,A great course! George Hinton is one of the best teachers at Machine Learning,meQ0ic9uEeWu4RLrx6VBYw,0.733333333333
3117,This is one of the best courses I have ever been taught in my life. Thank you Professor Geoffrey Hinton and Coursera.,meQ0ic9uEeWu4RLrx6VBYw,0.75
3118,Very good to get a good idea about some of the neural network techniques. The assignments are very well designed to help understand the concepts rather than making one do the entire coding.Very useful if you want to know the feel of the subject as well as get to know some concepts in not very deep level.,meQ0ic9uEeWu4RLrx6VBYw,0.573770491803
3119,The best course I've taken on Coursera!,meQ0ic9uEeWu4RLrx6VBYw,0.6
3120,This course is very deep. May not be very friendly without much prior knowledge in machine learning or matlab programming.,meQ0ic9uEeWu4RLrx6VBYw,0.772727272727
3121,very good for the people who wants to learn neural networks,meQ0ic9uEeWu4RLrx6VBYw,0.818181818182
3122,"A thorough introduction to Neural Networks, really enjoyed the course!",meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3123,"Great course, nice introduction to neural networks. Can make better elaboration in discussion.",meQ0ic9uEeWu4RLrx6VBYw,0.75
3124,complete and interesting,meQ0ic9uEeWu4RLrx6VBYw,1.0
3125,"This is a very interesting course that blends theory, intuition and practice but it is also demanding, also in time. It covers a lot of different topics, and is a fantastic overview of neural networks - perhaps with a slight bias to the work/interests of Professor Hinton, which is fully okay :) - but probably too difficult as a first course - I would recommend taking a basic neural network course prior to taking this course. ",meQ0ic9uEeWu4RLrx6VBYw,0.535714285714
3126,Excelent course to introduce the world of Neural Networks.,meQ0ic9uEeWu4RLrx6VBYw,0.7
3127,"Deep and interesting introduction to machine learning and neural networks. Pace of this course was perfect for me, not too much work for every week, nevertheless it took considerable time to study all material and to complete all assignments in time.",meQ0ic9uEeWu4RLrx6VBYw,0.711111111111
3128,"Hinton was GREAT! A very insightful course on NN, with a lot of practical knowledges. Theory is a bit thin; there are also quite some flaws in course documents and videos (noticed by many viewers). But it doesn't change the usefulness of this course. Thank you Prof. Hinton and TAs.",meQ0ic9uEeWu4RLrx6VBYw,0.55737704918
3129,Very interesting course; not easy to consume but diverse and challenging; the whole concept of Boltzmann networks and belief nets was new to me &gt; great!,meQ0ic9uEeWu4RLrx6VBYw,0.612903225806
3130,"Great course, extremely informative and useful. A bit tough sometimes but totally worth it.",meQ0ic9uEeWu4RLrx6VBYw,0.823529411765
3131,"The course needs some updating, mostly in some quizzes with wrong data. Also, some of the programming assignments (specially programming asignment 3) need a little more theory. But this course is really awesome. You need to know this stuff if you mean to work with NN.",meQ0ic9uEeWu4RLrx6VBYw,0.537037037037
3132,Excellent explanation by prof. Hinton who invented tones of things in the field of artificial neural networks. Mechanics is clearly justified with intuition behind it.,meQ0ic9uEeWu4RLrx6VBYw,0.642857142857
3133,"For those who want more than just a hands on intro to neural networks this is the course for you. I've been through many resources that treat Neural Nets as a black box which, while being a fine intro, fails to give me the understanding required to do anything other than follow a tutorial. I feel like after this course I understand what's happening enough to start reading papers and thinking on my own.",meQ0ic9uEeWu4RLrx6VBYw,0.602409638554
3134,"The first 10 lectures, while quite theoretical, are very useful to most people learning Deep Learning for practical tasks. Last few lectures are heavily focused on RBMs and might not be immediately relevant, but are great for the historical perspectives and for people interested in more advanced aspects of Deep Learning.",meQ0ic9uEeWu4RLrx6VBYw,0.589285714286
3135,"This is a very thorough introductory course to the field of Machine Learning. I would have given it 5 stars, but towards the end, I felt the lessons got a bit sloppier. New concepts not thoroughly explained, sloppier slides, and even a lecture video missing at one point (had to find a link to it on youtube)! Still a very solid, instructive course, though. Recommended!",meQ0ic9uEeWu4RLrx6VBYw,0.558441558442
3136,Excellent course! Hinton is a superstar in the field who has made many discoveries in neural networks. He does an excellent job of explaining a number of key techniques. One of the best features was his commentary on the intuition behind why these methods work. Since he came up with a number of these ideas himself (or was part of the team that did) he has a unique insight into how you can think about a problem to motivate a possibly fruitful approach. The other aspect of the course that I liked best was Hinton's copious use of real-world examples and feedback about which methods worked well on certain problems and why. The course is fairly challenging but well worth the effort. Thank you for sharing your insights Professor Hinton!,meQ0ic9uEeWu4RLrx6VBYw,0.527777777778
3137,"Nice course, though a little shallow.",meQ0ic9uEeWu4RLrx6VBYw,0.75
3138,"Mathematically intense, would like to repeat the course to understand the material even better. It has made me worthy of reading the research papers in this area... Thanks for this great course.",meQ0ic9uEeWu4RLrx6VBYw,0.694444444444
3139,Best choice for learning NN! :-),meQ0ic9uEeWu4RLrx6VBYw,0.571428571429
3140,"Prof. Hinton's course was my first Coursera experience and I liked it a lot. A lot of tasks of very different levels! And even if you are familiar with calculus/linear algebra some things will still be challenging. P.S. Couple of slides in the course were missing, but I hope this will be fixed soon.",meQ0ic9uEeWu4RLrx6VBYw,0.582089552239
3141,Thanks Prof. Hinton and Coursera. This is one of the best courses I've ever taken. I learned a lot about neural networks and deep learning!,meQ0ic9uEeWu4RLrx6VBYw,0.612903225806
3142,"The course is super interesting. However, the lectures could be better explained and the material better organized. I found myself constantly looking online for extra material to better understand the concepts. Also, you can tell that the course is not anymore groomed and there are some mistakes in a quiz due to lack of care. In any case, the course is very recommendable to start with neural networks",meQ0ic9uEeWu4RLrx6VBYw,0.586666666667
3143,Masterful,meQ0ic9uEeWu4RLrx6VBYw,1.0
3144,A little Difficult to understand,meQ0ic9uEeWu4RLrx6VBYw,1.0
3145,"Awesome content, I leaned a lot",meQ0ic9uEeWu4RLrx6VBYw,0.714285714286
3146,"I recommend this course for theoretical knowledge only. I was very upset with the programming assignments - they are few, they are not consistent in difficulty level and the way they being checked is not convenient. ",meQ0ic9uEeWu4RLrx6VBYw,0.692307692308
3147,Than you professor Hinton for a challenging course!,meQ0ic9uEeWu4RLrx6VBYw,0.666666666667
3148,"I would not recommend it as the first course in Machine Learning, but it is really great as a second course on the subject. Highly recommended for those who want to learn neural networks in more details than offered by typical machine learning courses.",meQ0ic9uEeWu4RLrx6VBYw,0.68085106383
3149,"I learned quite a lot that I can use for research, personal projects, and general understanding of neural networks, but unfortunately this course is getting quite out of date at this point. I would recommend to others looking for a first course in neural networks (for machine learning applications) look for a newer course.",meQ0ic9uEeWu4RLrx6VBYw,0.573770491803
3150,"Love, just love. It is a tough class, but I feel much satisfaction of finishing it. ",meQ0ic9uEeWu4RLrx6VBYw,0.7
