,comment,course_id,ratio
4454,"It was a really good course. Some negative comments say things about the instructor speaking slow or do not liking the way exercises are donde following the video . The instructor is clearly a non-native english speaker so it is normal that he does not speak it the way most are used to, but you can set the reproduction rate to a higher one.Everything else was just perfect and I really learned a lot.",ycQnChn3EeWDtQoum3sFeQ,0.6419753086419753
4455,I learned a lot in this course. The instructor was clear.,ycQnChn3EeWDtQoum3sFeQ,0.8461538461538461
4456,Good Course,ycQnChn3EeWDtQoum3sFeQ,1.0
4457,Excellent course on Bootstrap and responsive web design. Concepts well explained with plenty of good examples. You will definitely learn Bootstrap once you finish this course.,ycQnChn3EeWDtQoum3sFeQ,0.6896551724137931
4458,"great course, rich in vital information for new developers",ycQnChn3EeWDtQoum3sFeQ,0.8
4459,"This course is excellent, and comprehensive.",ycQnChn3EeWDtQoum3sFeQ,0.75
4460,Great course,ycQnChn3EeWDtQoum3sFeQ,1.0
4461,Awesome Course,ycQnChn3EeWDtQoum3sFeQ,1.0
4462,"A very good course that introduces important topics, tools and techniques",ycQnChn3EeWDtQoum3sFeQ,0.5833333333333334
4463,The course is excellent.The professor is very clear and presents many concepts and resources usefuls.,ycQnChn3EeWDtQoum3sFeQ,0.5
4464,Great course! Really complete To who is going to do it Read the additional resources always! These are really useful,ycQnChn3EeWDtQoum3sFeQ,0.7727272727272727
4465,Excellent course!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4466,E,ycQnChn3EeWDtQoum3sFeQ,1.0
4467,GOOD!!,ycQnChn3EeWDtQoum3sFeQ,0.5
4468,"A lot of people says the course is boring because of the instructor but, for me he his doing well and i quite grab a lot from him things i didn't catch up before in previous Bootstrap course i took. his pace is perfectly ok and i had no problem with accent or something. I give him 5 stars",ycQnChn3EeWDtQoum3sFeQ,0.640625
4469,Loved it,ycQnChn3EeWDtQoum3sFeQ,0.5
4470,Good Course Work!! Very Good Faculty!!,ycQnChn3EeWDtQoum3sFeQ,0.625
4471,Lecturer is too boring and volume is too low. ,ycQnChn3EeWDtQoum3sFeQ,0.7
4472,The only problem on this journey with Jogesh sir is that it seems like I have got to know his quirkiness so well that he feels like someone I would love to know personally but can't! I enjoy the way he seems to simplify concepts and bring them together in the end to make even the most difficult concept seem entirely simple.,ycQnChn3EeWDtQoum3sFeQ,0.696969696969697
4473,"Great course, well designed, everything is great, but there's always a room for improvement. may be more excercises will help improve it",ycQnChn3EeWDtQoum3sFeQ,0.75
4474,"Really great! The materials, exercises and assignments. I would defiantly recommend someone to do this. One will have a great appreciation for bootstrap and the tools covered in this course.",ycQnChn3EeWDtQoum3sFeQ,0.6285714285714286
4475,Very interesting.,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4476,Excellent course for boot-strap,ycQnChn3EeWDtQoum3sFeQ,0.8333333333333334
4477,So Userfull and funny course. it's very good if you want to leard front web UI developer.,ycQnChn3EeWDtQoum3sFeQ,0.7142857142857143
4478,"This course was awesome! The mentor taught all the topics with such great ease and in the correct order. Not only the coding part was given value, its implications were also kept in mind. I would like to recommend this course to enhance your front-end skills. This course gives you whatever it has promised. Do check this course ",ycQnChn3EeWDtQoum3sFeQ,0.6060606060606061
4479,Excellent lecturer. Gained a deeper insight into Bootstrap.,ycQnChn3EeWDtQoum3sFeQ,0.6
4480,Great course!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4481,"Very good course to take, the instructor will walk step by step through the course. Although is one course but gives you lots of components needed to be a good front-end developer. Some people saying in their comments that the course or the instructor is boring, but I'm telling you from my experience this course is worth to take it and to be frank no course is easy or sweet no matter who teach just be patient and you will learn. Thanks ",ycQnChn3EeWDtQoum3sFeQ,0.5824175824175825
4482,The accent and rhythm of Jogesh makes it difficult to follow the course.There is no extra information in addition to the presentation. The teacher is only reading the slides which makes the experience quite limited boring.The content is enough to get an idea of Bootstrap basic functionality.,ycQnChn3EeWDtQoum3sFeQ,0.6415094339622641
4483,Great and smooth,ycQnChn3EeWDtQoum3sFeQ,1.0
4484,Excellent Course to learn Responsive web design,ycQnChn3EeWDtQoum3sFeQ,1.0
4485,Excellent,ycQnChn3EeWDtQoum3sFeQ,1.0
4486,Good course ,ycQnChn3EeWDtQoum3sFeQ,1.0
4487,fantastic Course !,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4488," This course is a whoa!!! I recommend it for every new comer to bootstrap. I love the way the instructor Jogesh K Muppala took the course. Very simple to understand, well explained, very brief with nice practice exercise. Thanks for making the course available. I learnt a lot from it ",ycQnChn3EeWDtQoum3sFeQ,0.6140350877192983
4489,The lecturer's narration is a little embarrassing... ,ycQnChn3EeWDtQoum3sFeQ,0.8
4490,great course with a lot of useful content. Bootstrap and Bower are very powerful tools!,ycQnChn3EeWDtQoum3sFeQ,0.8235294117647058
4491,Great course!! ,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4492,good course all basics,ycQnChn3EeWDtQoum3sFeQ,0.75
4493,Great Introduction to Bootstrap!,ycQnChn3EeWDtQoum3sFeQ,0.8
4494,Super Awesome!Thanks!!,ycQnChn3EeWDtQoum3sFeQ,0.6
4495,Excellent follow up to the first module.,ycQnChn3EeWDtQoum3sFeQ,0.875
4496,Great course!!!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4497,Good content! Lengthy but informative!,ycQnChn3EeWDtQoum3sFeQ,0.7142857142857143
4498,Quite Informative. Trust me this is among one of the best bootstrap tutorial you can find on the internet.,ycQnChn3EeWDtQoum3sFeQ,0.8095238095238095
4499,very nice course! I learn a lot from it!,ycQnChn3EeWDtQoum3sFeQ,0.8181818181818182
4500,good,ycQnChn3EeWDtQoum3sFeQ,1.0
4501,excellent experience going through the course,ycQnChn3EeWDtQoum3sFeQ,1.0
4502,"A great one, no less.",ycQnChn3EeWDtQoum3sFeQ,0.7142857142857143
4503,I recommend this course 100%,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4504,thank you..,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4505,Great Course with a great prof who makes great jokes,ycQnChn3EeWDtQoum3sFeQ,0.6
4506,Great Course.,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4507,A nice and complete course about front-end Frameworks. ,ycQnChn3EeWDtQoum3sFeQ,0.7272727272727273
4508,Nice course on Bootstrap. From an entry level to a fairly advanced in just four pretty intensive weeks.,ycQnChn3EeWDtQoum3sFeQ,0.85
4509,love it. the best ever,ycQnChn3EeWDtQoum3sFeQ,0.8333333333333334
4510,It's great and full of useful information,ycQnChn3EeWDtQoum3sFeQ,0.8888888888888888
4511,"Very Nice course. I have gained some confidence in Bootstrap now. I will like to Thank, Prof. Muppala for his hard effort for us students. Thank you Sir.",ycQnChn3EeWDtQoum3sFeQ,0.6470588235294118
4512,comprehensively teaches the topics and impressed with it ,ycQnChn3EeWDtQoum3sFeQ,0.625
4513,Really good course for those who want to learn more about Bootstrap and basic stuff about front-end technologies.,ycQnChn3EeWDtQoum3sFeQ,0.8095238095238095
4514,it was a good course. but it was super boring as hellthat's why I didn't continue learning the other modulesmost of coursera's courses as boring but this was the most boring,ycQnChn3EeWDtQoum3sFeQ,0.5263157894736842
4515,Very nice! Some things I felt that went too fast but in general it was great!,ycQnChn3EeWDtQoum3sFeQ,0.8333333333333334
4516,"The assignment instructions weren't clear and when uploading the assignment files, the pages didn't render properly. This also was a problem during peer review of assignments.",ycQnChn3EeWDtQoum3sFeQ,0.5151515151515151
4517,Excellent course!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4518,"Absolutely great course, I learned a lot.",ycQnChn3EeWDtQoum3sFeQ,0.7777777777777778
4519,Very useful course! I learned a lot and can't wait to learn more from the next course! Thanks,ycQnChn3EeWDtQoum3sFeQ,0.8181818181818182
4520,A great course to learn about bootstrap if you are a beginner. ,ycQnChn3EeWDtQoum3sFeQ,0.8461538461538461
4521,Awesome course indeed. I bet these courses are more credible than the degree courses which we follow at most of the universities.,ycQnChn3EeWDtQoum3sFeQ,0.75
4522,Nice Course,ycQnChn3EeWDtQoum3sFeQ,1.0
4523,Very good,ycQnChn3EeWDtQoum3sFeQ,1.0
4524,Good,ycQnChn3EeWDtQoum3sFeQ,1.0
4525,Excellent course!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4526,Great course to understand responsive design and to take a nice and deep start up with bootstrap framework! ,ycQnChn3EeWDtQoum3sFeQ,0.8421052631578947
4527,Excellent course. The content is well organized. It has a short task after each module. It helps a lot to understand every part of the course. I highly recommend it!!!,ycQnChn3EeWDtQoum3sFeQ,0.6571428571428571
4528,very good course. I add this comment when I review this course ,ycQnChn3EeWDtQoum3sFeQ,0.6923076923076923
4529,"It's the very good course, the professor has a incridible form to explain.",ycQnChn3EeWDtQoum3sFeQ,0.6470588235294118
4530,Needs more practical examples.Like project for free.,ycQnChn3EeWDtQoum3sFeQ,0.7
4531,Thanks for this opportunity!,ycQnChn3EeWDtQoum3sFeQ,0.8
4532,Good and Informative,ycQnChn3EeWDtQoum3sFeQ,1.0
4533,"I was able to learn Bootstrap effectively from this course. The assignments were good practise. However, reviewing other peoples assignments was a bit annoying, as their files had to be downloaded and put opened in a browser and it was a bit of as tedious process. The teaching style was good. ",ycQnChn3EeWDtQoum3sFeQ,0.5614035087719298
4534,good,ycQnChn3EeWDtQoum3sFeQ,1.0
4535,Very well delivered. I do believe however that the peer review may sometimes let certain details slip through and as a result the learning experience might be not as good as it could be.,ycQnChn3EeWDtQoum3sFeQ,0.7777777777777778
4536,It is an awsome course. ,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4537,Very very helpful course! The instructor speed slowly and I can listen the course clearly! Thank you!,ycQnChn3EeWDtQoum3sFeQ,0.7
4538,Excellent Course,ycQnChn3EeWDtQoum3sFeQ,1.0
4539,good instructions,ycQnChn3EeWDtQoum3sFeQ,0.5
4540,I feel like the Bootstrap content was very well presented. It was easy for me to understand and I had no major problems with assignments after watching all the materials and doing excersies along the way. ,ycQnChn3EeWDtQoum3sFeQ,0.6842105263157895
4541,"Easy, but learned a lot.",ycQnChn3EeWDtQoum3sFeQ,0.7142857142857143
4542,A good course to getting used to how things work and being briefly exposed to the tools available.,ycQnChn3EeWDtQoum3sFeQ,0.7368421052631579
4543,This is very good course about ui frameworks and tools,ycQnChn3EeWDtQoum3sFeQ,0.7
4544,"Good Teaching method! professor teaches very nicely!, Easy to learn!Thank you.Team Couresera",ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4545,It is always fun learning in Coursera! Professor Muppala made it even more interesting.Thank you sir!I feel more hands on assignments to have a better understanding will be more exciting ,ycQnChn3EeWDtQoum3sFeQ,0.7142857142857143
4546,"It was an excellent journey on Bootstrap. The instructor, Mr Jogesh was really helpful in taking us through the course giving a strong insight into the bootstrap world. This course has given me a confidence in building a responsive website UI ahead. Hoping to enhance the knowledge in the coming courses in the specialization and build a strong career as Web dev.Thank You, Sir!",ycQnChn3EeWDtQoum3sFeQ,0.5972222222222222
4547,Good for to get knowledge in web tools.,ycQnChn3EeWDtQoum3sFeQ,0.7777777777777778
4548,"It'a really good course, well explained.My only observation would be that it's really frustrating that you cannot submit your work, just because you didn't payed for the course.",ycQnChn3EeWDtQoum3sFeQ,0.6153846153846154
4549,I loved the exercises and the way the process was centered on making the learner practice and take action!,ycQnChn3EeWDtQoum3sFeQ,0.65
4550,"two stars because I really suffered during this course I didn't like the instructor behavior of explaining the topics he represents. First of all I didn't like the idea of building over one website, if you didn't get what was happening so you already ruined a part of the total website which you will continue building over during the whole coursesecond the assignments requirements requires additional searches which wasn't explained in details during the session third the explanation is so boring and you can easily lose your concentration because of poor communication skills forth the assignments requires two many details really, Also I need to get the code of other classmates using get source code option on my google chrome and then run it again , there are much efficient ways to handle that like running the delivered assignment directly on the server ",ycQnChn3EeWDtQoum3sFeQ,0.512987012987013
4551,"It's always tricky to create a course on a framework, since it's always updating itself, but this is a solid base if you think you can't manage to learn everything on your own and need a place to start. After this you'll be familiar with the concept of UI frameworks and therefore will be easier to learn them in the future.",ycQnChn3EeWDtQoum3sFeQ,0.6027397260273972
4552,Great course for learning and understanding Bootstrap.,ycQnChn3EeWDtQoum3sFeQ,0.875
4553,Great Course,ycQnChn3EeWDtQoum3sFeQ,1.0
4554,the instructor is really amazing ,ycQnChn3EeWDtQoum3sFeQ,1.0
4555,"Professor Muppala thank you, you really taught me a lot",ycQnChn3EeWDtQoum3sFeQ,0.7272727272727273
4556,Good,ycQnChn3EeWDtQoum3sFeQ,1.0
4557,Great introduction to Bootstrap and LESS. Assignments are practical and build on each other.,ycQnChn3EeWDtQoum3sFeQ,0.75
4558,Nice approach!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4559,Great course!,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4560,I don't like the teacher,ycQnChn3EeWDtQoum3sFeQ,0.8571428571428571
4561,This course is good and simple with explanation and i prefer anyone to take it because it is useful,ycQnChn3EeWDtQoum3sFeQ,0.8421052631578947
4562,I was a really good course. However some of the assignment tasks could have been a bit more complex For example week 4 .,ycQnChn3EeWDtQoum3sFeQ,0.8
4563,Excellent course with good challenging assignments. It improves our understanding in designing complex webpages in a smooth and easier way. Recommended for everyone who are wishing to grow as a web developer.,ycQnChn3EeWDtQoum3sFeQ,0.7142857142857143
4564,In this course we can learn about the fundamentals of front-end web development and some useful tools. ,ycQnChn3EeWDtQoum3sFeQ,0.8
4565,This course is a must for students professional who are passionate about Web development. Provides a good understanding of skills that are required for one to succeed. ,ycQnChn3EeWDtQoum3sFeQ,0.6896551724137931
