course_id,user_id,comment,rating,timestamp,completed
LgWwihnoEeWDtQoum3sFeQ,2681120,Wonderful course !!!!,5.0,1449358936797,0
LgWwihnoEeWDtQoum3sFeQ,11455216,excelente curso te va llevando paso a paso ojala y haya mas cursos de este tipo por parte de la universidad ya que nos ayudan a estar lo mas actualizasdos posible y sobre todo nos invitan a practicar gracias,5.0,1449344931322,0
LgWwihnoEeWDtQoum3sFeQ,15644025,I am enjoyed your course. Good instructions!,5.0,1449343931658,0
LgWwihnoEeWDtQoum3sFeQ,15339442,"Wonderful course! Instruction was helpful, interesting and useful. I highly recommend! ",5.0,1449341356107,0
LgWwihnoEeWDtQoum3sFeQ,14435984,The course is easy to underst,5.0,1449316695653,0
LgWwihnoEeWDtQoum3sFeQ,9759792,Everything is explained in very elegant way. Overall an awesome course,5.0,1449280265960,0
LgWwihnoEeWDtQoum3sFeQ,1762883,"I enjoyed a lot the course and I think, even if it takes 3 weeks and looks short it isn't, it's very complete and teaches you the basis to grow up by yourself but at the same time to start creating ",5.0,1449267679540,0
LgWwihnoEeWDtQoum3sFeQ,7380316,"An awesome course! I learned a lot of HTML, CSS and JS. ",5.0,1449260901083,0
LgWwihnoEeWDtQoum3sFeQ,9055110,Short but nice introduction!,4.0,1449228867632,0
LgWwihnoEeWDtQoum3sFeQ,13743762,I think your home assignments should be more difficult.,3.0,1449228458949,0
LgWwihnoEeWDtQoum3sFeQ,14947244,"very informative and well structured course, highly recommended.",5.0,1449224098096,0
LgWwihnoEeWDtQoum3sFeQ,3404668,straightforward and easy to understand.,5.0,1449213059347,0
LgWwihnoEeWDtQoum3sFeQ,1473822,I am really the instructor and material.,5.0,1449203584093,0
LgWwihnoEeWDtQoum3sFeQ,5900572,"Perfect course! Very good teacher! It help me with HTML, CSS and JavaScript. Big thanks to David Rossiter!",5.0,1449178081026,0
LgWwihnoEeWDtQoum3sFeQ,1599409,Great course,4.0,1449174642327,0
LgWwihnoEeWDtQoum3sFeQ,3901592,Great course for those beginning web development.,5.0,1449168285832,0
LgWwihnoEeWDtQoum3sFeQ,14053816,"The video classes were really great, well explained, also examples were given in all topics. I recommend you doing. I think in the java Script part is best if you already have some programming background. ",5.0,1449155383814,0
LgWwihnoEeWDtQoum3sFeQ,6693688,A great course for beginners but there was too much detail for submitting assignments.,4.0,1449152678271,0
LgWwihnoEeWDtQoum3sFeQ,14596079,Basic level.,3.0,1449152288343,0
LgWwihnoEeWDtQoum3sFeQ,2473591,Good course.By Rafael Rodriguez from Venezuela.,4.0,1449151717168,0
LgWwihnoEeWDtQoum3sFeQ,14368066,Very useful course.,5.0,1449150514480,0
LgWwihnoEeWDtQoum3sFeQ,2957996,Excellent course! Great teacher!,5.0,1449126933425,0
LgWwihnoEeWDtQoum3sFeQ,13194334,Great instructor with useful contests. ,5.0,1449121552787,0
LgWwihnoEeWDtQoum3sFeQ,7227527,Good overview of all three core web technologies. The price seems a bit high though if you're considering the verified certificate.,4.0,1449113618657,0
LgWwihnoEeWDtQoum3sFeQ,453393,"Excellent course. This course has everything you want and need. Just follow the teacher and FINISH all the assessments, you will be a full stack developer. ",5.0,1449112473270,0
LgWwihnoEeWDtQoum3sFeQ,7346329,Is a good introduction ,5.0,1449088551301,0
LgWwihnoEeWDtQoum3sFeQ,15259673,Excellent course but it would have been better to include some simple exercises to help with learning the javascript,5.0,1449087982851,0
LgWwihnoEeWDtQoum3sFeQ,2304675,I had fun refreshing the basic concepts of HTML and looking at basic h javascript programs,5.0,1449064290432,0
LgWwihnoEeWDtQoum3sFeQ,1091924,I like this course! I agree to learn other things about web development! Thanks!!,5.0,1449062407662,0
LgWwihnoEeWDtQoum3sFeQ,14554114,"Great course and teacher. That course covers basics of HTML, CSS and JS and would be useful for beginners ",5.0,1449061243274,0
LgWwihnoEeWDtQoum3sFeQ,16154409,its amazing to be a part of this course learnt a lot ,5.0,1449047284259,0
LgWwihnoEeWDtQoum3sFeQ,2389600,so useful,5.0,1448915172777,0
LgWwihnoEeWDtQoum3sFeQ,8192766,Great Course!,5.0,1448889108194,0
LgWwihnoEeWDtQoum3sFeQ,6961702,Excellent training!,5.0,1448871785406,0
LgWwihnoEeWDtQoum3sFeQ,6935156,good lessons!,5.0,1448863806584,0
LgWwihnoEeWDtQoum3sFeQ,7375758,Great introduction to the subject.,5.0,1448854587398,0
LgWwihnoEeWDtQoum3sFeQ,401123,"Very nice course, it's admirable how you can put all the essentials of web development in just one course.",5.0,1448842775653,0
LgWwihnoEeWDtQoum3sFeQ,13437544,"Really liked it, Professor Rossiter was very thorough at explaining the content. Would recommend if I was starting to learn Web design development.",4.0,1448839629494,0
LgWwihnoEeWDtQoum3sFeQ,15663308,Great course for an intro into the client side portion of a full stack developer. Especially liked the end javascript portion and final assignment.,5.0,1448793853135,0
LgWwihnoEeWDtQoum3sFeQ,4027020,"Prof. Rossiter is a great teacher and super funny in this IT way. I especially recommend this course to beginner digital marketers - this material, lectures and assignments really help with understanding how some tools that use html and js tags work.",5.0,1448745258228,0
LgWwihnoEeWDtQoum3sFeQ,4036187,"Curso b??sico que avanza r??pido, como introducci??n est?? bien.",5.0,1448738097572,0
LgWwihnoEeWDtQoum3sFeQ,11814913,A very good entry to front-end web design,5.0,1448615415635,0
LgWwihnoEeWDtQoum3sFeQ,692028,Good introduction to the big three web languages that are a prerequisite to web programming.,5.0,1448604425819,0
LgWwihnoEeWDtQoum3sFeQ,1820327,Good course! Thanks!,4.0,1448549549400,0
LgWwihnoEeWDtQoum3sFeQ,2705712,buen curso,4.0,1448538221968,0
LgWwihnoEeWDtQoum3sFeQ,16291259,I learned a lot D! i can wait to learn more!,5.0,1448487310681,0
LgWwihnoEeWDtQoum3sFeQ,4620990,"Muy buen curso, el instructor es una persona que sabe explicar muy bien, los ejercicios son muy buenos y entiendes muy bien el tema. Adem??s las tareas ayudaron mucho a entender los conceptos vistos. Daban buenos apuntes y ejemplos con los que te puedes ir guiando a lo largo del curso, sin duda muy recomendable.",5.0,1448336990775,0
LgWwihnoEeWDtQoum3sFeQ,15423868,??????????????????????????????????????????????????????html???????????????????????????,5.0,1448326552284,0
LgWwihnoEeWDtQoum3sFeQ,15887884,"Good mooc. Clearly and dynamic. I learned to much, thanks to make this mooc!",5.0,1448294998748,0
LgWwihnoEeWDtQoum3sFeQ,3217789,Good starting point for we design ,5.0,1448275206396,0
LgWwihnoEeWDtQoum3sFeQ,10714116,I really learnt a lot! Lectures are thorough and go in depth into the topics. After this course you cannot call yourself a developer yet but you'll be on the way to become a good one! ,5.0,1448264509133,0
LgWwihnoEeWDtQoum3sFeQ,3551079,Very good course for greenhand!,5.0,1448253696107,0
LgWwihnoEeWDtQoum3sFeQ,2066824,Excellent course. Clear explanations for all concepts given with a bit of humour.,5.0,1448241206030,0
LgWwihnoEeWDtQoum3sFeQ,4343044,I have learned a lot in a short time. I would recommend.,5.0,1448238024488,0
LgWwihnoEeWDtQoum3sFeQ,3450659,"It is an excellent course, I am enjoided",5.0,1448225135884,0
LgWwihnoEeWDtQoum3sFeQ,13357727,The teacher is very clear. The lessons are not too long and the learner can go is own speed.,5.0,1448221577610,0
LgWwihnoEeWDtQoum3sFeQ,16000555,"Really nice course, it's not very difficult, but still very useful. David Rossiter is very talented teacher. His explanations are clear and concise. The best course I've ever seen here at coursera.",5.0,1448147756581,0
LgWwihnoEeWDtQoum3sFeQ,5093729,This is a magnificent introduction,4.0,1447976526585,0
LgWwihnoEeWDtQoum3sFeQ,9234933,Very balanced and well-paced course,5.0,1447946194889,0
LgWwihnoEeWDtQoum3sFeQ,15542084,Great Basics and hands on assignments to get to know a bit about html and css and play around with javascript,4.0,1447939110515,0
LgWwihnoEeWDtQoum3sFeQ,10750457,"It's an amazing introduction to HTML, CSS and JavaScript! I had a lot of fun completing all the assessment tasks given.",5.0,1447930664576,0
LgWwihnoEeWDtQoum3sFeQ,9109929,Excellent CourseThank you !!!,5.0,1447924759459,0
LgWwihnoEeWDtQoum3sFeQ,9631173,"Nice teacher, easy to follow with a small background in programming. Very satisfied with this course! Definetly will take another course from this university!",5.0,1447897950147,0
LgWwihnoEeWDtQoum3sFeQ,10336065,Super useful for non-coders and to revive some useful assets to experienced ones! ; ,5.0,1447796586832,0
LgWwihnoEeWDtQoum3sFeQ,10279676,Basic with some level of advance Course for Web Dev,5.0,1447788027726,0
LgWwihnoEeWDtQoum3sFeQ,12156649,Excellent tutorial for beginners!!,5.0,1447777662479,0
LgWwihnoEeWDtQoum3sFeQ,15333153,"good instructor and well organized course, thank you ",5.0,1447768569266,0
LgWwihnoEeWDtQoum3sFeQ,10119186,I really learnt a lot through this course. Hoping to do full stack specialization ,5.0,1447743098394,0
LgWwihnoEeWDtQoum3sFeQ,15737180,"Excellent to get a general knowledge of the three technologies. Would have been ideal to allocate two more weeks to expand the lessons related to HTML+CSS and the lessons on JavaScript.Kudos for David Rossiter. Clear, eloquent and helpful.",4.0,1447724727075,0
LgWwihnoEeWDtQoum3sFeQ,11245009,"An excellent course to start. If you know something about web development is not enough for you, but you want to start from scratch this is definitely your course.",4.0,1447708783399,0
LgWwihnoEeWDtQoum3sFeQ,1417741,I loved this course. The only thing that could have made this better was more days for the deadlines. ,4.0,1447707917851,0
LgWwihnoEeWDtQoum3sFeQ,1352703,"Basic and easy HTML, CSS and Javascript course. More specializated on Javascript than the other two.",4.0,1447703372864,0
LgWwihnoEeWDtQoum3sFeQ,16025087,"Effective study course for HTML, CSS &amp; Javascript.",5.0,1447701016556,0
LgWwihnoEeWDtQoum3sFeQ,4802417,Brilliant content!,5.0,1447676077234,0
LgWwihnoEeWDtQoum3sFeQ,205533,"Good course, with useful examples and methodology!",4.0,1447633220207,0
LgWwihnoEeWDtQoum3sFeQ,4847015,Great start for students seeking Web development,5.0,1447623051254,0
LgWwihnoEeWDtQoum3sFeQ,1003776,Very informative and easy to understand,5.0,1447605218201,0
LgWwihnoEeWDtQoum3sFeQ,4744731,"???????????????? ????????????, ?????????? ?????? ???????????????? ?? ???????????????? ?????????????????????? ??????????.",5.0,1447592995126,0
LgWwihnoEeWDtQoum3sFeQ,4013457,"Originally, I rated this course 3-stars. However, I have since decided it is worth 1-star after taking the next course in the series, Bootstrap. I thought that there wasn't enough time to cover all the material to make this course good. After taking the next course, I see that it is possible to deliver a lot of material and concepts in short order. However, it takes thinking, planning, and dedication. I think this course is TERRIBLE and seriously needs an overhaul. After taking this course, you barely know any CSS and despite passing assignments that don't challenge, you're probably worse off than a student who fails in school. The course suffers from the extremely short timeframe. Covering one of each of the three core topics a week is just insufficient to provide any sort of depth to this course. While there are supplementary readings, Coursera and the participating institutions need to understand that there are those who are taking courses to get more than a one page Wiki style coverage of a topic.",1.0,1447545194418,0
LgWwihnoEeWDtQoum3sFeQ,15896279,Very good teacher ! Clear and short lessons and very usefull exercices. Thank you,5.0,1447540290685,0
LgWwihnoEeWDtQoum3sFeQ,15938615,e,4.0,1447537129431,0
LgWwihnoEeWDtQoum3sFeQ,15561804,The course covers basics very well.,5.0,1447497479213,0
LgWwihnoEeWDtQoum3sFeQ,11394819,I like the course,4.0,1447469542786,0
LgWwihnoEeWDtQoum3sFeQ,727675,detailed introduction but I feel sometimes the topic can be a little bit deeper.,3.0,1447462997171,0
LgWwihnoEeWDtQoum3sFeQ,4067527,Excelent course. Very clear and well structured.,5.0,1447441232766,0
LgWwihnoEeWDtQoum3sFeQ,2864602,Good for beginners.,4.0,1447440339898,0
LgWwihnoEeWDtQoum3sFeQ,2166557,"I do not usually review any classes such as this let alone in the beginning of the course. Regardless this course in my opinion is how programming should be taught. You have the video course, documentation and application. I will continue to use this course to build on what I have and will learn. I can not say any more than keep up the excellent work sir! ",5.0,1447429884710,0
LgWwihnoEeWDtQoum3sFeQ,1999214,"Very good course, very appreciate the teacher's affords. He using very understandable English to give us each presentation, thank you!",5.0,1447418934640,0
LgWwihnoEeWDtQoum3sFeQ,16067725,Excellent,5.0,1447336443828,0
LgWwihnoEeWDtQoum3sFeQ,14849864,The teacher is great,5.0,1447300508614,0
LgWwihnoEeWDtQoum3sFeQ,1998840,Great course!,5.0,1447288818750,0
LgWwihnoEeWDtQoum3sFeQ,15708198,"This course helped expand on my JavaScript knowledge, particularly concerning DOM structure. However, if I had been a beginner in any of these topics, I'm not sure if this course would have been enough. Not much time is spent on clarifying HTML and CSS, i.e., there were a lot of topics untouched. Additionally, while the instructor's videos were excellent, the professor did not participate in course discussions at all. I think there were many times when he should have been available to lend a helping clarifying hand.",4.0,1447275540829,0
LgWwihnoEeWDtQoum3sFeQ,15303882,excellent loved it....David sir is truly an awesome teacher! D,5.0,1447251726760,0
LgWwihnoEeWDtQoum3sFeQ,15947846,Really Amazing.........,5.0,1447223075625,0
LgWwihnoEeWDtQoum3sFeQ,7772484,Really good for the ones who just started also the ones need to refresh their mind.,5.0,1447180311542,0
LgWwihnoEeWDtQoum3sFeQ,1380331,Good introduction with practice.,4.0,1447160437243,0
LgWwihnoEeWDtQoum3sFeQ,3379020,can be more interesting ,3.0,1447051560693,0
LgWwihnoEeWDtQoum3sFeQ,1034715,good for start ,4.0,1447040002691,0
LgWwihnoEeWDtQoum3sFeQ,2611952,"There are many free courses on the internet focused on HTMl, CSS and Javascript, some of them good, some of them not so good... This one... is PERFECT!!",5.0,1447007277820,0
LgWwihnoEeWDtQoum3sFeQ,1943519,"Loved the course, only draw back is that students are marking assignments.",5.0,1446956478102,0
LgWwihnoEeWDtQoum3sFeQ,1765161,"This course is great! It is more advanced than other intro courses, and gives you a solid foundation.",5.0,1446932082997,0
LgWwihnoEeWDtQoum3sFeQ,6473884,really nice course as an introduction to css and javascript,5.0,1446927875357,0
LgWwihnoEeWDtQoum3sFeQ,15829471,Good course and contain a lot of important materials. ,5.0,1446927719363,0
LgWwihnoEeWDtQoum3sFeQ,506902,Very good and easily explained concepts with useful examples. Recommended for newbies as well as experienced programmers for a quick refresh,5.0,1446888388339,0
LgWwihnoEeWDtQoum3sFeQ,15557421,It's a very nice and easily understandable basic course.,5.0,1446882687007,0
LgWwihnoEeWDtQoum3sFeQ,5059966,You did a great course! Thanks for shared knwolege and skills!,5.0,1446843325850,0
LgWwihnoEeWDtQoum3sFeQ,12470498, David Rossiter the BEST teacher. You helps me very much!!! Thank you very much! ,5.0,1446826522240,0
LgWwihnoEeWDtQoum3sFeQ,11115842,"this course was good for me.prior to this course i have no idea of html,css,javascript.explanation was good..",4.0,1446815840181,0
LgWwihnoEeWDtQoum3sFeQ,10735701,well taught and easily understood,5.0,1446803046200,0
LgWwihnoEeWDtQoum3sFeQ,15782430,"I am totally new in this new HTML language, CSS and Java Script. I like the quality of the information provided in the videos. For a new student like me this is really useful but still, I am not able to cope with the speed of the course. But still, the information is good and I am going to continue until the end. Thanks!",4.0,1446761040735,0
LgWwihnoEeWDtQoum3sFeQ,2327289,more excercises should be added to the course ,3.0,1446742793489,0
LgWwihnoEeWDtQoum3sFeQ,6122782,"Exercises could have been tougher so that we could reinforce learning material and also try to learn how to search the web to find the solution to a bug.Before a month, all I knew was Javascript was tough.Thanks for making me feel confident programming in Javascript.Thank You.",4.0,1446688124893,0
LgWwihnoEeWDtQoum3sFeQ,15636998,Easy to understand and follow. Highly recommended for beginners with no experience about any of these subjects. Practical assignments at the end of every week help me to remember and actually use what I have learnt during the course,5.0,1446682689186,0
LgWwihnoEeWDtQoum3sFeQ,4166897,a good intro course for people don't have experience on these topics. ,4.0,1446682467371,0
LgWwihnoEeWDtQoum3sFeQ,522947,"Thank you so much for this course! The materials presented were great, very concise and yet provided sufficient information. I have already recommended your course to many other people. Many thanks once again!",5.0,1446586275983,0
LgWwihnoEeWDtQoum3sFeQ,15640225,"Very good lessons!!! I learned a lot of new things, specially JavaScript.",5.0,1446584755784,0
LgWwihnoEeWDtQoum3sFeQ,5029344,"Good starting point. If you know the three languages this course could be basic, but as lot of dev are if you lack JS knowledge it's a good starting point too!",5.0,1446551200737,0
LgWwihnoEeWDtQoum3sFeQ,1201148,"Great course! I've learned a lot and it was fun. Might not be suitable for total beginners, though.",5.0,1446547807148,0
LgWwihnoEeWDtQoum3sFeQ,15575377,Thank you for the oportunity to learn about HTML CSS and JavaScript.I wish you all the best!!!,5.0,1446545665120,0
LgWwihnoEeWDtQoum3sFeQ,14741557,Good teaching!,5.0,1446529011878,0
LgWwihnoEeWDtQoum3sFeQ,2470234,"Great set of lessons, covers the specifics and important main things of each of the topics.But I must say that several time the evaluation is a little too hard given the content of the course talking about quis and projects and that also is a lot of ground to cover.",4.0,1446517663169,0
LgWwihnoEeWDtQoum3sFeQ,15784960,Really helpful for learner and to begin the journey in HTML... ,5.0,1446487446562,0
LgWwihnoEeWDtQoum3sFeQ,8611169,Very good explanation by professor.,5.0,1446486521145,0
LgWwihnoEeWDtQoum3sFeQ,15364947,Very clear and descriptive videos.Great and fun assignments.,5.0,1446481968623,0
LgWwihnoEeWDtQoum3sFeQ,15573793,very good material for beginners ,4.0,1446470085475,0
LgWwihnoEeWDtQoum3sFeQ,14351748,very good cource,5.0,1446436638315,0
LgWwihnoEeWDtQoum3sFeQ,15959429,good,5.0,1446435630792,0
LgWwihnoEeWDtQoum3sFeQ,4191744,GREAT!,5.0,1446410200867,0
LgWwihnoEeWDtQoum3sFeQ,2146366,"Great introductory course. Even though I am an experienced developer, I don't have too much Javascript experience and I learned a few new things. The material was presented in a very clear and concise manner.",5.0,1446341488868,0
LgWwihnoEeWDtQoum3sFeQ,8890818,"Great course. Very clear explanation of HTML, CSS and Javascript concepts.",5.0,1446294873586,0
LgWwihnoEeWDtQoum3sFeQ,15140151,One of the better courses on Coursera! Well done and thank you for sharing knowledge.But we need more of David and his teachingskills!!! MORE!,5.0,1446293865614,0
LgWwihnoEeWDtQoum3sFeQ,9399948,"Hello David Rossiter,Thank you very much for this course. It was clear, simple and precise.RegardsAravind",5.0,1446222549117,0
LgWwihnoEeWDtQoum3sFeQ,15813466,great,5.0,1446089450542,0
LgWwihnoEeWDtQoum3sFeQ,4567465,Best course I have taken so far on Coursera - great professor,5.0,1446079853312,0
LgWwihnoEeWDtQoum3sFeQ,11839435,many many good informathion,5.0,1446049935867,0
LgWwihnoEeWDtQoum3sFeQ,6049483,Balanced,5.0,1445899088937,0
LgWwihnoEeWDtQoum3sFeQ,14282899,Very lovely beginners course.,5.0,1445898059713,0
LgWwihnoEeWDtQoum3sFeQ,1374094,Absolutely excellent,5.0,1445894375823,0
LgWwihnoEeWDtQoum3sFeQ,5118539,It's so good!,4.0,1445857252645,0
LgWwihnoEeWDtQoum3sFeQ,1387185,I found it very useful. Good introduction to web development ,5.0,1445849037709,0
LgWwihnoEeWDtQoum3sFeQ,13196946,"the html,css,js course is one of the best courses I ever enrolled in and I strongly recommend it to everyone ",5.0,1445837345859,0
LgWwihnoEeWDtQoum3sFeQ,15274683,"Wonderful course, Really enjoy the teaching philosophy and structure to the lessons. Thank you and great job! ",5.0,1445811509553,0
LgWwihnoEeWDtQoum3sFeQ,14830457,"Good basic introduction of HTML and Javascript, challenging assignments. Thanks to Dave Rossiter and all the course team for interesting learning!",5.0,1445809440458,0
LgWwihnoEeWDtQoum3sFeQ,5182448,awesome,5.0,1445800418871,0
LgWwihnoEeWDtQoum3sFeQ,2307578,This course guides learners of various proficiency very well. Dave was very thorough and methodical in his approach. Assignments are of moderate competency to complete with out any difficulties. ,5.0,1445642487038,0
LgWwihnoEeWDtQoum3sFeQ,10269464,Very good!,5.0,1445627175814,0
LgWwihnoEeWDtQoum3sFeQ,15096082,The course was very descriptive and yet did not feel like overburdening. The material was laid out in a very organized manner with meaningful assignments. Cheers! ,5.0,1445617231717,0
LgWwihnoEeWDtQoum3sFeQ,14999755,"very good for beginners and intermediate programmers to review the concept of HTML, CSS and JavaScript basics! ",5.0,1445582243229,0
LgWwihnoEeWDtQoum3sFeQ,4944841,"Sir,I really salute you for your organized way of teaching. It is really helpful to understand concepts as well as to do the assignments.Thanks Yours faithfully,Kiran Kumar.M",5.0,1445579149487,0
LgWwihnoEeWDtQoum3sFeQ,298923,Well explained course and good for the beginners.,4.0,1445565108897,0
LgWwihnoEeWDtQoum3sFeQ,2588447,A very good course that explain all you need in these 3 languages,5.0,1445535551808,0
LgWwihnoEeWDtQoum3sFeQ,15427966,"I love the way the presentations are set up. It's clear and obvious what the material is about and I know exactly what I'm about to learn so when I go back and need a reference I can easily select the module and figure out if it's what I need or not. The assignments make good use of the concepts we learned in the lectures. Very good course, yet also challenging to complete some of the tasks. I recommended a friend to join me in successive courses in this specialization.",5.0,1445496940325,0
LgWwihnoEeWDtQoum3sFeQ,15163287,This is an excellent course. Thank you! ,5.0,1445495859923,0
LgWwihnoEeWDtQoum3sFeQ,174381,I improve my skills from novice to professional.Now I have a solid understanding of how these three technologies work together.,5.0,1445488874344,0
LgWwihnoEeWDtQoum3sFeQ,8564010,That's awesome !!!,5.0,1445473326209,0
LgWwihnoEeWDtQoum3sFeQ,9761773,Simple and clear!,4.0,1445457764458,0
LgWwihnoEeWDtQoum3sFeQ,434716,"Some of the videos are a bit too slow phased, but all in all it is a really good introductory course to HTML, CSS and Javascript. Would like to see a part two for each subject with some more in dept coverage of the subjects.",4.0,1445413957141,0
LgWwihnoEeWDtQoum3sFeQ,6020563,"Very good course, I learn a lot",5.0,1445380767234,0
LgWwihnoEeWDtQoum3sFeQ,7526228,"Excellent explanations, superb presentations and challenging assignments. Kudos to everyone who put their efforts and specially to Dr. David Rossiter",5.0,1445367117790,0
LgWwihnoEeWDtQoum3sFeQ,9276508,"really nice , i learn a lot of the basics of html ",5.0,1445348026234,0
LgWwihnoEeWDtQoum3sFeQ,15685964,It's astonishing!!!,5.0,1445342312142,0
LgWwihnoEeWDtQoum3sFeQ,10816634,Nice introduction to the subject. Teacher and presentations were easy to understand and not too dry. Homework assignments were interesting and peer reviewing other people's submissions helped get pointers on what I could've done better.,4.0,1445336680432,0
LgWwihnoEeWDtQoum3sFeQ,6583808,Great course!,5.0,1445286337752,0
LgWwihnoEeWDtQoum3sFeQ,14877168,"This is a very good introductive course. It's easy to follow, it's explicative and offers extra resources to complement the contents and deep.",4.0,1445266257556,0
LgWwihnoEeWDtQoum3sFeQ,65853,"Basic web course and very well detailed. I could review basic concepts of HTML5, CSS3 and Javascript to continue in the specialisation series.",4.0,1445256677106,0
LgWwihnoEeWDtQoum3sFeQ,5151509,One of the best courses i have attended on coursera. very clear and educative. Thank you!,5.0,1445243484075,0
LgWwihnoEeWDtQoum3sFeQ,103157,"Overall it's a good intro if you know nothing or very little about those topics.That said, the class is too slow.Homework is too easy and boring. It's all about following very specific long instructions - put this line of JS here, create a function called Foo, etc.Grading is done by peers, even though it could be automated. Participation requires running arbitrary JS written by other students.",3.0,1445233569502,0
LgWwihnoEeWDtQoum3sFeQ,9091244,"Great course! And the professor is one of the best I've ever seen, he is very attentive and very didactic.",5.0,1445229822288,0
LgWwihnoEeWDtQoum3sFeQ,8381155,"A very good course with a great instructor, it covers so much stuff and it's pretty well explained. Recommended!",5.0,1445221602144,0
LgWwihnoEeWDtQoum3sFeQ,15687469,Grate course for intermediate level programmers like me. Helps clear up all knowlege,5.0,1445206843089,0
LgWwihnoEeWDtQoum3sFeQ,3217906,"Is a great introduction to html, css and javascript. The professor explain all things very very well.",5.0,1445199826929,0
LgWwihnoEeWDtQoum3sFeQ,15226549,This was very interesting course. I enjoyed it thoroughly. The projects at the end of every week are really good and makes you explore the subject and the language. The lectures were good too.,5.0,1445188054570,0
LgWwihnoEeWDtQoum3sFeQ,1063083,That was really exciting And the assignments were interesting and giving a deeper understanding of the material,5.0,1445182684057,0
LgWwihnoEeWDtQoum3sFeQ,13902577,amazing course for beginners with a little bit of common sense.,4.0,1445138908159,0
LgWwihnoEeWDtQoum3sFeQ,3932494,"Great material, not too in depth but if you know some programming then you will at least be able to properly read code now and know what to google, which I think is the most important for learning a new programming language.",5.0,1445124103544,0
LgWwihnoEeWDtQoum3sFeQ,6919595,"Structured Course that gives beginner to intermediate level expertise. Short course, so there is not much time to give challenging assignments that would prepare you for a job or industry level skill in this topic. The student enrollment was limited compared to my other courses on Coursera and hence the discussion forum was not active. There is no TA or instructor participation in discussion forum; hence my advanced questions in forum intended to learn beyond the course went unanswered. You can learn this all on internet, but the instructor nicely covered 3 topics in 3 weeks, which is helpful.",3.0,1445111644369,0
LgWwihnoEeWDtQoum3sFeQ,6788335,I like this course and did not learnt this before. The professor taught very well and clear. I can understand and learnt very well. ,5.0,1445069181100,0
LgWwihnoEeWDtQoum3sFeQ,7328346,Very good basic explanation. Expecting some more in-depth hard topics to be covered. ,4.0,1445061226687,0
LgWwihnoEeWDtQoum3sFeQ,9405089,"Course was what I expected. I'm a software engineer, so the work wasn't terribly difficult. I did find it a decent academic intro to the subject matter. ",5.0,1445019942023,0
LgWwihnoEeWDtQoum3sFeQ,2792930,"Clear materials, good examples, good pace, well thought through assignments.Prof did a great job!Thank you.",5.0,1445015271475,0
LgWwihnoEeWDtQoum3sFeQ,3113891,You can learn a lot and practise ; ,5.0,1445012767994,0
LgWwihnoEeWDtQoum3sFeQ,1233577,Good Quick Ad contains sufficient topics for a beginner.,5.0,1445008555167,0
LgWwihnoEeWDtQoum3sFeQ,3434284,a well organized and paced course.,4.0,1445003230046,0
LgWwihnoEeWDtQoum3sFeQ,15228142,"Easy to follow and comprehensive video lectures, challenging tasks to implement and re-consider all the information given - I really enjoyed this course and I'm going on with the next one.",5.0,1445002567893,0
LgWwihnoEeWDtQoum3sFeQ,12626971,"The class has a lot of good information but I felt as though it was a bit disorganized. There were way too many people taking the class but not enough to grade the assignments. On the plus side I was able to switch to another session of the class while keeping all of my progress so hopefully my assignments will get graded this time around and I'll be able to complete the class. If an auto-grader or a way to ensure that everybody who turns in assignments will get those assignments graded back quickly could be implemented this would be a stellar class. Despite it's faults though I would still recommend it as I did learn a fair amount of HTML, CSS and JS quickly. I look forward to additional classes from this university. Thank you for your efforts. ",3.0,1444921282635,0
LgWwihnoEeWDtQoum3sFeQ,720930,Pretty useful especially with the codebase as examples.,5.0,1444918449574,0
LgWwihnoEeWDtQoum3sFeQ,1638279,Simply Excellent !,5.0,1444882333760,0
LgWwihnoEeWDtQoum3sFeQ,12321452,"Excellent course, good teacher, good lessons, a lot of new things!",5.0,1444873400910,0
LgWwihnoEeWDtQoum3sFeQ,12893467,"Very well presented. Clear explanations, but not dumbed down. This 3 week course obviously won't teach you everything you need to know about front-end development, but if you want a good start in HTML, CSS and JavaScript, this is the course to take.",5.0,1444863519256,0
LgWwihnoEeWDtQoum3sFeQ,15560922,Awesome,5.0,1444832017041,0
LgWwihnoEeWDtQoum3sFeQ,7140280,"Plus Lots of information for a beginner course, covers a lot of ground in HTML CSS JS. Some applications requiring building web-pages and JS programs to get hands-on experienceNegative HTML CSS and to a less extent JS introduced pretty much as a list of disconnected tags attributes etc, leaves some confusion as to how it all fits together, but that probably can't be avoided when covering a lot of ground in a short 3 weeks beginner course",4.0,1444763951080,0
LgWwihnoEeWDtQoum3sFeQ,12077717,"Nice basics and intro into javascript, css and HTML5",4.0,1444760726384,0
LgWwihnoEeWDtQoum3sFeQ,15213289,"Very nice course, with kinda challenging for beginners, of course , but not really hard tasks. Don't expect it to teach you everything, though, it's only the basics.",5.0,1444757599314,0
LgWwihnoEeWDtQoum3sFeQ,15019060,Very useful and interesting first week of the course also good exmplanation.,5.0,1444749014386,0
LgWwihnoEeWDtQoum3sFeQ,15403873,Good introduction course.,5.0,1444723719481,0
LgWwihnoEeWDtQoum3sFeQ,1451743,This was a great course that taught the basics of web development. The professor explained the concepts really well and in an easy-to-understand way.,5.0,1444700252595,0
